Environment:
	Python: 3.8.10
	PyTorch: 1.10.0+cu113
	Torchvision: 0.11.1+cu113
	CUDA: 11.3
	CUDNN: 8200
	NumPy: 1.21.4
	PIL: 8.4.0
Args:
	algorithm: KL_GP
	checkpoint_freq: None
	data_dir: /root/data
	dataset: RotatedMNIST
	epochs: None
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 12
	output_dir: ./results_sweep_kl_gp_1/dfbdd120a8c7573e49b37dbebb1ddf40
	save_model_every_checkpoint: False
	seed: 895508973
	skip_model_save: False
	steps: None
	task: domain_adaptation
	test_envs: [1]
	train_envs: [0]
	trial_seed: 2
	uda_holdout_fraction: 0
HParams:
	augment_softmax: 0.0
	batch_size: 256
	class_balanced: False
	data_augmentation: True
	grad_penalty: 0.043920100910551485
	kl_reg: 0.20580992074677654
	kl_reg_aux: 0.7766574572732582
	lr: 3.188423190681237e-05
	nonlinear_classifier: False
	num_samples: 20
	resnet18: True
	resnet_dropout: 0.0
	specify_zdim: False
	weight_decay: 0.0
	z_dim: 128
cuda
/root/miniconda3/lib/python3.8/site-packages/torchvision/transforms/functional.py:984: UserWarning: Argument resample is deprecated and will be removed since v0.10.0. Please, use interpolation instead
  warnings.warn(
env0_out_acc  env1_in_acc   env1_out_acc  epoch         kl            kl_aux        loss          penalty       step          step_time    
0.1041577368  0.1101349904  0.1058722675  0.0000000000  0.0691331625  0.0759560764  2.3962316513  16.412628173  0             0.2029163837 
0.1808829833  0.1749517892  0.1881697385  1.0000000000  0.0466256274  0.0528058575  2.3717680640  9.7381630076  36            0.1175706453 
0.1928846978  0.2085922434  0.2036005144  2.0000000000  0.0232938776  0.0231128600  2.3435972068  3.7496163646  72            0.1181407107 
0.2130304329  0.2121277052  0.2087441063  3.0000000000  0.0147699465  0.0167258514  2.3283704387  2.7462323672  108           0.1180201107 
0.2104586369  0.2294836083  0.2327475354  4.0000000000  0.0134995828  0.0100324394  2.3120976686  2.1980782350  144           0.1176922851 
0.2271753108  0.2292693379  0.2207458208  5.0000000000  0.0107233177  0.0131893290  2.2993361553  1.9181736079  180           0.1179691421 
0.2378911273  0.2429826441  0.2434633519  6.0000000000  0.0134138953  0.0103722331  2.2916857666  1.8903736009  216           0.1178620789 
0.2460351479  0.2556245982  0.2567509644  7.0000000000  0.0102543193  0.0100089709  2.2835509976  1.7015367283  252           0.1178002622 
0.2610372910  0.2604456825  0.2674667810  8.0000000000  0.0116037329  0.0131592626  2.2673847278  1.8080376089  288           0.1181065506 
0.2481783112  0.2610884937  0.2593227604  9.0000000000  0.0125472860  0.0126338684  2.2497915559  1.7421668768  324           0.1176376343 
0.2691813116  0.2664452539  0.2610372910  10.000000000  0.0185108963  0.0159888623  2.2287153138  1.7463512421  360           0.1177003715 
0.2760394342  0.2815513178  0.2867552508  11.000000000  0.0203987054  0.0184874609  2.2079404460  1.6485190259  396           0.1174636748 
0.2674667810  0.2669809299  0.2738962709  12.000000000  0.0168041206  0.0217418828  2.1908347540  1.7512241635  432           0.1173923943 
0.2888984141  0.2773730448  0.2760394342  13.000000000  0.0187828657  0.0220206430  2.1606554058  1.8964849611  468           0.1175918910 
0.2897556794  0.2940861367  0.2910415774  14.000000000  0.0247413301  0.0265753178  2.1602428224  1.8798133400  504           0.1172766752 
0.2666095156  0.2730876366  0.2760394342  15.000000000  0.0266975222  0.0273696333  2.1216987504  1.7981500063  540           0.1173027820 
0.2841834548  0.2860509964  0.2760394342  16.000000000  0.0266694791  0.0272693800  2.1022887694  1.8624758555  576           0.1170776818 
0.3094727818  0.3079065781  0.3120445778  17.000000000  0.0318437757  0.0307593826  2.0785153707  1.8729119996  612           0.1174530519 
0.3094727818  0.2982644097  0.2996142306  18.000000000  0.0345590181  0.0322524897  2.0799858967  2.1772856977  648           0.1171853145 
0.3021860266  0.2949432183  0.3017573939  19.000000000  0.0286976074  0.0298166664  2.0535032286  1.9350099895  684           0.1170390182 
0.3223317617  0.3197985858  0.3240462923  20.000000000  0.0351561026  0.0364477974  2.0398346285  2.1591411233  720           0.1173405581 
0.3077582512  0.3075851725  0.3193313330  21.000000000  0.0299757645  0.0364574658  2.0327329040  2.0397844679  756           0.1172247132 
0.3201885984  0.3101564174  0.3124732105  22.000000000  0.0295034713  0.0393845505  2.0141960382  1.8452280429  792           0.1172549658 
0.2940420060  0.3000857082  0.3073296185  23.000000000  0.0356253841  0.0299817365  2.0011557274  2.0195562641  828           0.1173131069 
0.3544792113  0.3524748232  0.3531933133  24.000000000  0.0346155489  0.0347928993  1.9996453921  2.0852289167  864           0.1173849106 
0.3369052722  0.3352260553  0.3309044149  25.000000000  0.0325716676  0.0325234185  1.9790620870  2.0632447600  900           0.1175831623 
0.3724817831  0.3658667238  0.3617659666  26.000000000  0.0358246937  0.0361679776  1.9706973467  1.9093108078  936           0.1177861889 
0.3750535791  0.3560102850  0.3360480069  27.000000000  0.0410830718  0.0376845184  1.9602997833  2.1327001982  972           0.1177392734 
