Environment:
	Python: 3.8.10
	PyTorch: 1.10.0+cu113
	Torchvision: 0.11.1+cu113
	CUDA: 11.3
	CUDNN: 8200
	NumPy: 1.21.4
	PIL: 8.4.0
Args:
	algorithm: KL_GP
	checkpoint_freq: None
	data_dir: /root/data
	dataset: RotatedMNIST
	epochs: None
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 15
	output_dir: ./results_sweep_kl_gp_1/aaf82a433f87eeacdddba044f05da503
	save_model_every_checkpoint: False
	seed: 1531827056
	skip_model_save: False
	steps: None
	task: domain_adaptation
	test_envs: [1]
	train_envs: [0]
	trial_seed: 1
	uda_holdout_fraction: 0
HParams:
	augment_softmax: 0.01
	batch_size: 256
	class_balanced: False
	data_augmentation: True
	grad_penalty: 0.30510265898464
	kl_reg: 0.5267430579480632
	kl_reg_aux: 0.37829011123713463
	lr: 0.0024662379208923776
	nonlinear_classifier: False
	num_samples: 20
	resnet18: True
	resnet_dropout: 0.5
	specify_zdim: True
	weight_decay: 0.0
	z_dim: 512
cuda
/root/miniconda3/lib/python3.8/site-packages/torchvision/transforms/functional.py:984: UserWarning: Argument resample is deprecated and will be removed since v0.10.0. Please, use interpolation instead
  warnings.warn(
env0_out_acc  env1_in_acc   env1_out_acc  epoch         kl            kl_aux        loss          penalty       step          step_time    
0.0895842263  0.0934218984  0.0968709816  0.0000000000  0.3799281120  0.3837524652  2.4177999496  111.94406127  0             0.3907461166 
0.1045863695  0.0934218984  0.0998714102  1.0000000000  0.0568408867  0.0606585377  3.3723604613  4.9926883313  36            0.3085909618 
0.1195885126  0.1103492608  0.1153021860  2.0000000000  0.0444571575  0.0405159129  3.5573373238  0.7205270413  72            0.3085190190 
0.1243034719  0.1090636383  0.1337333905  3.0000000000  0.0239123868  0.0224980182  3.5528210402  0.4609174207  108           0.3089252777 
0.1251607372  0.1223484037  0.1298756965  4.0000000000  0.0156312552  0.0181850990  3.5464571317  0.4949304205  144           0.3086824285 
0.1457351050  0.1387400900  0.1543077583  5.0000000000  0.0199737185  0.0194759402  3.5382030805  0.4027234883  180           0.3082107239 
0.1225889413  0.1078851511  0.1260180026  6.0000000000  0.0158355865  0.0165759060  3.5440355738  0.4378153148  216           0.3084534605 
0.1444492070  0.1253481894  0.1487355336  7.0000000000  0.0180684328  0.0143028034  3.4963100751  0.5050827985  252           0.3081563777 
0.1281611659  0.1233126205  0.1380197171  8.0000000000  0.0174819860  0.0179151926  3.5479699373  0.3911460237  288           0.3083431655 
0.1534504929  0.1445253910  0.1573081869  9.0000000000  0.0182378822  0.0184436838  3.5375259452  0.3694186178  324           0.3085349070 
0.1568795542  0.1455967431  0.1564509216  10.000000000  0.0178600483  0.0170446469  3.5310623580  0.3622724310  360           0.3084672623 
0.1513073296  0.1453824727  0.1530218603  11.000000000  0.0142771337  0.0134061873  3.5038679043  0.3747977209  396           0.3087407615 
0.1701671667  0.1569530748  0.1607372482  12.000000000  0.0181145204  0.0179800855  3.5123975409  0.3711622482  432           0.3085265557 
0.1628804115  0.1538461538  0.1697385341  13.000000000  0.0173407197  0.0159850286  3.4892680248  0.3704849573  468           0.3144952655 
0.1808829833  0.1664881080  0.1830261466  14.000000000  0.0168530875  0.0161599682  3.4905377891  0.3250198257  504           0.3140341441 
0.1633090441  0.1439897150  0.1684526361  15.000000000  0.0186831984  0.0179879003  3.4701871872  0.3804965036  540           0.3081978891 
0.1667381054  0.1443111206  0.1684526361  16.000000000  0.0158680413  0.0196841492  3.5070696937  0.3276846715  576           0.3081904451 
0.1560222889  0.1462395543  0.1637376768  17.000000000  0.0192845100  0.0158940785  3.4825092422  0.4205253075  612           0.3080808851 
0.1787398200  0.1652024855  0.1791684526  18.000000000  0.0173789594  0.0159512560  3.4421700173  0.3951904534  648           0.3088781900 
0.1671667381  0.1581315620  0.1740248607  19.000000000  0.0177054438  0.0187130802  3.4178083539  0.4165339594  684           0.3089071446 
