Environment:
	Python: 3.8.10
	PyTorch: 1.10.0+cu113
	Torchvision: 0.11.1+cu113
	CUDA: 11.3
	CUDNN: 8200
	NumPy: 1.21.4
	PIL: 8.4.0
Args:
	algorithm: KL_GP
	checkpoint_freq: None
	data_dir: /root/data
	dataset: RotatedMNIST
	epochs: None
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 15
	output_dir: ./results_sweep_kl_gp_1/2278cbadd507b53a1248fda536bafded
	save_model_every_checkpoint: False
	seed: 712866122
	skip_model_save: False
	steps: None
	task: domain_adaptation
	test_envs: [2]
	train_envs: [0]
	trial_seed: 0
	uda_holdout_fraction: 0
HParams:
	augment_softmax: 0.0
	batch_size: 64
	class_balanced: False
	data_augmentation: True
	grad_penalty: 0.35802351332996357
	kl_reg: 0.1266642136802151
	kl_reg_aux: 0.7890435770518913
	lr: 0.00039475371044700317
	nonlinear_classifier: False
	num_samples: 20
	resnet18: True
	resnet_dropout: 0.0
	specify_zdim: True
	weight_decay: 0.0
	z_dim: 128
cuda
/root/miniconda3/lib/python3.8/site-packages/torchvision/transforms/functional.py:984: UserWarning: Argument resample is deprecated and will be removed since v0.10.0. Please, use interpolation instead
  warnings.warn(
env0_out_acc  env2_in_acc   env2_out_acc  epoch         kl            kl_aux        loss          penalty       step          step_time    
0.0848692670  0.0872080566  0.0870124303  0.0000000000  0.2584700584  0.2211216688  2.4143855572  184.90544128  0             0.1314442158 
0.1063009001  0.1049925005  0.1088726961  1.0000000000  0.0169922693  0.0200333930  2.3924021917  5.8900838013  146           0.0281866756 
0.1011573082  0.1146346690  0.1170167167  2.0000000000  0.0128044731  0.0138468057  2.3686227211  2.1015911666  292           0.0280660440 
0.1213030433  0.1142061281  0.1290184312  3.0000000000  0.0139324012  0.0124945094  2.3542565091  1.7281532059  438           0.0280626506 
0.1174453493  0.1091707735  0.1238748393  4.0000000000  0.0101156365  0.0109355948  2.3402607572  1.5082631046  584           0.0278736533 
0.1341620231  0.1383115492  0.1320188598  5.0000000000  0.0078504829  0.0082231237  2.3360851399  1.3913987973  730           0.0280017249 
0.1350192885  0.1389543604  0.1268752679  6.0000000000  0.0100826695  0.0095119223  2.3318336614  1.2905711074  876           0.0281460171 
0.1423060437  0.1371330619  0.1448778397  7.0000000000  0.0082433942  0.0069759537  2.3235507534  1.1980931845  1022          0.0281782346 
0.1667381054  0.1548103707  0.1663094728  8.0000000000  0.0078822840  0.0081567454  2.3150466779  1.1214351699  1168          0.0278811536 
0.1795970853  0.1631669166  0.1804543506  9.0000000000  0.0074955054  0.0067762185  2.3025391232  1.0536177265  1314          0.0280370647 
0.1843120446  0.1808442254  0.1860265752  10.000000000  0.0069093974  0.0063640794  2.3064718279  1.0116320338  1460          0.0282998591 
0.2048864123  0.2051639169  0.2036005144  11.000000000  0.0062082598  0.0074599696  2.2963094548  0.9734866733  1606          0.0278941752 
0.2306043721  0.2242339833  0.2383197600  12.000000000  0.0068463936  0.0065430558  2.2854553755  0.9304630969  1752          0.0279673550 
0.2220317188  0.2285193915  0.2276039434  13.000000000  0.0079499736  0.0068767136  2.2794693970  0.9151801010  1898          0.0279447902 
0.2301757394  0.2291622027  0.2378911273  14.000000000  0.0097539204  0.0066548504  2.2702810176  0.8843436192  2044          0.0281774491 
0.2241748821  0.2276623098  0.2241748821  15.000000000  0.0099882271  0.0107785055  2.2585862548  0.8703229431  2190          0.0294641599 
0.2177453922  0.2261624170  0.2263180454  16.000000000  0.0085544039  0.0115157382  2.2461544520  0.8389181580  2336          0.0278358704 
0.2134590656  0.2226269552  0.2190312902  17.000000000  0.0137076133  0.0113899487  2.2336423397  0.8263550437  2482          0.0279242356 
0.2113159023  0.2187700879  0.2198885555  18.000000000  0.0119703020  0.0171387416  2.2151680205  0.8136700253  2628          0.0283741396 
0.2061723103  0.2203771159  0.2181740249  19.000000000  0.0224576094  0.0222362819  2.1816603386  0.8117849631  2774          0.0284158089 
0.2053150450  0.2110563531  0.2104586369  20.000000000  0.0191813046  0.0218979529  2.1670576857  0.8129524119  2920          0.0282918362 
0.2070295757  0.2130919220  0.2156022289  21.000000000  0.0297717223  0.0293267345  2.1371944261  0.7854290209  3066          0.0284410323 
0.2066009430  0.2168416542  0.2177453922  22.000000000  0.0289357754  0.0340032716  2.1161611848  0.7819468322  3212          0.0282636456 
0.2173167595  0.2196271695  0.2224603515  23.000000000  0.0331303665  0.0389244320  2.0843559406  0.7847601812  3358          0.0283053166 
0.2220317188  0.2288407971  0.2198885555  24.000000000  0.0334993846  0.0408731054  2.0636964122  0.7589189827  3504          0.0328067508 
0.2203171882  0.2321619884  0.2233176168  25.000000000  0.0444114625  0.0509040192  2.0401523317  0.7558649199  3650          0.0273416581 
0.2336048007  0.2396614528  0.2327475354  26.000000000  0.0451277723  0.0497997362  2.0181856564  0.7478548917  3796          0.0285976472 
0.2301757394  0.2361259910  0.2271753108  27.000000000  0.0494052498  0.0541666509  2.0021393275  0.7009197294  3942          0.0281285799 
0.2357479640  0.2416970216  0.2417488213  28.000000000  0.0464338717  0.0532993911  1.9919547120  0.7115802704  4088          0.0279200191 
0.2524646378  0.2603385472  0.2666095156  29.000000000  0.0540155621  0.0555045360  1.9897672836  0.6794874211  4234          0.0278528700 
0.2606086584  0.2628026570  0.2584654951  30.000000000  0.0515828410  0.0627813919  1.9819284016  0.6581378698  4380          0.0284442281 
0.2631804544  0.2648382258  0.2640377197  31.000000000  0.0541791736  0.0647505963  1.9456348182  0.6294621060  4526          0.0278853668 
0.2661808830  0.2633383330  0.2576082297  32.000000000  0.0516717965  0.0570664438  1.9498608945  0.6187011820  4672          0.0277913401 
0.2760394342  0.2778015856  0.2648949850  33.000000000  0.0651405674  0.0721810019  1.9425705769  0.6169685260  4818          0.0276930006 
