Environment:
	Python: 3.8.10
	PyTorch: 1.10.0+cu113
	Torchvision: 0.11.1+cu113
	CUDA: 11.3
	CUDNN: 8200
	NumPy: 1.21.4
	PIL: 8.4.0
Args:
	algorithm: KL_GP
	checkpoint_freq: None
	data_dir: /root/data
	dataset: RotatedMNIST
	epochs: None
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 6
	output_dir: ./results_sweep_kl_gp_1/b3595d51388eea6dc78af4b0cef345fe
	save_model_every_checkpoint: False
	seed: 553982167
	skip_model_save: False
	steps: None
	task: domain_adaptation
	test_envs: [1]
	train_envs: [0]
	trial_seed: 0
	uda_holdout_fraction: 0
HParams:
	augment_softmax: 0.0
	batch_size: 128
	class_balanced: False
	data_augmentation: True
	grad_penalty: 0.06931137728648377
	kl_reg: 0.06126668674509537
	kl_reg_aux: 0.029386724658454377
	lr: 0.0018486359452623148
	nonlinear_classifier: True
	num_samples: 20
	resnet18: True
	resnet_dropout: 0.1
	specify_zdim: True
	weight_decay: 0.0
	z_dim: 16
cuda
/root/miniconda3/lib/python3.8/site-packages/torchvision/transforms/functional.py:984: UserWarning: Argument resample is deprecated and will be removed since v0.10.0. Please, use interpolation instead
  warnings.warn(
env0_out_acc  env1_in_acc   env1_out_acc  epoch         kl            kl_aux        loss          penalty       step          step_time    
0.1093013288  0.1040282837  0.1088726961  0.0000000000  0.0201938003  0.0001417100  2.3462004662  0.1553189456  0             0.1340556145 
0.0985855122  0.0921362760  0.0955850836  1.0000000000  0.0007083195  0.0015279369  2.3165406920  0.0213382013  73            0.0393653830 
0.0977282469  0.0947075209  0.1041577368  2.0000000000  0.0015065815  0.0015293794  2.3124614807  0.0093563171  146           0.0391079694 
0.0900128590  0.0929933576  0.0960137162  3.0000000000  0.0002540602  0.0008428025  2.3093587764  0.0088100620  219           0.0394837366 
0.1101585941  0.1170987787  0.1251607372  4.0000000000  0.0015394266  0.0006662568  2.3101842828  0.0095094740  292           0.0395778663 
0.0985855122  0.0921362760  0.0955850836  5.0000000000  0.0007970261  0.0007468752  2.3109082098  0.0092374260  365           0.0399624126 
0.1101585941  0.1170987787  0.1251607372  6.0000000000  0.0009064377  0.0004734185  2.3139777020  0.0093753825  438           0.0396941133 
0.1101585941  0.1170987787  0.1251607372  7.0000000000  0.0004091340  0.0011524692  2.3066371042  0.0088069649  511           0.0400340035 
0.1093013288  0.1040282837  0.1088726961  8.0000000000  0.0005828561  0.0007432686  2.3120114019  0.0087347584  584           0.0397758157 
0.0900128590  0.0929933576  0.0960137162  9.0000000000  0.0008113772  0.0005092229  2.3127308349  0.0090547552  657           0.0396958247 
0.0900128590  0.0929933576  0.0960137162  10.000000000  0.0004152220  0.0004551818  2.3114036044  0.0093157701  730           0.0395851201 
0.1101585941  0.1170987787  0.1251607372  11.000000000  0.0005208053  0.0002144586  2.3128679746  0.0099236110  803           0.0391608068 
0.1080154308  0.1041354189  0.0917273896  12.000000000  0.0000852763  0.0005647652  2.3177369065  0.0109021593  876           0.0395870731 
0.1101585941  0.1170987787  0.1251607372  13.000000000  0.0003161776  0.0005123741  2.3109818223  0.0091566528  949           0.0396441042 
0.1093013288  0.1040282837  0.1088726961  14.000000000  0.0005644049  0.0009028397  2.3095415586  0.0093349521  1022          0.0394264672 
0.1093013288  0.1040282837  0.1088726961  15.000000000  0.0010360083  0.0007247052  2.3098790678  0.0087023019  1095          0.0392904118 
0.1093013288  0.1040282837  0.1088726961  16.000000000  0.0008282221  0.0006373807  2.3132669730  0.0087870073  1168          0.0393805896 
0.1101585941  0.1170987787  0.1251607372  17.000000000  0.0009883498  0.0004306237  2.3107958754  0.0096827287  1241          0.0394314903 
0.1080154308  0.1041354189  0.0917273896  18.000000000  0.0004412804  0.0009160642  2.3144408873  0.0098560697  1314          0.0392153557 
0.0917273896  0.0904221127  0.0900128590  19.000000000  0.0001070523  0.0004497499  2.3118593072  0.0086591153  1387          0.0393616990 
0.1015859408  0.1008142276  0.0998714102  20.000000000  0.0005146132  0.0007693159  2.3113855205  0.0091068571  1460          0.0390704919 
0.1080154308  0.1041354189  0.0917273896  21.000000000  0.0009435858  0.0005848927  2.3112621471  0.0091471716  1533          0.0391268600 
0.0955850836  0.0973859010  0.0857265324  22.000000000  0.0000270228  0.0007994623  2.3086113995  0.0083854375  1606          0.0390797641 
0.1093013288  0.1040282837  0.1088726961  23.000000000  0.0003495909  0.0001508915  2.3106891978  0.0088240409  1679          0.0393331377 
0.1101585941  0.1170987787  0.1251607372  24.000000000  0.0004359931  0.0003100836  2.3136887648  0.0101385347  1752          0.0388218377 
0.1101585941  0.1170987787  0.1251607372  25.000000000  0.0002724354  0.0012282808  2.3100441743  0.0096640807  1825          0.0388483642 
0.0900128590  0.0929933576  0.0960137162  26.000000000  0.0005208351  0.0006154532  2.3107829649  0.0088241588  1898          0.0388785682 
0.1093013288  0.1040282837  0.1088726961  27.000000000  0.0001808662  0.0001649387  2.3119872825  0.0101051801  1971          0.0390463855 
0.1093013288  0.1040282837  0.1088726961  28.000000000  0.0001053553  0.0000829965  2.3117755374  0.0087776548  2044          0.0394896808 
0.0985855122  0.0921362760  0.0955850836  29.000000000  0.0000837960  0.0000063552  2.3129019182  0.0094606949  2117          0.0391295152 
0.0972996142  0.1062781230  0.1028718388  30.000000000  0.0000607068  0.0001657569  2.3138249704  0.0103626397  2190          0.0391465638 
0.0900128590  0.0929933576  0.0960137162  31.000000000  0.0000774634  0.0001779596  2.3117807663  0.0088182173  2263          0.0397044110 
0.0972996142  0.1062781230  0.1028718388  32.000000000  0.0002645503  -0.000018157  2.3111531963  0.0087888885  2336          0.0396706633 
0.1101585941  0.1170987787  0.1251607372  33.000000000  0.0001597780  0.0002088318  2.3106361644  0.0095584071  2409          0.0399570008 
0.1080154308  0.1041354189  0.0917273896  34.000000000  -0.000040980  0.0000559419  2.3154303472  0.0100949272  2482          0.0393430664 
0.1093013288  0.1040282837  0.1088726961  35.000000000  0.0000192761  0.0000562778  2.3111466186  0.0093159517  2555          0.0390914728 
0.1101585941  0.1170987787  0.1251607372  36.000000000  -0.000010350  -0.000052240  2.3114833766  0.0095036397  2628          0.0391362726 
0.0917273896  0.0904221127  0.0900128590  37.000000000  -0.000256890  0.0001218138  2.3116011587  0.0091695230  2701          0.0389129332 
0.1101585941  0.1170987787  0.1251607372  38.000000000  0.0000635273  -0.000108958  2.3126482637  0.0095447429  2774          0.0392106331 
0.0977282469  0.0947075209  0.1041577368  39.000000000  0.0000794205  0.0000184071  2.3112826282  0.0093162715  2847          0.0477579424 
0.1093013288  0.1040282837  0.1088726961  40.000000000  0.0000353101  0.0000001083  2.3102200750  0.0088363311  2920          0.0392601915 
0.0985855122  0.0921362760  0.0955850836  41.000000000  -0.000024810  -0.000057585  2.3126490867  0.0092611619  2993          0.0389355274 
0.1101585941  0.1170987787  0.1251607372  42.000000000  0.0001480271  0.0002063214  2.3117629600  0.0090832437  3066          0.0388077155 
0.1101585941  0.1170987787  0.1251607372  43.000000000  -0.000030307  -0.000127109  2.3127122579  0.0093471790  3139          0.0388666800 
0.0955850836  0.0973859010  0.0857265324  44.000000000  0.0000033981  -0.000045174  2.3108229180  0.0091201060  3212          0.0389859840 
0.1093013288  0.1040282837  0.1088726961  45.000000000  0.0001021090  -0.000129165  2.3098419692  0.0091008243  3285          0.0390484006 
0.1101585941  0.1170987787  0.1251607372  46.000000000  0.0002071055  0.0001222219  2.3114760739  0.0087394272  3358          0.0391106475 
0.0985855122  0.0921362760  0.0955850836  47.000000000  0.0000294080  0.0000690588  2.3114214662  0.0097085869  3431          0.0392011257 
0.1093013288  0.1040282837  0.1088726961  48.000000000  0.0001890458  0.0000164882  2.3107884126  0.0087445038  3504          0.0392172141 
0.1093013288  0.1040282837  0.1088726961  49.000000000  0.0000681644  0.0001143247  2.3081339320  0.0090655797  3577          0.0395731240 
0.1080154308  0.1041354189  0.0917273896  50.000000000  -0.000056735  0.0001465493  2.3121439006  0.0096440701  3650          0.0388520744 
0.0985855122  0.0921362760  0.0955850836  51.000000000  0.0000970555  0.0000584965  2.3116847914  0.0087894034  3723          0.0390827754 
0.0955850836  0.0973859010  0.0857265324  52.000000000  0.0000963627  0.0000093913  2.3122912694  0.0104505684  3796          0.0391519429 
0.0985855122  0.0921362760  0.0955850836  53.000000000  0.0001164803  -0.000003496  2.3091112522  0.0095157313  3869          0.0389384897 
0.1101585941  0.1170987787  0.1251607372  54.000000000  0.0001357405  -0.000018244  2.3109979499  0.0085325118  3942          0.0389503747 
0.1080154308  0.1041354189  0.0917273896  55.000000000  -0.000052342  -0.000012350  2.3145225342  0.0098785942  4015          0.0387288544 
0.0972996142  0.1062781230  0.1028718388  56.000000000  -0.000033886  0.0000623912  2.3121138795  0.0089854249  4088          0.0389147491 
0.0972996142  0.1062781230  0.1028718388  57.000000000  -0.000018516  0.0001733506  2.3082461684  0.0076656741  4161          0.0388574208 
0.1101585941  0.1170987787  0.1251607372  58.000000000  0.0000343431  0.0000025920  2.3092104572  0.0090104332  4234          0.0389652481 
0.1101585941  0.1170987787  0.1251607372  59.000000000  0.0001748381  -0.000060463  2.3113494736  0.0089869440  4307          0.0390938569 
0.1080154308  0.1041354189  0.0917273896  60.000000000  -0.000165779  0.0001204904  2.3106997568  0.0088211772  4380          0.0389142592 
0.1093013288  0.1040282837  0.1088726961  61.000000000  0.0001275040  0.0003965123  2.3114304902  0.0099269297  4453          0.0392724488 
0.0985855122  0.0921362760  0.0955850836  62.000000000  0.0000617686  0.0001717578  2.3161179921  0.0103254019  4526          0.0391127214 
0.1101585941  0.1170987787  0.1251607372  63.000000000  -0.000071237  0.0000592740  2.3093067489  0.0090042382  4599          0.0388397093 
0.0985855122  0.0921362760  0.0955850836  64.000000000  0.0001046796  0.0001270628  2.3141736494  0.0100668812  4672          0.0391028809 
