Environment:
	Python: 3.8.10
	PyTorch: 1.10.0+cu113
	Torchvision: 0.11.1+cu113
	CUDA: 11.3
	CUDNN: 8200
	NumPy: 1.21.4
	PIL: 8.4.0
Args:
	algorithm: KL_GP
	checkpoint_freq: None
	data_dir: /root/data
	dataset: RotatedMNIST
	epochs: None
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 7
	output_dir: ./results_sweep_kl_gp_1/6bb84ac012ffd58b443fa424992acec5
	save_model_every_checkpoint: False
	seed: 1676875319
	skip_model_save: False
	steps: None
	task: domain_adaptation
	test_envs: [3]
	train_envs: [0]
	trial_seed: 2
	uda_holdout_fraction: 0
HParams:
	augment_softmax: 0.0
	batch_size: 128
	class_balanced: False
	data_augmentation: True
	grad_penalty: 0.6435490929951415
	kl_reg: 0.01393982006839564
	kl_reg_aux: 0.4378310203655339
	lr: 0.00023154786715251881
	nonlinear_classifier: False
	num_samples: 20
	resnet18: True
	resnet_dropout: 0.1
	specify_zdim: False
	weight_decay: 0.0
	z_dim: 128
cuda
/root/miniconda3/lib/python3.8/site-packages/torchvision/transforms/functional.py:984: UserWarning: Argument resample is deprecated and will be removed since v0.10.0. Please, use interpolation instead
  warnings.warn(
env0_out_acc  env3_in_acc   env3_out_acc  epoch         kl            kl_aux        loss          penalty       step          step_time    
0.1255893699  0.1190272123  0.1153021860  0.0000000000  0.2766680121  0.2388040423  2.4144980907  40.555576324  0             0.1351854801 
0.0917273896  0.1005999571  0.1041577368  1.0000000000  0.0343466687  0.0314156870  2.3830882033  2.9178983373  73            0.0516956604 
0.1114444921  0.1065995286  0.1157308187  2.0000000000  0.0103194836  0.0115550062  2.3610123935  1.0742104690  146           0.0518246677 
0.1028718388  0.1058495822  0.1080154308  3.0000000000  0.0080903507  0.0111252445  2.3541230208  0.9312382038  219           0.0522392711 
0.1230175739  0.1121705592  0.1225889413  4.0000000000  0.0085365144  0.0066518612  2.3453816518  0.8087050923  292           0.0518885965 
0.1230175739  0.1142061281  0.1230175739  5.0000000000  0.0055247006  0.0056975859  2.3537643282  0.7422836398  365           0.0519331743 
0.1320188598  0.1188129419  0.1260180026  6.0000000000  0.0063677920  0.0056384557  2.3382636848  0.6994224534  438           0.0517440887 
0.1453064724  0.1434540390  0.1273039006  7.0000000000  0.0077070618  0.0039305320  2.3418307272  0.6528193142  511           0.0516308922 
0.1363051865  0.1295264624  0.1260180026  8.0000000000  0.0059491886  0.0049902576  2.3349505255  0.6272337404  584           0.0518252066 
0.1423060437  0.1331690594  0.1435919417  9.0000000000  0.0050759364  0.0041581221  2.3296217331  0.6087146312  657           0.0518018318 
