Environment:
	Python: 3.8.10
	PyTorch: 1.10.0+cu113
	Torchvision: 0.11.1+cu113
	CUDA: 11.3
	CUDNN: 8200
	NumPy: 1.21.4
	PIL: 8.4.0
Args:
	algorithm: KL_GP
	checkpoint_freq: None
	data_dir: /root/data
	dataset: RotatedMNIST
	epochs: None
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 11
	output_dir: ./results_sweep_kl_gp_1/54a4e2183523191b79e968c736ad923e
	save_model_every_checkpoint: False
	seed: 876574761
	skip_model_save: False
	steps: None
	task: domain_adaptation
	test_envs: [2]
	train_envs: [0]
	trial_seed: 0
	uda_holdout_fraction: 0
HParams:
	augment_softmax: 0.05
	batch_size: 64
	class_balanced: False
	data_augmentation: True
	grad_penalty: 8.640380392066255
	kl_reg: 0.13095101247316135
	kl_reg_aux: 0.09589877972811546
	lr: 0.001063542080951911
	nonlinear_classifier: True
	num_samples: 20
	resnet18: True
	resnet_dropout: 0.0
	specify_zdim: True
	weight_decay: 0.0
	z_dim: 16
cuda
/root/miniconda3/lib/python3.8/site-packages/torchvision/transforms/functional.py:984: UserWarning: Argument resample is deprecated and will be removed since v0.10.0. Please, use interpolation instead
  warnings.warn(
env0_out_acc  env2_in_acc   env2_out_acc  epoch         kl            kl_aux        loss          penalty       step          step_time    
0.0985855122  0.0952431969  0.0972996142  0.0000000000  -0.010565131  -0.017050251  2.3119642735  0.5462312698  0             0.2613103390 
0.0994427775  0.1041354189  0.1007286755  1.0000000000  0.0012117652  0.0013514070  2.3060169253  0.0074478730  146           0.0240125215 
0.0985855122  0.0952431969  0.0972996142  2.0000000000  0.0002579039  -0.000053803  2.4299860915  0.0114443765  292           0.0236189692 
0.0985855122  0.0952431969  0.0972996142  3.0000000000  0.0004003558  0.0003583985  2.7598949801  0.0000296144  438           0.0236610795 
0.0985855122  0.0952431969  0.0972996142  4.0000000000  0.0001029220  0.0004289051  2.7475770304  0.0000294837  584           0.0245512969 
0.0985855122  0.0952431969  0.0972996142  5.0000000000  0.0002551506  0.0001727204  2.7385950415  0.0000180565  730           0.0236007824 
0.0985855122  0.0952431969  0.0972996142  6.0000000000  -0.000017815  0.0000643899  2.7501431263  0.0000154820  876           0.0237138810 
0.0985855122  0.0952431969  0.0972996142  7.0000000000  0.0001317298  -0.000146759  2.7598949899  0.0000097792  1022          0.0235716317 
0.0985855122  0.0952431969  0.0972996142  8.0000000000  -0.000007709  0.0000698343  2.7498866075  0.0000071480  1168          0.0241104364 
0.0985855122  0.0952431969  0.0972996142  9.0000000000  0.0000482957  0.0000954297  2.7442409061  0.0000070586  1314          0.0232721404 
0.0985855122  0.0952431969  0.0972996142  10.000000000  -0.000148916  0.0000375439  2.7503999014  0.0000061899  1460          0.0230849148 
0.0985855122  0.0952431969  0.0972996142  11.000000000  0.0000520389  0.0000874587  2.7365421661  0.0000046830  1606          0.0232331034 
0.0985855122  0.0952431969  0.0972996142  12.000000000  0.0000313287  -0.000099837  2.7516830016  0.0000043721  1752          0.0279767758 
0.0985855122  0.0952431969  0.0972996142  13.000000000  0.0000980823  0.0000318161  2.7452671952  0.0000040069  1898          0.0237599987 
