Environment:
	Python: 3.8.10
	PyTorch: 1.10.0+cu113
	Torchvision: 0.11.1+cu113
	CUDA: 11.3
	CUDNN: 8200
	NumPy: 1.21.4
	PIL: 8.4.0
Args:
	algorithm: KL_GP
	checkpoint_freq: None
	data_dir: /root/data
	dataset: RotatedMNIST
	epochs: None
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 3
	output_dir: ./results_sweep_kl_gp_1/036f1a4b4fb84f02c33276bcaab0364c
	save_model_every_checkpoint: False
	seed: 715408237
	skip_model_save: False
	steps: None
	task: domain_adaptation
	test_envs: [1]
	train_envs: [0]
	trial_seed: 0
	uda_holdout_fraction: 0
HParams:
	augment_softmax: 0.01
	batch_size: 64
	class_balanced: False
	data_augmentation: True
	grad_penalty: 0.014671596537776381
	kl_reg: 0.010808555932821639
	kl_reg_aux: 0.0381515811270274
	lr: 0.00040753017105436845
	nonlinear_classifier: False
	num_samples: 20
	resnet18: True
	resnet_dropout: 0.0
	specify_zdim: True
	weight_decay: 0.0
	z_dim: 16
cuda
/root/miniconda3/lib/python3.8/site-packages/torchvision/transforms/functional.py:984: UserWarning: Argument resample is deprecated and will be removed since v0.10.0. Please, use interpolation instead
  warnings.warn(
env0_out_acc  env1_in_acc   env1_out_acc  epoch         kl            kl_aux        loss          penalty       step          step_time    
0.1050150021  0.1022069852  0.1028718388  0.0000000000  0.0039960444  -0.029039233  2.3692214489  7.9675173759  0             0.1166639328 
0.2953279040  0.2986929505  0.2991855979  1.0000000000  0.0373327585  0.0325508145  2.2382375116  1.0709026384  146           0.0243511184 
0.5186455208  0.4642168417  0.4496356622  2.0000000000  0.1413216132  0.1542273043  1.9218337258  1.6394020254  292           0.0235123487 
0.6913844835  0.6089565031  0.6258036862  3.0000000000  0.4017968490  0.3684780111  1.6009632447  2.5237232708  438           0.0231121844 
0.8452636091  0.7407328048  0.7368195456  4.0000000000  0.7623621454  0.7092404584  1.2903239176  3.4457069925  584           0.0230386682 
0.9022717531  0.8202271266  0.8229747107  5.0000000000  1.1448045736  1.0507035896  0.9645731817  3.3469101362  730           0.0231595350 
0.9284183455  0.8656524534  0.8666952422  6.0000000000  1.4085407486  1.2277964941  0.7271640570  3.2470409576  876           0.0239613742 
0.9447063866  0.8831154918  0.8812687527  7.0000000000  1.4867509395  1.3522274204  0.6229137250  3.9888324970  1022          0.0231405480 
0.9532790399  0.8982215556  0.8928418345  8.0000000000  1.5760851470  1.3742401649  0.5016019130  2.8261585166  1168          0.0232171163 
0.9541363052  0.9097921577  0.9031290184  9.0000000000  1.6599103527  1.4062035121  0.4422167950  3.1801900125  1314          0.0231084007 
0.9562794685  0.9078637240  0.9018431204  10.000000000  1.6477025233  1.4146425099  0.3820708631  2.7923196550  1460          0.0236954885 
0.9579939991  0.9299335762  0.9262751822  11.000000000  1.6506431209  1.3589666069  0.3403747433  2.2572846641  1606          0.0233955890 
0.9614230604  0.9305763874  0.9245606515  12.000000000  1.5881097517  1.3804860605  0.3127746676  2.3028528788  1752          0.0230255356 
0.9652807544  0.9199700021  0.9065580797  13.000000000  1.5927883705  1.3722330773  0.2827550367  2.1369743441  1898          0.0229417984 
0.9687098157  0.9455753160  0.9412773253  14.000000000  1.5222346117  1.2764268991  0.2761674359  2.1280033204  2044          0.0237208605 
0.9708529790  0.9410756375  0.9327046721  15.000000000  1.5504226346  1.2782280682  0.2565297625  2.2044139637  2190          0.0233343105 
0.9652807544  0.9523248339  0.9429918560  16.000000000  1.4986473412  1.2243990902  0.2435488083  1.7478589632  2336          0.0231720209 
0.9708529790  0.9378615813  0.9374196314  17.000000000  1.4095357138  1.1914580346  0.2334612407  1.8378373333  2482          0.0232510746 
0.9721388770  0.9490036426  0.9429918560  18.000000000  1.4264035519  1.1636738230  0.2199554843  1.6225392041  2628          0.0234843705 
0.9751393056  0.9530747804  0.9472781826  19.000000000  1.3799686897  1.1613237715  0.2201149820  1.8619699692  2774          0.0234077107 
0.9768538363  0.9588600814  0.9532790399  20.000000000  1.3933161469  1.1550168103  0.2125190037  1.6273488680  2920          0.0231126057 
0.9755679383  0.9634668952  0.9597085298  21.000000000  1.3794068519  1.0653919112  0.1956329046  1.3115102879  3066          0.0230809858 
0.9751393056  0.9627169488  0.9584226318  22.000000000  1.3121293620  1.1267516486  0.1965103836  1.4984289926  3212          0.0234512254 
0.9751393056  0.9568245125  0.9511358766  23.000000000  1.3331741883  1.0255418516  0.1812181285  1.1845013710  3358          0.0233761072 
0.9777111016  0.9653953289  0.9575653665  24.000000000  1.2914898910  1.0685288567  0.1718041296  1.1246430679  3504          0.0231422431 
0.9747106730  0.9623955432  0.9588512645  25.000000000  1.2926777842  1.0034116833  0.1767153572  1.2564658679  3650          0.0233135354 
0.9734247750  0.9507178059  0.9481354479  26.000000000  1.2028005829  0.9881551247  0.1675987329  1.1061396617  3796          0.0234966539 
0.9772824689  0.9644311121  0.9609944278  27.000000000  1.1988739641  1.0072333835  0.1677022527  1.2054564119  3942          0.0235687609 
0.9824260609  0.9623955432  0.9584226318  28.000000000  1.2196887744  0.9390765196  0.1647424869  1.1594638371  4088          0.0234558925 
0.9789969996  0.9652881937  0.9597085298  29.000000000  1.2452815881  0.9354188112  0.1586480759  1.1656565868  4234          0.0233543817 
0.9789969996  0.9590743518  0.9562794685  30.000000000  1.1798804851  0.9127572156  0.1563348690  1.1117412458  4380          0.0235156735 
0.9798542649  0.9702164131  0.9639948564  31.000000000  1.2389847101  0.9561806470  0.1606046522  1.2762139380  4526          0.0235500679 
0.9764252036  0.9622884080  0.9588512645  32.000000000  1.1598678382  0.9208004191  0.1492879126  1.0224222235  4672          0.0238151256 
0.9807115302  0.9679665738  0.9639948564  33.000000000  1.1503560053  0.9479035278  0.1507596003  1.0915754314  4818          0.0232825018 
0.9841405915  0.9715020356  0.9687098157  34.000000000  1.1498666687  0.9086713078  0.1439336970  0.8624819730  4964          0.0234883403 
0.9785683669  0.9675380330  0.9665666524  35.000000000  1.1518228050  0.8486940026  0.1434269496  0.9184562011  5110          0.0231897145 
0.9802828976  0.9680737090  0.9687098157  36.000000000  1.1597754980  0.8574428224  0.1404354078  0.8832386531  5256          0.0234609434 
0.9862837548  0.9646453825  0.9627089584  37.000000000  1.0559542808  0.8456088298  0.1327682535  0.7423738295  5402          0.0231570348 
0.9807115302  0.9676451682  0.9648521217  38.000000000  1.1304866467  0.8523542193  0.1438020098  1.0502708085  5548          0.0238779702 
0.9832833262  0.9674308978  0.9631375911  39.000000000  1.0463114746  0.8178969279  0.1333300935  0.7116477041  5694          0.0274335081 
0.9837119589  0.9698950075  0.9652807544  40.000000000  1.0745560811  0.8208139596  0.1418114073  0.9843893526  5840          0.0232376938 
0.9854264895  0.9717163060  0.9678525504  41.000000000  1.0393787173  0.8096722544  0.1359098454  0.9200898773  5986          0.0233217837 
0.9858551222  0.9734304693  0.9717102443  42.000000000  1.0912348928  0.8770388242  0.1339249811  0.8433306213  6132          0.0236694551 
0.9828546935  0.9762159846  0.9755679383  43.000000000  1.0214838243  0.7929512385  0.1352518228  0.8034555554  6278          0.0231057601 
0.9875696528  0.9722519820  0.9682811830  44.000000000  1.0204506467  0.7779409753  0.1284507258  0.6970399343  6424          0.0231050743 
0.9867123875  0.9731090636  0.9721388770  45.000000000  0.9982162102  0.7441790392  0.1283086626  0.7010000402  6570          0.0229861328 
0.9854264895  0.9658238697  0.9622803258  46.000000000  0.9882326140  0.7702395099  0.1229204915  0.6188197519  6716          0.0230375659 
0.9867123875  0.9735376045  0.9725675096  47.000000000  1.0334416705  0.8247264403  0.1287290525  0.7352481297  6862          0.0230510904 
0.9815687955  0.9686093850  0.9691384483  48.000000000  1.0045860216  0.8085647003  0.1194429147  0.5623842615  7008          0.0231696024 
0.9832833262  0.9728947932  0.9734247750  49.000000000  0.9231019622  0.7287261449  0.1242080456  0.5817856461  7154          0.0235538597 
0.9879982855  0.9739661453  0.9738534076  50.000000000  0.9833923339  0.7628255370  0.1226124977  0.5911135888  7300          0.0233405943 
0.9879982855  0.9776087422  0.9742820403  51.000000000  0.9345170882  0.7690646951  0.1157656628  0.4898898024  7446          0.0241805968 
0.9858551222  0.9703235483  0.9674239177  52.000000000  0.9133519800  0.7074004028  0.1207748405  0.5767223889  7592          0.0229913405 
0.9849978568  0.9749303621  0.9751393056  53.000000000  0.9431916014  0.7570246050  0.1169935576  0.5291031617  7738          0.0230031128 
0.9854264895  0.9765373902  0.9729961423  54.000000000  0.8682263953  0.7064103525  0.1186628675  0.5345693501  7884          0.0233959939 
0.9841405915  0.9695736019  0.9661380197  55.000000000  0.9158122580  0.7174096181  0.1206683636  0.7490228425  8030          0.0235730426 
0.9879982855  0.9754660381  0.9734247750  56.000000000  0.9415624977  0.7490360041  0.1214075969  0.6640201945  8176          0.0237351672 
0.9849978568  0.9706449539  0.9635662237  57.000000000  0.8831982588  0.6616457290  0.1140024763  0.3856069019  8322          0.0234709717 
0.9837119589  0.9752517677  0.9738534076  58.000000000  0.9135090727  0.7100146697  0.1183718271  0.6161508610  8468          0.0233449838 
0.9875696528  0.9770730662  0.9777111016  59.000000000  0.8771501741  0.6992645962  0.1129318691  0.3580332290  8614          0.0233294882 
0.9862837548  0.9778230126  0.9781397342  60.000000000  0.8782847132  0.6299982181  0.1110082862  0.3503734653  8760          0.0234353902 
0.9819974282  0.9702164131  0.9661380197  61.000000000  0.8576976047  0.6273573651  0.1097941017  0.3506229078  8906          0.0235320656 
0.9828546935  0.9747160917  0.9717102443  62.000000000  0.8363826942  0.6465221897  0.1117476548  0.4247680163  9052          0.0234511666 
0.9828546935  0.9724662524  0.9661380197  63.000000000  0.9022256001  0.7385258454  0.1215390202  0.8061870730  9198          0.0234446934 
0.9824260609  0.9733233340  0.9665666524  64.000000000  0.9024983644  0.6733950756  0.1122035999  0.4099842534  9344          0.0234014335 
0.9858551222  0.9766445254  0.9725675096  65.000000000  0.9124556888  0.6100414267  0.1100572248  0.3723298115  9490          0.0231227973 
0.9888555508  0.9733233340  0.9729961423  66.000000000  0.8277501839  0.6630375216  0.1144827197  0.5434150671  9636          0.0232861156 
0.9824260609  0.9731090636  0.9699957137  67.000000000  0.8020364007  0.6180877402  0.1086144424  0.3510460604  9782          0.0231989181 
0.9858551222  0.9736447397  0.9729961423  68.000000000  0.7478107888  0.6258317165  0.1086302043  0.3077383779  9928          0.0231599775 
0.9828546935  0.9710734948  0.9665666524  69.000000000  0.7574489125  0.5822614744  0.1086768811  0.3387251156  10074         0.0231309345 
0.9849978568  0.9741804157  0.9717102443  70.000000000  0.7659766035  0.5671586590  0.1116126116  0.4540906091  10220         0.0232940569 
0.9854264895  0.9750374973  0.9738534076  71.000000000  0.8345908512  0.6650831644  0.1097224182  0.3892693912  10366         0.0231890009 
0.9871410201  0.9794300407  0.9751393056  72.000000000  0.7521997239  0.5426369838  0.1044325464  0.1755249364  10512         0.0236943879 
0.9841405915  0.9734304693  0.9695670810  73.000000000  0.7466825510  0.5849931701  0.1098338133  0.4015022131  10658         0.0238696631 
0.9819974282  0.9763231198  0.9742820403  74.000000000  0.7990973212  0.6378889029  0.1091693220  0.4180559668  10804         0.0238283546 
0.9879982855  0.9773944718  0.9759965709  75.000000000  0.7061195859  0.5580760465  0.1056295653  0.2695213774  10950         0.0232464353 
0.9871410201  0.9786800943  0.9777111016  76.000000000  0.7109859751  0.5555406825  0.1046341847  0.2176205890  11096         0.0230351393 
0.9828546935  0.9755731733  0.9751393056  77.000000000  0.7487286029  0.6335545086  0.1121007700  0.5532804560  11242         0.0230786147 
0.9892841835  0.9772873366  0.9734247750  78.000000000  0.8382800960  0.6885850683  0.1228361940  0.9542661704  11388         0.0236238339 
