Environment:
	Python: 3.8.10
	PyTorch: 1.10.0+cu113
	Torchvision: 0.11.1+cu113
	CUDA: 11.3
	CUDNN: 8200
	NumPy: 1.21.4
	PIL: 8.4.0
Args:
	algorithm: KL_GP
	checkpoint_freq: None
	data_dir: /root/data
	dataset: RotatedMNIST
	epochs: None
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 7
	output_dir: ./results_sweep_kl_gp_1/ce4b3632929a70abf69d69f6d2e23c77
	save_model_every_checkpoint: False
	seed: 2105592948
	skip_model_save: False
	steps: None
	task: domain_adaptation
	test_envs: [2]
	train_envs: [0]
	trial_seed: 1
	uda_holdout_fraction: 0
HParams:
	augment_softmax: 0.01
	batch_size: 64
	class_balanced: False
	data_augmentation: True
	grad_penalty: 1.1066954610692288
	kl_reg: 0.04528251850126858
	kl_reg_aux: 0.2732199565218434
	lr: 0.0029879335085287863
	nonlinear_classifier: True
	num_samples: 20
	resnet18: True
	resnet_dropout: 0.5
	specify_zdim: False
	weight_decay: 0.0
	z_dim: 512
cuda
/root/miniconda3/lib/python3.8/site-packages/torchvision/transforms/functional.py:984: UserWarning: Argument resample is deprecated and will be removed since v0.10.0. Please, use interpolation instead
  warnings.warn(
env0_out_acc  env2_in_acc   env2_out_acc  epoch         kl            kl_aux        loss          penalty       step          step_time    
0.0857265324  0.0989929291  0.0955850836  0.0000000000  1.0457630157  0.9259500504  2.3348445892  108.96417236  0             0.1373949051 
0.0848692670  0.1003856867  0.0947278183  1.0000000000  0.0379789659  0.0405924190  4.1460707645  0.1335253597  146           0.0550349624 
0.0857265324  0.0989929291  0.0955850836  2.0000000000  0.0102921708  0.0121975141  4.1517816929  2858.9937415  292           0.0551281204 
0.0857265324  0.0989929291  0.0955850836  3.0000000000  0.0031756473  0.0035107234  4.1648981865  0.0017060682  438           0.0548916810 
0.0857265324  0.0989929291  0.0955850836  4.0000000000  0.0030045575  0.0018449744  4.1335191400  0.0015806592  584           0.0544931317 
0.0857265324  0.0989929291  0.0955850836  5.0000000000  0.0017734717  0.0018597956  4.1547603411  0.0013838344  730           0.0538221402 
0.0857265324  0.0989929291  0.0955850836  6.0000000000  0.0029995278  0.0039575753  4.1257950688  0.0014039440  876           0.0540817813 
0.0857265324  0.0989929291  0.0955850836  7.0000000000  0.0024035434  0.0030356793  4.1489672742  0.0012846494  1022          0.0539004917 
0.0857265324  0.0989929291  0.0955850836  8.0000000000  0.0033131364  0.0023813574  4.1750360482  0.0014383946  1168          0.0544474909 
0.0857265324  0.0989929291  0.0955850836  9.0000000000  0.0023276414  0.0054240847  4.1697257235  0.0014192731  1314          0.0543344805 
0.0857265324  0.0989929291  0.0955850836  10.000000000  0.0036986103  0.0031935287  4.1634499096  0.0013762823  1460          0.0542017989 
0.0857265324  0.0989929291  0.0955850836  11.000000000  0.0019998681  0.0027678241  4.1562086295  0.0013472407  1606          0.0538131848 
0.0857265324  0.0989929291  0.0955850836  12.000000000  0.0012036905  0.0024742754  4.1537948537  0.0012921262  1752          0.0543379653 
0.0857265324  0.0989929291  0.0955850836  13.000000000  0.0024352629  0.0040222488  4.1484845387  0.0013077209  1898          0.0541771422 
0.0857265324  0.0989929291  0.0955850836  14.000000000  0.0019985062  0.0015703227  4.1257950312  0.0010763807  2044          0.0544856493 
0.0857265324  0.0989929291  0.0955850836  15.000000000  0.0020049794  0.0022451061  4.1624844303  0.0011824293  2190          0.0544678348 
0.0857265324  0.0989929291  0.0955850836  16.000000000  0.0015949158  0.0025013636  4.1378639365  0.0012090588  2336          0.0548382459 
0.0857265324  0.0989929291  0.0955850836  17.000000000  0.0006962835  0.0023813150  4.1277260846  0.0011835017  2482          0.0547274122 
0.0857265324  0.0989929291  0.0955850836  18.000000000  0.0028928992  0.0038457995  4.1644154313  0.0013710113  2628          0.0544888157 
0.0857265324  0.0989929291  0.0955850836  19.000000000  0.0011701910  0.0027741733  4.1460707449  0.0011345180  2774          0.0545334522 
0.0857265324  0.0989929291  0.0955850836  20.000000000  0.0025957904  0.0029506553  4.1692429912  0.0011588239  2920          0.0545820569 
0.0857265324  0.0989929291  0.0955850836  21.000000000  0.0027963658  0.0031625310  4.1634499112  0.0012749648  3066          0.0545966135 
0.0857265324  0.0989929291  0.0955850836  22.000000000  0.0038019958  0.0031051962  4.1644154265  0.0012722525  3212          0.0541092108 
0.0857265324  0.0989929291  0.0955850836  23.000000000  0.0028576198  0.0036357886  4.1364156759  0.0012347266  3358          0.0541177090 
0.0857265324  0.0989929291  0.0955850836  24.000000000  0.0024801215  0.0027952619  4.1499327715  0.0010626252  3504          0.0540477968 
0.0857265324  0.0989929291  0.0955850836  25.000000000  0.0025358723  0.0023387915  4.1586223743  0.0010986025  3650          0.0538920197 
0.0857265324  0.0989929291  0.0955850836  26.000000000  0.0020522353  0.0025492008  4.1431741976  0.0011056685  3796          0.0539999433 
0.0857265324  0.0989929291  0.0955850836  27.000000000  0.0020614324  0.0015150031  4.1721395352  0.0010942155  3942          0.0578648211 
0.0857265324  0.0989929291  0.0955850836  28.000000000  0.0033864550  0.0029509851  4.1533120838  0.0012003257  4088          0.0547902159 
0.0857265324  0.0989929291  0.0955850836  29.000000000  0.0029830214  0.0026659508  4.1436569838  0.0010877297  4234          0.0549897151 
0.0857265324  0.0989929291  0.0955850836  30.000000000  0.0022382181  0.0019964976  4.1682774694  0.0010602673  4380          0.0547841918 
0.0857265324  0.0989929291  0.0955850836  31.000000000  0.0024648170  0.0030371849  4.1842083735  0.0010624994  4526          0.0546059608 
0.0857265324  0.0989929291  0.0955850836  32.000000000  0.0011012358  0.0026244137  4.1673119738  0.0009038222  4672          0.0544847201 
0.0857265324  0.0989929291  0.0955850836  33.000000000  0.0025006320  0.0020252352  4.1475190659  0.0011283108  4818          0.0542221265 
0.0857265324  0.0989929291  0.0955850836  34.000000000  0.0024131455  0.0023396048  4.1523465653  0.0009182669  4964          0.0537454200 
0.0857265324  0.0989929291  0.0955850836  35.000000000  0.0036487677  0.0034788667  4.1600706545  0.0011748770  5110          0.0540881892 
0.0857265324  0.0989929291  0.0955850836  36.000000000  0.0016513263  0.0025587147  4.1639327056  0.0009087775  5256          0.0539985471 
0.0857265324  0.0989929291  0.0955850836  37.000000000  0.0027363104  0.0022455372  4.1784153458  0.0008646662  5402          0.0540414787 
0.0857265324  0.0989929291  0.0955850836  38.000000000  0.0025312672  0.0023981512  4.1692429569  0.0009065624  5548          0.0540691288 
0.0857265324  0.0989929291  0.0955850836  39.000000000  0.0019121268  0.0017968857  4.1663464422  0.0010869591  5694          0.0537933079 
0.0857265324  0.0989929291  0.0955850836  40.000000000  0.0032433810  0.0032831381  4.1591051049  0.0010216327  5840          0.0541132101 
0.0857265324  0.0989929291  0.0955850836  41.000000000  0.0034130175  0.0028885358  4.1788980732  0.0012055498  5986          0.0538014304 
0.0857265324  0.0989929291  0.0955850836  42.000000000  0.0022230899  0.0027016058  4.1721395123  0.0009237898  6132          0.0544655699 
0.0857265324  0.0989929291  0.0955850836  43.000000000  0.0010630431  0.0020003645  4.1412432292  0.0008349427  6278          0.0549263399 
0.0857265324  0.0989929291  0.0955850836  44.000000000  0.0018695315  0.0013274820  4.1586224086  0.0009315864  6424          0.0545484873 
0.0857265324  0.0989929291  0.0955850836  45.000000000  0.0018393928  0.0014807100  4.1397949261  0.0008166365  6570          0.0546551763 
0.0857265324  0.0989929291  0.0955850836  46.000000000  0.0029927574  0.0024999854  4.1571741218  0.0008385648  6716          0.0545484905 
0.0857265324  0.0989929291  0.0955850836  47.000000000  0.0019273856  0.0010071487  4.1460707384  0.0007628605  6862          0.0546191016 
0.0857265324  0.0989929291  0.0955850836  48.000000000  0.0028699261  0.0019525404  4.1455880159  0.0008314876  7008          0.0542497112 
0.0857265324  0.0989929291  0.0955850836  49.000000000  0.0017299815  0.0020328874  4.1480017509  0.0008348721  7154          0.0546706131 
0.0857265324  0.0989929291  0.0955850836  50.000000000  0.0026552057  0.0022343544  4.1837256134  0.0007491258  7300          0.0543601595 
0.0857265324  0.0989929291  0.0955850836  51.000000000  0.0005025112  0.0022703197  4.1528293107  0.0007481029  7446          0.0543945571 
0.0857265324  0.0989929291  0.0955850836  52.000000000  0.0019647422  0.0006939483  4.1716567425  0.0006470337  7592          0.0544295099 
