Environment:
	Python: 3.8.10
	PyTorch: 1.10.0+cu113
	Torchvision: 0.11.1+cu113
	CUDA: 11.3
	CUDNN: 8200
	NumPy: 1.21.4
	PIL: 8.4.0
Args:
	algorithm: KL_GP
	checkpoint_freq: None
	data_dir: /root/data
	dataset: RotatedMNIST
	epochs: None
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 17
	output_dir: ./results_sweep_kl_gp_1/2b5d93536ce150f177a3aceefc46868d
	save_model_every_checkpoint: False
	seed: 41122413
	skip_model_save: False
	steps: None
	task: domain_adaptation
	test_envs: [2]
	train_envs: [0]
	trial_seed: 0
	uda_holdout_fraction: 0
HParams:
	augment_softmax: 0.01
	batch_size: 64
	class_balanced: False
	data_augmentation: True
	grad_penalty: 0.4823427879965224
	kl_reg: 0.06594493866109287
	kl_reg_aux: 0.08644122765735142
	lr: 3.6576986778443784e-05
	nonlinear_classifier: False
	num_samples: 20
	resnet18: True
	resnet_dropout: 0.1
	specify_zdim: False
	weight_decay: 0.0
	z_dim: 256
cuda
/root/miniconda3/lib/python3.8/site-packages/torchvision/transforms/functional.py:984: UserWarning: Argument resample is deprecated and will be removed since v0.10.0. Please, use interpolation instead
  warnings.warn(
env0_out_acc  env2_in_acc   env2_out_acc  epoch         kl            kl_aux        loss          penalty       step          step_time    
0.1110158594  0.0986715235  0.0960137162  0.0000000000  0.4922139645  0.5721757412  2.3451976776  22.299964904  0             0.1629047394 
0.1238748393  0.1130276409  0.1200171453  1.0000000000  0.1379106518  0.1353707379  2.3556736593  5.1513106545  146           0.0375697596 
0.1350192885  0.1209556460  0.1217316760  2.0000000000  0.0634143826  0.0597139466  2.3462846508  2.8543300767  292           0.0376783185 
0.1397342477  0.1243839726  0.1213030433  3.0000000000  0.0490841719  0.0493393042  2.3408418877  2.3733344380  438           0.0372448310 
0.1427346764  0.1335976002  0.1273039006  4.0000000000  0.0408160589  0.0468887401  2.3325879492  2.1823451862  584           0.0372339732 
0.1461637377  0.1371330619  0.1371624518  5.0000000000  0.0359786684  0.0313494254  2.3304269706  1.9760056897  730           0.0372225373 
0.1491641663  0.1491322048  0.1465923703  6.0000000000  0.0319492931  0.0307320013  2.3295062699  1.8902550732  876           0.0374807658 
0.1560222889  0.1413113349  0.1401628804  7.0000000000  0.0241752144  0.0257717681  2.3250007776  1.7915674628  1022          0.0377182683 
0.1495927990  0.1448467967  0.1388769824  8.0000000000  0.0290434703  0.0262046922  2.3159852061  1.7152414942  1168          0.0373649042 
0.1851693099  0.1724876795  0.1624517788  9.0000000000  0.0304364293  0.0230417937  2.3202302734  1.6887615062  1314          0.0374464123 
0.1864552079  0.1734518963  0.1765966567  10.000000000  0.0200912234  0.0216887112  2.3097127905  1.6251408311  1460          0.0375266483 
0.1628804115  0.1555603171  0.1543077583  11.000000000  0.0179347273  0.0207308286  2.3073778838  1.5826438388  1606          0.0373617296 
0.2023146164  0.1788086565  0.1757393913  12.000000000  0.0196147782  0.0186181624  2.3099757874  1.5518336525  1752          0.0372852348 
0.2237462495  0.1885579601  0.1975996571  13.000000000  0.0176001804  0.0231387109  2.3002010682  1.5231912936  1898          0.0369097190 
0.2070295757  0.1782729805  0.1710244321  14.000000000  0.0202498681  0.0169245805  2.2977673779  1.5005889233  2044          0.0368410692 
0.2288898414  0.1941289908  0.1868838405  15.000000000  0.0162619810  0.0166261359  2.2924977868  1.4859795456  2190          0.0371476314 
0.2006000857  0.1791300621  0.1791684526  16.000000000  0.0171751796  0.0132184878  2.2964734623  1.4556161288  2336          0.0367745814 
0.2383197600  0.1998071566  0.1928846978  17.000000000  0.0200350448  0.0153359648  2.2897434659  1.4470746248  2482          0.0366862963 
0.2640377197  0.2255196057  0.2074582083  18.000000000  0.0170781743  0.0197577901  2.2904309051  1.4246862653  2628          0.0371064650 
0.2657522503  0.2283051211  0.2156022289  19.000000000  0.0189563363  0.0173904520  2.2800862740  1.4238011902  2774          0.0367388660 
0.2486069438  0.2263766874  0.2288898414  20.000000000  0.0189894242  0.0189052004  2.2786665142  1.4072876613  2920          0.0369000043 
0.2366052293  0.2128776516  0.2126018003  21.000000000  0.0185804334  0.0191366819  2.2673110586  1.3982785205  3066          0.0370327545 
0.2623231890  0.2265909578  0.2134590656  22.000000000  0.0237526012  0.0192084606  2.2609981347  1.3849744976  3212          0.0368397644 
0.2567509644  0.2271266338  0.2211744535  23.000000000  0.0234098761  0.0231065832  2.2498799464  1.3756847602  3358          0.0371154041 
0.2430347192  0.2219841440  0.2246035148  24.000000000  0.0264533023  0.0297755215  2.2500804548  1.3697053529  3504          0.0369413960 
0.2473210459  0.2211270624  0.2173167595  25.000000000  0.0312412602  0.0367684822  2.2339872350  1.3598327939  3650          0.0369308746 
0.2910415774  0.2416970216  0.2413201886  26.000000000  0.0413654700  0.0408953494  2.2162066616  1.3566174703  3796          0.0415325540 
0.2631804544  0.2259481466  0.2190312902  27.000000000  0.0473714005  0.0523927979  2.2065611261  1.3585132973  3942          0.0374835860 
0.2498928418  0.2233769016  0.2228889841  28.000000000  0.0613147282  0.0687575585  2.1895352406  1.3591914814  4088          0.0370739225 
0.2743249036  0.2251982001  0.2241748821  29.000000000  0.0652481611  0.0837384985  2.1584010818  1.3454750237  4234          0.0369388812 
0.2601800257  0.2146989501  0.2121731676  30.000000000  0.0868820344  0.1036766523  2.1225071917  1.3562819125  4380          0.0368918899 
0.2516073725  0.2194128991  0.2121731676  31.000000000  0.1113747701  0.1419845770  2.0840217194  1.3487097980  4526          0.0370133250 
0.2978997000  0.2512320549  0.2408915559  32.000000000  0.1370251783  0.1696173230  2.0455762564  1.3578495122  4672          0.0370887567 
0.3210458637  0.2674094708  0.2533219031  33.000000000  0.1473878018  0.1818646650  2.0123583348  1.3184602146  4818          0.0371490815 
0.3146163738  0.2565888151  0.2541791685  34.000000000  0.1653078876  0.1998765501  1.9851914081  1.3139271263  4964          0.0369072385 
0.3463351907  0.2770516392  0.2648949850  35.000000000  0.1669181504  0.2182434552  1.9616756260  1.2948909680  5110          0.0407104509 
0.3236176597  0.2656953075  0.2558936991  36.000000000  0.1728208065  0.2288897119  1.9590847794  1.2882735509  5256          0.0371841258 
0.3651950279  0.2898007285  0.2871838834  37.000000000  0.1664162695  0.2123342459  1.9534776717  1.2781977654  5402          0.0371174453 
0.3716245178  0.2949432183  0.2786112302  38.000000000  0.1716490314  0.2218531354  1.9447974203  1.2691128360  5548          0.0371739211 
0.3737676811  0.2980501393  0.3099014145  39.000000000  0.1872289066  0.2452220802  1.9172198617  1.2447766017  5694          0.0368370683 
0.4046292327  0.3235483180  0.3201885984  40.000000000  0.1765986485  0.2125190431  1.9218848560  1.2260895861  5840          0.0368461282 
0.4059151307  0.3140132848  0.3124732105  41.000000000  0.2014166345  0.2629722357  1.9168430167  1.2263723718  5986          0.0368904039 
0.4282040291  0.3307263767  0.3193313330  42.000000000  0.1965152482  0.2303612298  1.8991392059  1.2151004950  6132          0.0367224167 
0.4102014574  0.3092993358  0.3184740677  43.000000000  0.2096864279  0.2604525400  1.8840566718  1.2089751008  6278          0.0369478807 
0.4269181312  0.3244053996  0.3086155165  44.000000000  0.2010960089  0.2427113595  1.8841948730  1.2004307419  6424          0.0369223667 
0.4492070296  0.3347975145  0.3309044149  45.000000000  0.2048114914  0.2484209048  1.8736540259  1.1993055221  6570          0.0367592394 
0.4539219889  0.3485108207  0.3463351907  46.000000000  0.2090925550  0.2633247147  1.8665331496  1.1920860618  6716          0.0368116751 
0.4457779683  0.3407970859  0.3356193742  47.000000000  0.2324529282  0.2753109246  1.8503808379  1.1716405272  6862          0.0372802084 
