Environment:
	Python: 3.8.10
	PyTorch: 1.10.0+cu113
	Torchvision: 0.11.1+cu113
	CUDA: 11.3
	CUDNN: 8200
	NumPy: 1.21.4
	PIL: 8.4.0
Args:
	algorithm: KL_GP
	checkpoint_freq: None
	data_dir: /root/data
	dataset: RotatedMNIST
	epochs: None
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 8
	output_dir: ./results_sweep_kl_gp_1/4a96b919fb297b5cc733d1ba6b968f4b
	save_model_every_checkpoint: False
	seed: 1767718556
	skip_model_save: False
	steps: None
	task: domain_adaptation
	test_envs: [3]
	train_envs: [0]
	trial_seed: 0
	uda_holdout_fraction: 0
HParams:
	augment_softmax: 0.01
	batch_size: 128
	class_balanced: False
	data_augmentation: True
	grad_penalty: 2.7663277782638813
	kl_reg: 0.1695302677029923
	kl_reg_aux: 0.07166647182675226
	lr: 0.0016380547867477335
	nonlinear_classifier: True
	num_samples: 20
	resnet18: True
	resnet_dropout: 0.1
	specify_zdim: False
	weight_decay: 0.0
	z_dim: 128
cuda
/root/miniconda3/lib/python3.8/site-packages/torchvision/transforms/functional.py:984: UserWarning: Argument resample is deprecated and will be removed since v0.10.0. Please, use interpolation instead
  warnings.warn(
env0_out_acc  env3_in_acc   env3_out_acc  epoch         kl            kl_aux        loss          penalty       step          step_time    
0.0951564509  0.1119562888  0.1161594514  0.0000000000  0.1894762516  0.2178123593  2.3002388477  4.8017635345  0             0.1457741261 
0.1101585941  0.1028497964  0.1041577368  1.0000000000  0.0104711570  0.0146232476  4.1460875616  0.7451369173  73            0.0525901710 
0.1101585941  0.1028497964  0.1041577368  2.0000000000  0.0059278420  0.0039691819  4.1663465402  0.0020250165  146           0.0526584044 
0.1101585941  0.1028497964  0.1041577368  3.0000000000  0.0032686763  0.0034044083  4.1706912648  0.0016555270  219           0.0523573732 
0.1101585941  0.1028497964  0.1041577368  4.0000000000  0.0026612282  0.0024188112  4.1460708102  0.0012254421  292           0.0531360287 
0.1101585941  0.1028497964  0.1041577368  5.0000000000  0.0006626101  0.0015657903  4.1706911930  0.0009588791  365           0.0524201328 
0.1101585941  0.1028497964  0.1041577368  6.0000000000  0.0010233179  0.0012131439  4.1658637720  0.0008252512  438           0.0525160489 
0.1101585941  0.1028497964  0.1041577368  7.0000000000  0.0007049850  0.0008698122  4.1731050537  0.0005425589  511           0.0524412377 
0.1101585941  0.1028497964  0.1041577368  8.0000000000  0.0008124342  0.0010005979  4.1552431028  0.0005032248  584           0.0522173627 
0.1101585941  0.1028497964  0.1041577368  9.0000000000  0.0008192013  0.0009778166  4.1702084933  0.0004485915  657           0.0521856955 
0.1101585941  0.1028497964  0.1041577368  10.000000000  0.0009989559  0.0000797722  4.1677947698  0.0003335380  730           0.0521292099 
0.1101585941  0.1028497964  0.1041577368  11.000000000  0.0005077826  0.0006467814  4.1595879581  0.0003219115  803           0.0522035965 
0.1101585941  0.1028497964  0.1041577368  12.000000000  0.0004286954  0.0002961298  4.1422087918  0.0002980537  876           0.0521294679 
0.1101585941  0.1028497964  0.1041577368  13.000000000  0.0006680905  0.0002487555  4.1446225349  0.0002582086  949           0.0521477477 
0.1101585941  0.1028497964  0.1041577368  14.000000000  0.0002723500  0.0001626325  4.1668292660  0.0001975590  1022          0.0520487158 
0.1101585941  0.1028497964  0.1041577368  15.000000000  -0.000047839  0.0001869340  4.1750360678  0.0002118812  1095          0.0522797663 
0.1101585941  0.1028497964  0.1041577368  16.000000000  0.0001609628  -0.000056790  4.1455880289  0.0001901769  1168          0.0527379807 
0.1101585941  0.1028497964  0.1041577368  17.000000000  0.0001012013  0.0000355791  4.1344847091  0.0001946527  1241          0.0523476437 
0.1101585941  0.1028497964  0.1041577368  18.000000000  0.0000811946  -0.000189917  4.1663464912  0.0002040875  1314          0.0523026120 
0.1101585941  0.1028497964  0.1041577368  19.000000000  0.0002938819  0.0000148571  4.1610362530  0.0001506121  1387          0.0526351929 
0.1101585941  0.1028497964  0.1041577368  20.000000000  0.0000335950  0.0000288797  4.1494500898  0.0001185829  1460          0.0521840625 
0.1101585941  0.1028497964  0.1041577368  21.000000000  0.0000720890  0.0000817719  4.1460708592  0.0001171789  1533          0.0523348442 
0.1101585941  0.1028497964  0.1041577368  22.000000000  0.0003037012  0.0000487166  4.1499327927  0.0001276926  1606          0.0524400718 
0.1101585941  0.1028497964  0.1041577368  23.000000000  -0.000053138  0.0000850109  4.1393122477  0.0000998211  1679          0.0522438075 
