Environment:
	Python: 3.8.10
	PyTorch: 1.10.0+cu113
	Torchvision: 0.11.1+cu113
	CUDA: 11.3
	CUDNN: 8200
	NumPy: 1.21.4
	PIL: 8.4.0
Args:
	algorithm: KL_GP
	checkpoint_freq: None
	data_dir: /root/data
	dataset: RotatedMNIST
	epochs: None
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 4
	output_dir: ./results_sweep_kl_gp_1/aff54c4d70d80191f911f67a723c326a
	save_model_every_checkpoint: False
	seed: 1044234943
	skip_model_save: False
	steps: None
	task: domain_adaptation
	test_envs: [4]
	train_envs: [0]
	trial_seed: 2
	uda_holdout_fraction: 0
HParams:
	augment_softmax: 0.01
	batch_size: 256
	class_balanced: False
	data_augmentation: True
	grad_penalty: 0.3635518927166632
	kl_reg: 0.19582641632957004
	kl_reg_aux: 0.5828101503292998
	lr: 0.00017414079263307025
	nonlinear_classifier: True
	num_samples: 20
	resnet18: True
	resnet_dropout: 0.5
	specify_zdim: False
	weight_decay: 0.0
	z_dim: 256
cuda
/root/miniconda3/lib/python3.8/site-packages/torchvision/transforms/functional.py:984: UserWarning: Argument resample is deprecated and will be removed since v0.10.0. Please, use interpolation instead
  warnings.warn(
env0_out_acc  env4_in_acc   env4_out_acc  epoch         kl            kl_aux        loss          penalty       step          step_time    
0.1028718388  0.0984678024  0.1024432062  0.0000000000  0.6037482619  0.5289179087  2.3137574196  103.98907470  0             0.2703204155 
0.0951564509  0.1048966035  0.1011573082  1.0000000000  0.0593322052  0.0569009251  2.3156618079  6.4129556020  36            0.1875456572 
0.1221603086  0.1107896711  0.1123017574  2.0000000000  0.0056700971  0.0062442736  2.3026768102  0.4117888817  72            0.1879451540 
0.1221603086  0.1107896711  0.1123017574  3.0000000000  0.0043710586  0.0024722699  2.3015004463  0.2754991129  108           0.1875998841 
0.1221603086  0.1107896711  0.1123017574  4.0000000000  0.0022157033  0.0025332438  2.3012017939  0.2280500552  144           0.1876246797 
0.1221603086  0.1107896711  0.1123017574  5.0000000000  0.0032507645  0.0023698144  2.3019999862  0.1734918989  180           0.1875511540 
0.1221603086  0.1107896711  0.1123017574  6.0000000000  0.0010386242  0.0016545107  2.3019793299  0.1546183158  216           0.1874997682 
0.0951564509  0.0985749491  0.0960137162  7.0000000000  0.0018094629  0.0015711370  2.3024053507  0.1180788165  252           0.1876465281 
0.1221603086  0.1107896711  0.1123017574  8.0000000000  0.0011339900  0.0007203288  2.3003731171  0.1033706932  288           0.1881005565 
0.0951564509  0.1048966035  0.1011573082  9.0000000000  0.0007040799  0.0019389523  2.3031488591  0.0884813755  324           0.1878763636 
0.1221603086  0.1107896711  0.1123017574  10.000000000  0.0015574942  0.0005806751  2.3019293944  0.0830172913  360           0.1879327032 
0.1221603086  0.1107896711  0.1123017574  11.000000000  0.0015544842  0.0008947882  2.3011883696  0.0735987006  396           0.1878676746 
0.1221603086  0.1107896711  0.1123017574  12.000000000  0.0003538496  0.0008698967  2.3016897241  0.0653686612  432           0.1879798108 
0.1221603086  0.1107896711  0.1123017574  13.000000000  0.0007095502  0.0007221980  2.3017545674  0.0578666229  468           0.1878826088 
0.1221603086  0.1107896711  0.1123017574  14.000000000  0.0006400612  0.0002238469  2.3028472662  0.0500662798  504           0.1876629459 
0.1221603086  0.1107896711  0.1123017574  15.000000000  0.0009281039  0.0002659874  2.3021931185  0.0510715512  540           0.1876781318 
0.1221603086  0.1107896711  0.1123017574  16.000000000  0.0004416307  0.0007023861  2.3013799058  0.0478043091  576           0.1877261003 
0.0904414916  0.1008250295  0.1024432062  17.000000000  0.0006132291  0.0001197027  2.3021674487  0.0418207423  612           0.1873818967 
0.1221603086  0.1107896711  0.1123017574  18.000000000  0.0008097043  0.0009701467  2.3015281293  0.0411731289  648           0.1876767675 
0.1221603086  0.1107896711  0.1123017574  19.000000000  0.0006419304  0.0011775477  2.3020556172  0.0379961901  684           0.1879563994 
0.1221603086  0.1107896711  0.1123017574  20.000000000  0.0005748454  0.0001232028  2.3017458055  0.0347545355  720           0.1876735224 
0.1221603086  0.1107896711  0.1123017574  21.000000000  0.0002001325  0.0000715173  2.3016387357  0.0328232365  756           0.1876308852 
0.1221603086  0.1107896711  0.1123017574  22.000000000  0.0005135056  -0.000123717  2.3021677931  0.0310697745  792           0.1875388357 
0.1221603086  0.1107896711  0.1123017574  23.000000000  0.0004715804  0.0004297992  2.3017358184  0.0328884961  828           0.1878612041 
0.1221603086  0.1107896711  0.1123017574  24.000000000  0.0003742973  0.0003299895  2.3020480540  0.0292220623  864           0.1876810988 
0.1007286755  0.1007178828  0.0891555937  25.000000000  0.0006646166  0.0005244133  2.3025501039  0.0281235886  900           0.1880554623 
0.1221603086  0.1107896711  0.1123017574  26.000000000  0.0003207094  0.0001553926  2.3020509018  0.0260691024  936           0.1879556510 
0.0904414916  0.1008250295  0.1024432062  27.000000000  0.0004020615  0.0000696017  2.3024980757  0.0239355871  972           0.1876263486 
0.1221603086  0.1107896711  0.1123017574  28.000000000  0.0001684924  0.0003695819  2.3016458154  0.0237874258  1008          0.1878694759 
0.0951564509  0.1048966035  0.1011573082  29.000000000  0.0004612803  0.0002823207  2.3031082418  0.0243204935  1044          0.1878864831 
0.1007286755  0.1007178828  0.0891555937  30.000000000  -0.000095889  0.0005017569  2.3015885618  0.0215488828  1080          0.1873242524 
0.1221603086  0.1107896711  0.1123017574  31.000000000  0.0000820773  0.0002440529  2.3018241061  0.0212398955  1116          0.1865094039 
0.1221603086  0.1107896711  0.1123017574  32.000000000  0.0006180273  0.0004902416  2.3015177978  0.0202630952  1152          0.1866525875 
0.1221603086  0.1107896711  0.1123017574  33.000000000  0.0004373259  0.0007913162  2.3016938766  0.0191316145  1188          0.1870241761 
0.1221603086  0.1107896711  0.1123017574  34.000000000  0.0001889351  0.0002016872  2.3024459680  0.0183653067  1224          0.1863730484 
0.1221603086  0.1107896711  0.1123017574  35.000000000  0.0003568894  0.0002599541  2.3019198378  0.0169964370  1260          0.1867872940 
0.1221603086  0.1107896711  0.1123017574  36.000000000  0.0002802677  0.0003804730  2.3021751311  0.0172832315  1296          0.1873238683 
0.1221603086  0.1107896711  0.1123017574  37.000000000  0.0001689146  0.0001208120  2.3007342815  0.0152174005  1332          0.1876770523 
0.1221603086  0.1107896711  0.1123017574  38.000000000  -0.000017239  0.0000646727  2.3029493226  0.0155132895  1368          0.1870075795 
0.1221603086  0.1107896711  0.1123017574  39.000000000  0.0004129178  0.0000591179  2.3020770881  0.0156498395  1404          0.1875304050 
0.0951564509  0.0985749491  0.0960137162  40.000000000  0.0000617703  0.0002704759  2.3022956649  0.0151539903  1440          0.1876975497 
0.1221603086  0.1107896711  0.1123017574  41.000000000  -0.000083092  0.0004102008  2.3024197618  0.0146030148  1476          0.1873882280 
0.1221603086  0.1107896711  0.1123017574  42.000000000  0.0000315838  0.0001048992  2.3022359477  0.0144091480  1512          0.1877462665 
0.1221603086  0.1107896711  0.1123017574  43.000000000  0.0003574176  0.0001509620  2.3020835585  0.0141993443  1548          0.1977554493 
0.1221603086  0.1107896711  0.1123017574  44.000000000  0.0001214114  0.0005913360  2.3021967610  0.0141101103  1584          0.1874994304 
0.1221603086  0.1107896711  0.1123017574  45.000000000  0.0003783935  0.0003106528  2.3014625178  0.0123513398  1620          0.1879122257 
0.1221603086  0.1107896711  0.1123017574  46.000000000  -0.000183598  0.0001697010  2.3020183510  0.0124727127  1656          0.1874895957 
0.1221603086  0.1107896711  0.1123017574  47.000000000  0.0002396620  0.0002308306  2.3017648061  0.0121141612  1692          0.1881143186 
0.1221603086  0.1107896711  0.1123017574  48.000000000  0.0003810161  0.0001511905  2.3030242390  0.0120840688  1728          0.1870946222 
0.1221603086  0.1107896711  0.1123017574  49.000000000  -0.000039455  0.0000064688  2.3027370241  0.0100994279  1764          0.1878019505 
0.1221603086  0.1107896711  0.1123017574  50.000000000  0.0001873689  0.0000848770  2.3023662766  0.0107065573  1800          0.1878138714 
0.1221603086  0.1107896711  0.1123017574  51.000000000  0.0001712872  0.0000237127  2.3004190988  0.0105454481  1836          0.1874633431 
0.1221603086  0.1107896711  0.1123017574  52.000000000  0.0002315591  -0.000176593  2.3028389348  0.0106556753  1872          0.1877650155 
0.1221603086  0.1107896711  0.1123017574  53.000000000  0.0001169079  0.0001696729  2.3022703661  0.0103482132  1908          0.1876152754 
0.1221603086  0.1107896711  0.1123017574  54.000000000  0.0003995581  0.0000985215  2.3024334113  0.0099146045  1944          0.1880641116 
