Environment:
	Python: 3.8.10
	PyTorch: 1.10.0+cu113
	Torchvision: 0.11.1+cu113
	CUDA: 11.3
	CUDNN: 8200
	NumPy: 1.21.4
	PIL: 8.4.0
Args:
	algorithm: KL_GP
	checkpoint_freq: None
	data_dir: /root/data
	dataset: RotatedMNIST
	epochs: None
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 5
	output_dir: ./results_sweep_kl_gp_1/6d1b9b31a74056ca7d6bbd1cbdd07082
	save_model_every_checkpoint: False
	seed: 1466548553
	skip_model_save: False
	steps: None
	task: domain_adaptation
	test_envs: [1]
	train_envs: [0]
	trial_seed: 0
	uda_holdout_fraction: 0
HParams:
	augment_softmax: 0.05
	batch_size: 64
	class_balanced: False
	data_augmentation: True
	grad_penalty: 0.01010229789083171
	kl_reg: 0.8652775772659599
	kl_reg_aux: 0.7004033260856211
	lr: 0.00023968517445719083
	nonlinear_classifier: False
	num_samples: 20
	resnet18: True
	resnet_dropout: 0.5
	specify_zdim: True
	weight_decay: 0.0
	z_dim: 256
cuda
/root/miniconda3/lib/python3.8/site-packages/torchvision/transforms/functional.py:984: UserWarning: Argument resample is deprecated and will be removed since v0.10.0. Please, use interpolation instead
  warnings.warn(
env0_out_acc  env1_in_acc   env1_out_acc  epoch         kl            kl_aux        loss          penalty       step          step_time    
0.0887269610  0.0954574673  0.1041577368  0.0000000000  0.4719657898  0.3720130920  2.3193068504  742.80169677  0             0.1611418724 
0.1045863695  0.1073494750  0.0994427775  1.0000000000  0.0194875492  0.0202756173  2.3326381429  16.593655209  146           0.0366288032 
0.1084440634  0.1117420184  0.1135876554  2.0000000000  0.0014922896  0.0011447537  2.3266839850  2.7822556724  292           0.0362773562 
0.1333047578  0.1285622456  0.1273039006  3.0000000000  0.0018436762  0.0012910758  2.3196426548  2.4915788508  438           0.0361289472 
0.1680240034  0.1673451896  0.1603086155  4.0000000000  0.0024348367  0.0017977741  2.3160075488  2.3123850071  584           0.0362357767 
0.1093013288  0.1161345618  0.1135876554  5.0000000000  0.0024114178  0.0027068086  2.3108563309  2.3067029029  730           0.0362330691 
0.1397342477  0.1389543604  0.1341620231  6.0000000000  0.0034160320  0.0016353130  2.3047487507  2.2259762712  876           0.0364757401 
0.1303043292  0.1333833298  0.1290184312  7.0000000000  0.0069645611  0.0048871285  2.2895836634  2.3106191289  1022          0.0365863794 
0.1787398200  0.1828797943  0.1735962280  8.0000000000  0.0096908661  0.0114644864  2.2801162756  2.3459886231  1168          0.0363218474 
0.2237462495  0.2284122563  0.2164594942  9.0000000000  0.0177480913  0.0171233514  2.2448843538  2.6142125097  1314          0.0361209210 
0.1997428204  0.2071994858  0.1945992285  10.000000000  0.0299291627  0.0288446995  2.1899855333  2.9350215197  1460          0.0363712360 
0.2378911273  0.2347332333  0.2216030862  11.000000000  0.0377916196  0.0396886264  2.1420628584  3.2142804575  1606          0.0362243636 
0.2233176168  0.2286265267  0.2160308616  12.000000000  0.0414015839  0.0437700830  2.1024317203  3.3332875322  1752          0.0408287930 
0.2670381483  0.2718020141  0.2601800257  13.000000000  0.0453579654  0.0482798717  2.0714150520  3.0694888920  1898          0.0365790553 
0.2726103729  0.2857295907  0.2850407201  14.000000000  0.0436417828  0.0455474560  2.0460523816  3.2384704866  2044          0.0363793553 
0.2734676382  0.2874437540  0.2666095156  15.000000000  0.0453124422  0.0486237072  2.0266824332  3.0182137938  2190          0.0364352563 
0.2940420060  0.2969787872  0.2816116588  16.000000000  0.0492853481  0.0508298809  2.0066802347  3.0747753398  2336          0.0365820388 
0.2970424346  0.2974073280  0.2923274754  17.000000000  0.0462600385  0.0505220449  2.0049863629  3.2689018952  2482          0.0365798490 
0.2953279040  0.2998714378  0.2910415774  18.000000000  0.0413661199  0.0458572188  2.0059215247  3.0968415386  2628          0.0364693403 
0.2820402915  0.2769445040  0.2601800257  19.000000000  0.0509123394  0.0498540989  1.9968750020  2.9904994205  2774          0.0365165815 
0.2957565366  0.2864795372  0.2768966995  20.000000000  0.0495580696  0.0499666995  1.9765578125  2.8640708752  2920          0.0368400502 
0.2807543935  0.2904435397  0.2811830261  21.000000000  0.0428399517  0.0479266954  1.9704453668  2.8586145386  3066          0.0365668731 
0.2953279040  0.2977287337  0.2936133733  22.000000000  0.0546768871  0.0523877111  1.9489868781  2.8217550222  3212          0.0363024375 
0.2974710673  0.3055496036  0.2897556794  23.000000000  0.0460254117  0.0488184462  1.9584817984  3.1633826894  3358          0.0365417836 
0.3051864552  0.2973001928  0.2858979854  24.000000000  0.0421129939  0.0431676793  1.9504085894  3.0753554767  3504          0.0362629580 
0.2966138020  0.2978358689  0.2828975568  25.000000000  0.0535310082  0.0550244638  1.9367319950  2.8950198832  3650          0.0362396453 
0.2923274754  0.3017998714  0.2871838834  26.000000000  0.0470018664  0.0465949480  1.9450122257  3.5712175377  3796          0.0368872636 
0.3133304758  0.3204413970  0.3116159451  27.000000000  0.0497111899  0.0523390754  1.9226892354  2.6986292699  3942          0.0368028520 
0.3351907415  0.3426183844  0.3197599657  28.000000000  0.0532687070  0.0519948055  1.9118909787  2.9659804898  4088          0.0363262141 
0.3236176597  0.3407970859  0.3343334762  29.000000000  0.0575360076  0.0593327104  1.9067846537  2.9186854950  4234          0.0361388334 
0.3184740677  0.3233340476  0.3056150879  30.000000000  0.0561718843  0.0589377015  1.9092292353  3.1209085780  4380          0.0359954001 
0.1697385341  0.1737733019  0.1795970853  31.000000000  0.0316101656  0.0377254257  2.1753413857  4.8330254500  4526          0.0360809663 
0.2923274754  0.2961217056  0.2863266181  32.000000000  0.0318884931  0.0285948107  2.1174380763  2.8035865291  4672          0.0361474377 
0.3317616802  0.3379044354  0.3249035577  33.000000000  0.0446040957  0.0467463536  1.9513270145  2.7918489281  4818          0.0360518531 
0.3373339048  0.3357617313  0.3274753536  34.000000000  0.0560033354  0.0548051008  1.9232292649  2.6681738300  4964          0.0360524573 
0.3261894556  0.3354403257  0.3296185169  35.000000000  0.0504077477  0.0514692852  1.9134563444  2.9234699297  5110          0.0361142861 
0.3407629661  0.3628669381  0.3467638234  36.000000000  0.0563980651  0.0568793881  1.9051106580  2.8888591405  5256          0.0360671265 
0.3480497214  0.3419755732  0.3411915988  37.000000000  0.0552275442  0.0572727853  1.8839494521  2.9969478976  5402          0.0363437199 
0.3570510073  0.3583672595  0.3497642520  38.000000000  0.0653775849  0.0640244174  1.8626521785  3.1055546958  5548          0.0360529815 
0.3990570081  0.3992929076  0.3943420489  39.000000000  0.0570404056  0.0623860245  1.8619474328  3.3547100433  5694          0.0360098391 
0.3994856408  0.3970430684  0.3853407630  40.000000000  0.0562047419  0.0577105594  1.8261990057  3.1596655094  5840          0.0363160845 
