Environment:
	Python: 3.8.10
	PyTorch: 1.10.0+cu113
	Torchvision: 0.11.1+cu113
	CUDA: 11.3
	CUDNN: 8200
	NumPy: 1.21.4
	PIL: 8.4.0
Args:
	algorithm: KL_GP
	checkpoint_freq: None
	data_dir: /root/data
	dataset: RotatedMNIST
	epochs: None
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 3
	output_dir: ./results_sweep_kl_gp_1/17155d56226c67bc0746936fb6e92f43
	save_model_every_checkpoint: False
	seed: 1907625299
	skip_model_save: False
	steps: None
	task: domain_adaptation
	test_envs: [2]
	train_envs: [0]
	trial_seed: 2
	uda_holdout_fraction: 0
HParams:
	augment_softmax: 0.01
	batch_size: 256
	class_balanced: False
	data_augmentation: True
	grad_penalty: 8.43876259920732
	kl_reg: 0.08644804114064628
	kl_reg_aux: 0.0393713604365004
	lr: 9.376027078720673e-05
	nonlinear_classifier: True
	num_samples: 20
	resnet18: True
	resnet_dropout: 0.1
	specify_zdim: False
	weight_decay: 0.0
	z_dim: 128
cuda
/root/miniconda3/lib/python3.8/site-packages/torchvision/transforms/functional.py:984: UserWarning: Argument resample is deprecated and will be removed since v0.10.0. Please, use interpolation instead
  warnings.warn(
env0_out_acc  env2_in_acc   env2_out_acc  epoch         kl            kl_aux        loss          penalty       step          step_time    
0.0990141449  0.0925648168  0.1003000429  0.0000000000  0.1444441676  0.1551869810  2.3078813553  0.4989593625  0             0.2210917473 
0.1045863695  0.1048853653  0.1011573082  1.0000000000  0.0267739826  0.0306437098  2.3039986491  0.0777444093  36            0.1204705238 
0.1174453493  0.1100278552  0.1204457780  2.0000000000  0.0066577320  0.0063183026  2.3012900088  0.0110747671  72            0.1199165649 
0.1174453493  0.1100278552  0.1204457780  3.0000000000  0.0038414399  0.0022650220  2.3016129004  0.0071971946  108           0.1202024619 
0.1174453493  0.1100278552  0.1204457780  4.0000000000  0.0015875474  0.0001356668  2.3007204665  0.0061976976  144           0.1206741333 
0.1174453493  0.1100278552  0.1204457780  5.0000000000  0.0012013391  0.0011685756  2.3002772861  0.0052537352  180           0.1200664772 
0.1174453493  0.1100278552  0.1204457780  6.0000000000  0.0011626143  0.0016096317  2.3025237653  0.0044924164  216           0.1198704574 
0.1174453493  0.1100278552  0.1204457780  7.0000000000  0.0008544947  0.0012433504  2.3015915950  0.0049711476  252           0.1198211908 
0.1174453493  0.1100278552  0.1204457780  8.0000000000  0.0008240003  0.0010197899  2.3011370301  0.0043702335  288           0.1197833154 
0.1174453493  0.1100278552  0.1204457780  9.0000000000  0.0007645273  -0.000044052  2.3016471730  0.0038230797  324           0.1201331615 
0.1174453493  0.1100278552  0.1204457780  10.000000000  0.0004321891  0.0005879427  2.3020859030  0.0037919493  360           0.1198582252 
0.1174453493  0.1100278552  0.1204457780  11.000000000  0.0001622190  0.0003283769  2.3015017112  0.0033755326  396           0.1198607087 
0.1174453493  0.1100278552  0.1204457780  12.000000000  0.0001163897  0.0006849410  2.3011505802  0.0038785873  432           0.1199232671 
0.1174453493  0.1100278552  0.1204457780  13.000000000  0.0003117687  0.0003914924  2.3020702600  0.0035233322  468           0.1193306247 
0.1174453493  0.1100278552  0.1204457780  14.000000000  0.0002059365  0.0004100800  2.3015203211  0.0034963018  504           0.1198658082 
0.1174453493  0.1100278552  0.1204457780  15.000000000  0.0002650130  0.0002945769  2.3013152944  0.0034334060  540           0.1198059320 
0.1174453493  0.1100278552  0.1204457780  16.000000000  0.0002977293  0.0001007840  2.3018000788  0.0030155061  576           0.1198446353 
0.1174453493  0.1100278552  0.1204457780  17.000000000  0.0008215101  0.0000190164  2.3014990356  0.0035413152  612           0.1197690566 
0.1174453493  0.1100278552  0.1204457780  18.000000000  0.0002571907  0.0002600741  2.3008170856  0.0035576193  648           0.1197517779 
0.1174453493  0.1100278552  0.1204457780  19.000000000  0.0001582205  0.0005971541  2.3020023571  0.0032737895  684           0.1197539899 
0.1174453493  0.1100278552  0.1204457780  20.000000000  0.0002539059  -0.000019501  2.3013153738  0.0029793816  720           0.1190592448 
0.1174453493  0.1100278552  0.1204457780  21.000000000  0.0001529480  -0.000228882  2.2999394006  0.0029320239  756           0.1203647984 
0.1174453493  0.1100278552  0.1204457780  22.000000000  0.0000221092  0.0004925504  2.2999402351  0.0030881695  792           0.1205116510 
0.1045863695  0.1048853653  0.1011573082  23.000000000  0.0003092844  -0.000059227  2.3013658457  0.0031312631  828           0.1208018793 
0.1174453493  0.1100278552  0.1204457780  24.000000000  0.0003127886  0.0007110718  2.3016629219  0.0034075988  864           0.1195935077 
0.1174453493  0.1100278552  0.1204457780  25.000000000  -0.000093183  -0.000180386  2.3004048732  0.0027392103  900           0.1190640397 
0.1174453493  0.1100278552  0.1204457780  26.000000000  0.0000674170  0.0000623307  2.3012360798  0.0030303600  936           0.1190987958 
0.1174453493  0.1100278552  0.1204457780  27.000000000  0.0001043346  0.0001362951  2.3017461101  0.0032168073  972           0.1192061371 
0.1174453493  0.1100278552  0.1204457780  28.000000000  0.0002133201  0.0000475057  2.3010784785  0.0030128846  1008          0.1192713380 
0.1174453493  0.1100278552  0.1204457780  29.000000000  -0.000214147  -0.000035816  2.3015673558  0.0033407869  1044          0.1191191077 
