Environment:
	Python: 3.8.10
	PyTorch: 1.10.0+cu113
	Torchvision: 0.11.1+cu113
	CUDA: 11.3
	CUDNN: 8200
	NumPy: 1.21.4
	PIL: 8.4.0
Args:
	algorithm: KL_GP
	checkpoint_freq: None
	data_dir: /root/data
	dataset: RotatedMNIST
	epochs: None
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 2
	output_dir: ./results_sweep_kl_gp_1/b7d06e81c57c0896462c93f52eb74608
	save_model_every_checkpoint: False
	seed: 2032988336
	skip_model_save: False
	steps: None
	task: domain_adaptation
	test_envs: [3]
	train_envs: [0]
	trial_seed: 2
	uda_holdout_fraction: 0
HParams:
	augment_softmax: 0.05
	batch_size: 128
	class_balanced: False
	data_augmentation: True
	grad_penalty: 0.013809769708848979
	kl_reg: 0.026189701946674887
	kl_reg_aux: 0.1858588733925928
	lr: 0.00013416901146173725
	nonlinear_classifier: False
	num_samples: 20
	resnet18: True
	resnet_dropout: 0.0
	specify_zdim: True
	weight_decay: 0.0
	z_dim: 512
cuda
/root/miniconda3/lib/python3.8/site-packages/torchvision/transforms/functional.py:984: UserWarning: Argument resample is deprecated and will be removed since v0.10.0. Please, use interpolation instead
  warnings.warn(
env0_out_acc  env3_in_acc   env3_out_acc  epoch         kl            kl_aux        loss          penalty       step          step_time    
0.1080154308  0.1044568245  0.1127303901  0.0000000000  1.2159240246  1.3828153610  2.3042960167  39.708396911  0             0.2095577717 
0.1963137591  0.2022712663  0.2164594942  1.0000000000  0.1191406446  0.1051932394  2.3091955316  4.0744461246  73            0.1155857975 
0.2404629233  0.2348403685  0.2541791685  2.0000000000  0.1112024751  0.1135404763  2.2133099412  2.7430348266  146           0.1156254043 
0.2567509644  0.2662309835  0.2760394342  3.0000000000  0.1380299934  0.1542161687  2.1383671042  2.6364641141  219           0.1157333786 
0.2567509644  0.2666595243  0.2816116588  4.0000000000  0.1277475226  0.1389886843  2.0830880436  2.2924320992  292           0.1154846459 
0.2803257608  0.2785515320  0.2901843120  5.0000000000  0.1335254565  0.1498871633  2.0614143969  2.6725414208  365           0.1156370803 
0.2871838834  0.2964431112  0.3090441492  6.0000000000  0.1390890520  0.1536226436  2.0295194551  2.3389908892  438           0.1163088002 
0.2978997000  0.2969787872  0.3056150879  7.0000000000  0.1497750870  0.1708676978  1.9939683937  2.7863360709  511           0.1210221918 
0.3283326189  0.3069423613  0.3171881697  8.0000000000  0.1635035129  0.1761151079  1.9766311450  3.0035803710  584           0.1158627778 
0.3394770682  0.2993357617  0.3141877411  9.0000000000  0.1720485524  0.1838120238  1.9720394252  2.8781673320  657           0.1161954762 
