Environment:
	Python: 3.8.10
	PyTorch: 1.10.0+cu113
	Torchvision: 0.11.1+cu113
	CUDA: 11.3
	CUDNN: 8200
	NumPy: 1.21.4
	PIL: 8.4.0
Args:
	algorithm: KL_GP
	checkpoint_freq: None
	data_dir: /root/data
	dataset: RotatedMNIST
	epochs: None
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 10
	output_dir: ./results_sweep_kl_gp_1/baee76875bff3bb0ff83c853c4b9c99f
	save_model_every_checkpoint: False
	seed: 928209146
	skip_model_save: False
	steps: None
	task: domain_adaptation
	test_envs: [3]
	train_envs: [0]
	trial_seed: 1
	uda_holdout_fraction: 0
HParams:
	augment_softmax: 0.05
	batch_size: 256
	class_balanced: False
	data_augmentation: True
	grad_penalty: 2.2622942690860084
	kl_reg: 0.3319088966210465
	kl_reg_aux: 0.13640932017900745
	lr: 0.0006028887537774339
	nonlinear_classifier: False
	num_samples: 20
	resnet18: True
	resnet_dropout: 0.5
	specify_zdim: False
	weight_decay: 0.0
	z_dim: 128
cuda
/root/miniconda3/lib/python3.8/site-packages/torchvision/transforms/functional.py:984: UserWarning: Argument resample is deprecated and will be removed since v0.10.0. Please, use interpolation instead
  warnings.warn(
env0_out_acc  env3_in_acc   env3_out_acc  epoch         kl            kl_aux        loss          penalty       step          step_time    
0.0990141449  0.0929933576  0.1020145735  0.0000000000  0.2113996446  0.2322955132  2.3482251167  15.077445983  0             0.2025468349 
0.1045863695  0.0957788729  0.0955850836  1.0000000000  0.0064660658  0.0078784997  2.3770420618  0.5595570902  36            0.1172728671 
0.1028718388  0.0981358474  0.0934419203  2.0000000000  0.0018515206  0.0018994022  2.3770753079  0.2220693818  72            0.1173103319 
0.1045863695  0.0993143347  0.0861551650  3.0000000000  0.0030150703  0.0032586373  2.3699561225  0.2010425805  108           0.1172435350 
0.1020145735  0.1030640669  0.0887269610  4.0000000000  0.0036587988  0.0046692110  2.3677193324  0.1546169904  144           0.1176242563 
0.1093013288  0.1019927148  0.1020145735  5.0000000000  0.0056151847  0.0053168759  2.3633979493  0.1314882222  180           0.1172151433 
0.1135876554  0.0969573602  0.1058722675  6.0000000000  0.0046752600  0.0046225935  2.3657658762  0.1293376684  216           0.1172705160 
0.1071581655  0.1002785515  0.0990141449  7.0000000000  0.0032042190  0.0050336826  2.3569091294  0.1289505313  252           0.1173020932 
0.1071581655  0.1001714163  0.0968709816  8.0000000000  0.0052972784  0.0046144029  2.3537094593  0.1207949687  288           0.1172436741 
0.1135876554  0.1018855796  0.0925846550  9.0000000000  0.0049937707  0.0043985918  2.3572141859  0.1126296408  324           0.1176426940 
