Environment:
	Python: 3.8.10
	PyTorch: 1.10.0+cu113
	Torchvision: 0.11.1+cu113
	CUDA: 11.3
	CUDNN: 8200
	NumPy: 1.21.4
	PIL: 8.4.0
Args:
	algorithm: KL_GP
	checkpoint_freq: None
	data_dir: /root/data
	dataset: RotatedMNIST
	epochs: None
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 15
	output_dir: ./results_sweep_kl_gp_1/2e735b4c07c425d99f0024c5df9f7904
	save_model_every_checkpoint: False
	seed: 2128797011
	skip_model_save: False
	steps: None
	task: domain_adaptation
	test_envs: [5]
	train_envs: [0]
	trial_seed: 2
	uda_holdout_fraction: 0
HParams:
	augment_softmax: 0.0
	batch_size: 64
	class_balanced: False
	data_augmentation: True
	grad_penalty: 6.3897811595153255
	kl_reg: 0.21668788546224396
	kl_reg_aux: 0.011507194739715733
	lr: 6.405710886208313e-05
	nonlinear_classifier: True
	num_samples: 20
	resnet18: True
	resnet_dropout: 0.0
	specify_zdim: True
	weight_decay: 0.0
	z_dim: 128
cuda
/root/miniconda3/lib/python3.8/site-packages/torchvision/transforms/functional.py:984: UserWarning: Argument resample is deprecated and will be removed since v0.10.0. Please, use interpolation instead
  warnings.warn(
env0_out_acc  env5_in_acc   env5_out_acc  epoch         kl            kl_aux        loss          penalty       step          step_time    
0.1024432062  0.0956819886  0.0904414916  0.0000000000  0.5237461329  0.6170382500  2.3069517612  30.925952911  0             0.1160347462 
0.0865837977  0.0987892425  0.1015859408  1.0000000000  0.0556310015  0.0601319818  2.3053998261  2.6887848518  146           0.0282812543 
0.1140162880  0.1148612450  0.1097299614  2.0000000000  0.0065199659  0.0080719835  2.3025932802  0.2800142125  292           0.0283530575 
0.1140162880  0.1148612450  0.1097299614  3.0000000000  0.0059582052  0.0059832457  2.3017392877  0.1470944506  438           0.0284549618 
0.1140162880  0.1148612450  0.1097299614  4.0000000000  0.0030056826  0.0027886490  2.3009622342  0.1002306223  584           0.0281817962 
0.1140162880  0.1148612450  0.1097299614  5.0000000000  0.0036434792  0.0029288318  2.3007146185  0.0767646915  730           0.0281132884 
0.1140162880  0.1148612450  0.1097299614  6.0000000000  0.0031998329  0.0034674292  2.3011063092  0.0655991674  876           0.0282795462 
0.1140162880  0.1148612450  0.1097299614  7.0000000000  0.0018852835  0.0012439473  2.3003524526  0.0536315627  1022          0.0282077953 
0.1140162880  0.1148612450  0.1097299614  8.0000000000  0.0023630727  0.0031123072  2.3013904307  0.0458096567  1168          0.0279423129 
0.1140162880  0.1148612450  0.1097299614  9.0000000000  0.0014013248  0.0012244362  2.3009809974  0.0432457901  1314          0.0278191958 
0.1140162880  0.1148612450  0.1097299614  10.000000000  0.0011340437  0.0016213223  2.3020703156  0.0375935567  1460          0.0278638438 
0.1140162880  0.1148612450  0.1097299614  11.000000000  0.0016696535  0.0011937839  2.2998281881  0.0359753261  1606          0.0328213123 
0.1140162880  0.1148612450  0.1097299614  12.000000000  0.0015844842  0.0008189776  2.3015109350  0.0327314892  1752          0.0280121402 
0.1028718388  0.1052180435  0.0947278183  13.000000000  0.0012157102  0.0011910984  2.3018299064  0.0320629571  1898          0.0277428529 
0.1140162880  0.1148612450  0.1097299614  14.000000000  0.0008049460  0.0017429108  2.3020920574  0.0283507201  2044          0.0284277446 
0.1140162880  0.1148612450  0.1097299614  15.000000000  0.0006121185  0.0007678572  2.3013932574  0.0271809281  2190          0.0277242710 
0.1140162880  0.1148612450  0.1097299614  16.000000000  0.0009722007  0.0010577163  2.3022254444  0.0255051008  2336          0.0276875888 
0.1140162880  0.1148612450  0.1097299614  17.000000000  0.0009005813  0.0018489279  2.3006256427  0.0257427654  2482          0.0279029444 
