Environment:
	Python: 3.8.10
	PyTorch: 1.10.0+cu113
	Torchvision: 0.11.1+cu113
	CUDA: 11.3
	CUDNN: 8200
	NumPy: 1.21.4
	PIL: 8.4.0
Args:
	algorithm: KL_GP
	checkpoint_freq: None
	data_dir: /root/data
	dataset: RotatedMNIST
	epochs: None
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 7
	output_dir: ./results_sweep_kl_gp_1/c940be0606af756dd9102f0dcf63dce5
	save_model_every_checkpoint: False
	seed: 881394746
	skip_model_save: False
	steps: None
	task: domain_adaptation
	test_envs: [4]
	train_envs: [0]
	trial_seed: 0
	uda_holdout_fraction: 0
HParams:
	augment_softmax: 0.01
	batch_size: 64
	class_balanced: False
	data_augmentation: True
	grad_penalty: 5.451399583599409
	kl_reg: 0.0790029548179348
	kl_reg_aux: 0.018390509839865454
	lr: 0.0010032967548752759
	nonlinear_classifier: True
	num_samples: 20
	resnet18: True
	resnet_dropout: 0.1
	specify_zdim: False
	weight_decay: 0.0
	z_dim: 128
cuda
/root/miniconda3/lib/python3.8/site-packages/torchvision/transforms/functional.py:984: UserWarning: Argument resample is deprecated and will be removed since v0.10.0. Please, use interpolation instead
  warnings.warn(
env0_out_acc  env4_in_acc   env4_out_acc  epoch         kl            kl_aux        loss          penalty       step          step_time    
0.1050150021  0.0920390014  0.1003000429  0.0000000000  0.4401327372  0.2315202951  2.3244407177  2.6099028587  0             0.1292574406 
0.1135876554  0.1074681239  0.0968709816  1.0000000000  0.0143284308  0.0147011925  4.1310299047  0.1443623474  146           0.0327619641 
0.1135876554  0.1074681239  0.0968709816  2.0000000000  0.0038420313  0.0056840075  4.1349674431  0.0018076786  292           0.0281079926 
0.1135876554  0.1074681239  0.0968709816  3.0000000000  0.0037162875  0.0049985116  4.1368984392  0.0011362375  438           0.0282096340 
0.1135876554  0.1074681239  0.0968709816  4.0000000000  0.0036102631  0.0032615253  4.1238640530  0.0008533872  584           0.0287166377 
0.1135876554  0.1074681239  0.0968709816  5.0000000000  0.0022461733  0.0012693389  4.1692429650  0.0006661499  730           0.0286183782 
0.1135876554  0.1074681239  0.0968709816  6.0000000000  0.0014736620  0.0009057277  4.1195192615  0.0005176296  876           0.0282626413 
0.1135876554  0.1074681239  0.0968709816  7.0000000000  0.0006074538  0.0003413860  4.1354501803  0.0004267326  1022          0.0286741845 
0.1135876554  0.1074681239  0.0968709816  8.0000000000  0.0009051423  0.0010184033  4.1368984213  0.0003196090  1168          0.0282028962 
0.1135876554  0.1074681239  0.0968709816  9.0000000000  0.0004241287  0.0006455902  4.1200020183  0.0002680985  1314          0.0280450223 
0.1135876554  0.1074681239  0.0968709816  10.000000000  0.0010981266  0.0004950950  4.1595878797  0.0002686333  1460          0.0281950970 
0.1135876554  0.1074681239  0.0968709816  11.000000000  0.0000965995  0.0008139390  4.1277260748  0.0002204817  1606          0.0286474032 
0.1135876554  0.1074681239  0.0968709816  12.000000000  0.0003657962  0.0005779552  4.1277260993  0.0002063099  1752          0.0284452063 
0.1135876554  0.1074681239  0.0968709816  13.000000000  0.0001684966  0.0003858846  4.1373811536  0.0001710335  1898          0.0283029194 
0.1135876554  0.1074681239  0.0968709816  14.000000000  0.0001625500  0.0001049181  4.1325536640  0.0001290960  2044          0.0282522718 
0.1135876554  0.1074681239  0.0968709816  15.000000000  0.0001609040  0.0002013706  4.1779325482  0.0000986496  2190          0.0287151353 
0.1135876554  0.1074681239  0.0968709816  16.000000000  0.0002219187  0.0002885526  4.1267605906  0.0000929994  2336          0.0281277029 
0.1135876554  0.1074681239  0.0968709816  17.000000000  0.0002155083  0.0002263833  4.1426914865  0.0000783125  2482          0.0292794868 
0.1135876554  0.1074681239  0.0968709816  18.000000000  0.0000980047  0.0000785565  4.1412432439  0.0000750044  2628          0.0281602095 
0.1135876554  0.1074681239  0.0968709816  19.000000000  -0.000081008  -0.000018009  4.1480017574  0.0000622627  2774          0.0282140529 
0.1135876554  0.1074681239  0.0968709816  20.000000000  0.0002488698  -0.000008426  4.1248295813  0.0000562294  2920          0.0282300727 
0.1135876554  0.1074681239  0.0968709816  21.000000000  0.0000810664  0.0001163572  4.1200019791  0.0000513811  3066          0.0283148338 
0.1135876554  0.1074681239  0.0968709816  22.000000000  0.0000324927  0.0001499163  4.1658636838  0.0000491800  3212          0.0281317283 
0.1135876554  0.1074681239  0.0968709816  23.000000000  -0.000007633  0.0001303529  4.1451052525  0.0000451694  3358          0.0280389280 
0.1135876554  0.1074681239  0.0968709816  24.000000000  0.0002085313  0.0000290789  4.1436569772  0.0000418288  3504          0.0283538087 
0.1135876554  0.1074681239  0.0968709816  25.000000000  -0.000007616  0.0000531869  4.1586223792  0.0000343657  3650          0.0280193286 
0.1135876554  0.1074681239  0.0968709816  26.000000000  -0.000179379  -0.000082563  4.1412431883  0.0000385463  3796          0.0280199459 
0.1135876554  0.1074681239  0.0968709816  27.000000000  -0.000029946  0.0001377055  4.1426914865  0.0000358613  3942          0.0281765134 
0.1135876554  0.1074681239  0.0968709816  28.000000000  0.0000584052  0.0000808165  4.1494500653  0.0000275883  4088          0.0284192382 
0.1135876554  0.1074681239  0.0968709816  29.000000000  0.0001743607  -0.000117449  4.1562085903  0.0000288628  4234          0.0283691785 
0.1135876554  0.1074681239  0.0968709816  30.000000000  0.0001649701  0.0000527199  4.1277261058  0.0000293252  4380          0.0282200999 
0.1135876554  0.1074681239  0.0968709816  31.000000000  0.0000676031  0.0000365458  4.1098641827  0.0000271150  4526          0.0283640476 
0.1135876554  0.1074681239  0.0968709816  32.000000000  0.0000360167  0.0000807953  4.1291743484  0.0000249976  4672          0.0284361496 
0.1135876554  0.1074681239  0.0968709816  33.000000000  -0.000036042  -0.000062761  4.1470362667  0.0000219261  4818          0.0285224849 
0.1135876554  0.1074681239  0.0968709816  34.000000000  0.0000258333  -0.000005879  4.1393122314  0.0000237371  4964          0.0284518265 
0.1135876554  0.1074681239  0.0968709816  35.000000000  0.0000790031  -0.000013134  4.1591051441  0.0000219636  5110          0.0282803447 
0.1135876554  0.1074681239  0.0968709816  36.000000000  0.0000086892  0.0001041399  4.1267605693  0.0000179984  5256          0.0287023913 
0.1135876554  0.1074681239  0.0968709816  37.000000000  -0.000017575  0.0000174062  4.1393122265  0.0000168532  5402          0.0280807002 
0.1135876554  0.1074681239  0.0968709816  38.000000000  0.0000061425  0.0000550045  4.1441397095  0.0000161692  5548          0.0280107456 
0.1135876554  0.1074681239  0.0968709816  39.000000000  0.0000582746  0.0000138103  4.1475190251  0.0000162021  5694          0.0279612182 
0.1135876554  0.1074681239  0.0968709816  40.000000000  0.0000506321  0.0000059686  4.1446224974  0.0000136508  5840          0.0282044492 
0.1135876554  0.1074681239  0.0968709816  41.000000000  0.0000314843  0.0000048892  4.1499327878  0.0000150972  5986          0.0277804038 
0.1135876554  0.1074681239  0.0968709816  42.000000000  0.0000645094  0.0000276321  4.1340019033  0.0000117627  6132          0.0279034703 
0.1135876554  0.1074681239  0.0968709816  43.000000000  0.0000405116  -0.000026374  4.1282088528  0.0000115867  6278          0.0281142323 
0.1135876554  0.1074681239  0.0968709816  44.000000000  -0.000044045  0.0000596732  4.1562086393  0.0000118415  6424          0.0279433041 
0.1135876554  0.1074681239  0.0968709816  45.000000000  -0.000041521  0.0000459413  4.1393121824  0.0000102074  6570          0.0280211527 
0.1135876554  0.1074681239  0.0968709816  46.000000000  0.0000522406  0.0000128999  4.1243468164  0.0000089717  6716          0.0281019815 
0.1135876554  0.1074681239  0.0968709816  47.000000000  0.0000832318  -0.000021955  4.1755188230  0.0000089014  6862          0.0282228222 
0.1135876554  0.1074681239  0.0968709816  48.000000000  -0.000003462  0.0000583056  4.1562085919  0.0000075497  7008          0.0278949558 
0.1135876554  0.1074681239  0.0968709816  49.000000000  0.0000059890  -0.000000262  4.1455879767  0.0000074101  7154          0.0280116274 
0.1135876554  0.1074681239  0.0968709816  50.000000000  -0.000091061  -0.000018822  4.1354501525  0.0000072132  7300          0.0281709645 
0.1135876554  0.1074681239  0.0968709816  51.000000000  0.0000345062  0.0000019743  4.1315881096  0.0000065184  7446          0.0279787028 
0.1135876554  0.1074681239  0.0968709816  52.000000000  -0.000007319  -0.000002833  4.1397949620  0.0000057989  7592          0.0323825421 
0.1135876554  0.1074681239  0.0968709816  53.000000000  0.0000121406  -0.000030502  4.1325536444  0.0000073895  7738          0.0283022107 
0.1135876554  0.1074681239  0.0968709816  54.000000000  0.0000419674  0.0000055000  4.1359329240  0.0000060181  7884          0.0284670787 
0.1135876554  0.1074681239  0.0968709816  55.000000000  0.0000367842  0.0000476968  4.1257950704  0.0000056384  8030          0.0281924467 
0.1135876554  0.1074681239  0.0968709816  56.000000000  0.0000343012  0.0000013938  4.1388294550  0.0000057092  8176          0.0281903613 
0.1135876554  0.1074681239  0.0968709816  57.000000000  0.0000264253  -0.000001822  4.1320709219  0.0000050194  8322          0.0281411801 
