Environment:
	Python: 3.8.10
	PyTorch: 1.10.0+cu113
	Torchvision: 0.11.1+cu113
	CUDA: 11.3
	CUDNN: 8200
	NumPy: 1.21.4
	PIL: 8.4.0
Args:
	algorithm: KL_GP
	checkpoint_freq: None
	data_dir: /root/data
	dataset: RotatedMNIST
	epochs: None
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 6
	output_dir: ./results_sweep_kl_gp_1/c0020bf12d58992ddd9012323be6d866
	save_model_every_checkpoint: False
	seed: 531977138
	skip_model_save: False
	steps: None
	task: domain_adaptation
	test_envs: [5]
	train_envs: [0]
	trial_seed: 1
	uda_holdout_fraction: 0
HParams:
	augment_softmax: 0.0
	batch_size: 64
	class_balanced: False
	data_augmentation: True
	grad_penalty: 0.5647728956784629
	kl_reg: 0.22323156567866778
	kl_reg_aux: 0.038888464220783646
	lr: 0.0001875488315021176
	nonlinear_classifier: True
	num_samples: 20
	resnet18: True
	resnet_dropout: 0.0
	specify_zdim: False
	weight_decay: 0.0
	z_dim: 256
cuda
/root/miniconda3/lib/python3.8/site-packages/torchvision/transforms/functional.py:984: UserWarning: Argument resample is deprecated and will be removed since v0.10.0. Please, use interpolation instead
  warnings.warn(
env0_out_acc  env5_in_acc   env5_out_acc  epoch         kl            kl_aux        loss          penalty       step          step_time    
0.0955850836  0.0955748420  0.0964423489  0.0000000000  1.3671402931  1.4486067295  2.3016731739  95.887977600  0             0.1303601265 
0.0938705529  0.1018964963  0.1097299614  1.0000000000  0.0828256182  0.0901296024  2.3084775797  2.4331288838  146           0.0413259709 
0.1088726961  0.0955748420  0.1037291042  2.0000000000  0.0174910271  0.0170097400  2.3017158067  0.2502122210  292           0.0373165689 
0.1140162880  0.1113254045  0.1135876554  3.0000000000  0.0107708369  0.0082131363  2.3008920444  0.1392395807  438           0.0374482266 
0.1140162880  0.1113254045  0.1135876554  4.0000000000  0.0081477378  0.0056556839  2.3010399782  0.0984642842  584           0.0378094226 
0.1140162880  0.1113254045  0.1135876554  5.0000000000  0.0058472059  0.0046909460  2.3023731153  0.0712402107  730           0.0376252932 
0.1140162880  0.1113254045  0.1135876554  6.0000000000  0.0029260132  0.0040983762  2.3013779056  0.0591228553  876           0.0374057652 
0.1140162880  0.1113254045  0.1135876554  7.0000000000  0.0034696876  0.0033042970  2.3029180406  0.0481418010  1022          0.0378146710 
0.1140162880  0.1113254045  0.1135876554  8.0000000000  0.0032913440  0.0029289037  2.3013883209  0.0401823996  1168          0.0425088977 
0.1140162880  0.1113254045  0.1135876554  9.0000000000  0.0022127988  0.0028891857  2.3030115154  0.0378387483  1314          0.0376931707 
0.1140162880  0.1113254045  0.1135876554  10.000000000  0.0010320993  0.0019596554  2.3021862638  0.0314414623  1460          0.0377325065 
0.1140162880  0.1113254045  0.1135876554  11.000000000  0.0011947433  0.0012785964  2.3025651517  0.0294966413  1606          0.0379152151 
0.1093013288  0.0954676953  0.1037291042  12.000000000  0.0012508239  0.0013011090  2.3021172448  0.0266778825  1752          0.0377442755 
0.1140162880  0.1113254045  0.1135876554  13.000000000  0.0015271086  0.0005660841  2.3026104186  0.0250000826  1898          0.0377521760 
0.1140162880  0.1113254045  0.1135876554  14.000000000  0.0005334158  0.0007447396  2.3028208752  0.0229955976  2044          0.0377874930 
0.1140162880  0.1113254045  0.1135876554  15.000000000  0.0008952944  0.0002078683  2.3026305274  0.0222728601  2190          0.0367961518 
0.1140162880  0.1113254045  0.1135876554  16.000000000  0.0011503256  0.0005321862  2.3020597010  0.0209868977  2336          0.0373921574 
0.1140162880  0.1113254045  0.1135876554  17.000000000  0.0001964242  0.0006911395  2.3017781679  0.0216602343  2482          0.0371964827 
0.1140162880  0.1113254045  0.1135876554  18.000000000  0.0004015214  0.0004641781  2.3030426812  0.0209570261  2628          0.0371433447 
0.1140162880  0.1113254045  0.1135876554  19.000000000  0.0002269925  0.0000588780  2.3033500942  0.0189753906  2774          0.0377325718 
0.1140162880  0.1113254045  0.1135876554  20.000000000  0.0004095803  0.0002830241  2.3024279042  0.0189456422  2920          0.0375102350 
0.1140162880  0.1113254045  0.1135876554  21.000000000  0.0005756829  0.0006260300  2.3030759243  0.0190126808  3066          0.0375542575 
0.0972996142  0.1020036430  0.0908701243  22.000000000  0.0005360891  0.0001218107  2.3032682007  0.0257367265  3212          0.0377787923 
0.1140162880  0.1113254045  0.1135876554  23.000000000  0.0003318623  0.0000248102  2.3023926608  0.0176619820  3358          0.0380834227 
0.0972996142  0.1020036430  0.0908701243  24.000000000  0.0004943315  0.0002190332  2.3026817237  0.0161199018  3504          0.0380492292 
0.0972996142  0.1014679096  0.1067295328  25.000000000  0.0001154224  0.0003391537  2.3021567113  0.0163446612  3650          0.0380085135 
0.1093013288  0.0954676953  0.1037291042  26.000000000  -0.000068084  -0.000098285  2.3036015573  0.0167612600  3796          0.0380184569 
