Environment:
	Python: 3.8.10
	PyTorch: 1.10.0+cu113
	Torchvision: 0.11.1+cu113
	CUDA: 11.3
	CUDNN: 8200
	NumPy: 1.21.4
	PIL: 8.4.0
Args:
	algorithm: KL_GP
	checkpoint_freq: None
	data_dir: /root/data
	dataset: RotatedMNIST
	epochs: None
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 4
	output_dir: ./results_sweep_kl_gp_1/a3b9fde4aefcfe7d23b54c57050b3da5
	save_model_every_checkpoint: False
	seed: 1255934029
	skip_model_save: False
	steps: None
	task: domain_adaptation
	test_envs: [2]
	train_envs: [0]
	trial_seed: 0
	uda_holdout_fraction: 0
HParams:
	augment_softmax: 0.0
	batch_size: 64
	class_balanced: False
	data_augmentation: True
	grad_penalty: 0.05459355095168962
	kl_reg: 0.149411221600797
	kl_reg_aux: 0.25816182630546447
	lr: 0.00014524944240203904
	nonlinear_classifier: True
	num_samples: 20
	resnet18: True
	resnet_dropout: 0.0
	specify_zdim: True
	weight_decay: 0.0
	z_dim: 16
cuda
/root/miniconda3/lib/python3.8/site-packages/torchvision/transforms/functional.py:984: UserWarning: Argument resample is deprecated and will be removed since v0.10.0. Please, use interpolation instead
  warnings.warn(
env0_out_acc  env2_in_acc   env2_out_acc  epoch         kl            kl_aux        loss          penalty       step          step_time    
0.0852978997  0.0895650311  0.1020145735  0.0000000000  0.0355477780  0.0209927857  2.3057596684  1.0552184582  0             0.1181075573 
0.1007286755  0.1065995286  0.1028718388  1.0000000000  0.0013583069  0.0015132130  2.3042589083  0.0755483494  146           0.0241072031 
0.1080154308  0.1092779087  0.1187312473  2.0000000000  0.0004889898  0.0002653686  2.3005667827  0.0195143205  292           0.0238097024 
0.1080154308  0.1092779087  0.1187312473  3.0000000000  0.0002701389  0.0001648970  2.3021954576  0.0159734059  438           0.0234023937 
0.1007286755  0.1065995286  0.1028718388  4.0000000000  -0.000041230  -0.000091739  2.3014652713  0.0163275493  584           0.0232586011 
0.1080154308  0.1092779087  0.1187312473  5.0000000000  -0.000074473  0.0001524696  2.2998193682  0.0139465799  730           0.0232440021 
0.1080154308  0.1092779087  0.1187312473  6.0000000000  -0.000036684  0.0001419076  2.3026300669  0.0136699067  876           0.0236572615 
0.1063009001  0.1074566102  0.0960137162  7.0000000000  0.0001535013  -0.000047490  2.3022151614  0.0140414149  1022          0.0232946595 
0.1080154308  0.1092779087  0.1187312473  8.0000000000  0.0000969964  0.0001638830  2.3009069162  0.0139640748  1168          0.0232121389 
0.1080154308  0.1092779087  0.1187312473  9.0000000000  0.0000442794  -0.000030374  2.2987518066  0.0130857702  1314          0.0233147814 
0.1080154308  0.1092779087  0.1187312473  10.000000000  0.0000641893  0.0000282725  2.3007278132  0.0139140829  1460          0.0235724074 
0.1007286755  0.1065995286  0.1028718388  11.000000000  0.0001580572  -0.000065250  2.3012936670  0.0147916857  1606          0.0232361033 
0.1080154308  0.1092779087  0.1187312473  12.000000000  -0.000078976  0.0000210599  2.3015381375  0.0143415744  1752          0.0231767207 
0.1063009001  0.1074566102  0.0960137162  13.000000000  0.0000642098  -0.000095624  2.3030135125  0.0151616700  1898          0.0234495565 
0.1007286755  0.1065995286  0.1028718388  14.000000000  0.0000060275  0.0000436091  2.3010808164  0.0140423089  2044          0.0235892028 
0.1080154308  0.1092779087  0.1187312473  15.000000000  -0.000078788  0.0000694960  2.3011798810  0.0148722643  2190          0.0238466998 
0.1007286755  0.1065995286  0.1028718388  16.000000000  0.0000288045  0.0000090755  2.3021163761  0.0148262439  2336          0.0232243767 
0.1080154308  0.1092779087  0.1187312473  17.000000000  -0.000026598  -0.000074748  2.3028016254  0.0152156960  2482          0.0238474395 
0.1080154308  0.1092779087  0.1187312473  18.000000000  -0.000006048  -0.000096348  2.3020005455  0.0138397761  2628          0.0234064925 
0.1080154308  0.1092779087  0.1187312473  19.000000000  -0.000005035  0.0001518244  2.3014976276  0.0148043344  2774          0.0233125883 
0.1080154308  0.1092779087  0.1187312473  20.000000000  -0.000031462  0.0001046390  2.3000746737  0.0141346756  2920          0.0231511903 
0.1080154308  0.1092779087  0.1187312473  21.000000000  -0.000004642  -0.000060545  2.3016510549  0.0145210505  3066          0.0236539204 
0.1007286755  0.1065995286  0.1028718388  22.000000000  0.0000961062  -0.000011360  2.3012276251  0.0143298770  3212          0.0236946802 
0.1080154308  0.1092779087  0.1187312473  23.000000000  0.0000937910  0.0000072612  2.3006971536  0.0138839554  3358          0.0236109920 
0.1080154308  0.1092779087  0.1187312473  24.000000000  -0.000049564  -0.000057587  2.3014002140  0.0135852037  3504          0.0236875603 
0.1007286755  0.1065995286  0.1028718388  25.000000000  -0.000037927  0.0001101386  2.3000871890  0.0149039149  3650          0.0236980899 
0.1080154308  0.1092779087  0.1187312473  26.000000000  0.0000914362  0.0000132281  2.3013340594  0.0134606660  3796          0.0238593637 
0.1080154308  0.1092779087  0.1187312473  27.000000000  0.0000451394  0.0000065541  2.3009511134  0.0148316622  3942          0.0237573336 
0.1007286755  0.1065995286  0.1028718388  28.000000000  -0.000051435  -0.000009738  2.3017483084  0.0150194007  4088          0.0236005489 
0.1080154308  0.1092779087  0.1187312473  29.000000000  0.0000193979  -0.000081253  2.3012052872  0.0139531901  4234          0.0237707341 
0.1007286755  0.1065995286  0.1028718388  30.000000000  0.0000051187  -0.000000068  2.3012384438  0.0147080391  4380          0.0236583279 
0.1080154308  0.1092779087  0.1187312473  31.000000000  0.0000461365  0.0000384498  2.3011562694  0.0146785946  4526          0.0235344612 
0.1080154308  0.1092779087  0.1187312473  32.000000000  -0.000021815  -0.000018675  2.3013384081  0.0145036922  4672          0.0233520449 
0.1007286755  0.1065995286  0.1028718388  33.000000000  0.0000211156  0.0000257121  2.3006602705  0.0141890200  4818          0.0232405222 
0.1007286755  0.1065995286  0.1028718388  34.000000000  -0.000024271  0.0000295007  2.3004304203  0.0143037085  4964          0.0231888490 
0.1007286755  0.1065995286  0.1028718388  35.000000000  -0.000035397  0.0000163064  2.3014454907  0.0136909994  5110          0.0234299980 
0.1007286755  0.1065995286  0.1028718388  36.000000000  0.0000017883  0.0000178742  2.3020928739  0.0139221987  5256          0.0231905980 
0.1007286755  0.1065995286  0.1028718388  37.000000000  0.0000551804  -0.000014902  2.3011280837  0.0141654299  5402          0.0231910225 
0.1080154308  0.1092779087  0.1187312473  38.000000000  -0.000024940  0.0000178408  2.3015980051  0.0139963210  5548          0.0232976985 
0.1007286755  0.1065995286  0.1028718388  39.000000000  -0.000008603  -0.000032606  2.3006936802  0.0145171231  5694          0.0237189515 
0.1080154308  0.1092779087  0.1187312473  40.000000000  -0.000030592  0.0000392951  2.3009881124  0.0154778986  5840          0.0235428337 
0.1080154308  0.1092779087  0.1187312473  41.000000000  0.0000277190  0.0000134591  2.3021682076  0.0144574632  5986          0.0233081530 
0.1080154308  0.1092779087  0.1187312473  42.000000000  0.0000035259  0.0000333043  2.3008031421  0.0140524972  6132          0.0232306768 
0.1007286755  0.1065995286  0.1028718388  43.000000000  0.0000442811  0.0000189057  2.3018820612  0.0140280337  6278          0.0238920205 
0.1007286755  0.1065995286  0.1028718388  44.000000000  -0.000042004  -0.000080844  2.3006871677  0.0140643272  6424          0.0232393578 
0.1080154308  0.1092779087  0.1187312473  45.000000000  0.0001068372  0.0000552961  2.3000542072  0.0142954077  6570          0.0234409032 
0.1080154308  0.1092779087  0.1187312473  46.000000000  0.0000337357  -0.000005421  2.3014210626  0.0160478317  6716          0.0231753424 
0.1080154308  0.1092779087  0.1187312473  47.000000000  0.0000143079  -0.000000743  2.3017086379  0.0141484533  6862          0.0233720557 
0.1080154308  0.1092779087  0.1187312473  48.000000000  0.0000060607  0.0000177801  2.3008619220  0.0142060738  7008          0.0232477596 
0.1080154308  0.1092779087  0.1187312473  49.000000000  0.0000037571  0.0000004183  2.3005018855  0.0140012587  7154          0.0231703487 
0.1007286755  0.1065995286  0.1028718388  50.000000000  0.0000059396  0.0000014646  2.3011984646  0.0142225435  7300          0.0233358030 
0.1080154308  0.1092779087  0.1187312473  51.000000000  -0.000011678  0.0000136891  2.3013087413  0.0141928818  7446          0.0237120390 
0.1080154308  0.1092779087  0.1187312473  52.000000000  0.0000154989  0.0000128204  2.3016590060  0.0146160062  7592          0.0235937328 
