Environment:
	Python: 3.8.10
	PyTorch: 1.10.0+cu113
	Torchvision: 0.11.1+cu113
	CUDA: 11.3
	CUDNN: 8200
	NumPy: 1.21.4
	PIL: 8.4.0
Args:
	algorithm: KL_GP
	checkpoint_freq: None
	data_dir: /root/data
	dataset: RotatedMNIST
	epochs: None
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 18
	output_dir: ./results_sweep_kl_gp_1/66d7e70d122cf32b971b40c3d5dca8e7
	save_model_every_checkpoint: False
	seed: 867911516
	skip_model_save: False
	steps: None
	task: domain_adaptation
	test_envs: [1]
	train_envs: [0]
	trial_seed: 1
	uda_holdout_fraction: 0
HParams:
	augment_softmax: 0.05
	batch_size: 128
	class_balanced: False
	data_augmentation: True
	grad_penalty: 0.12057391534872608
	kl_reg: 0.01813795460767812
	kl_reg_aux: 0.1449061328809695
	lr: 0.00021204270722579462
	nonlinear_classifier: True
	num_samples: 20
	resnet18: True
	resnet_dropout: 0.1
	specify_zdim: False
	weight_decay: 0.0
	z_dim: 16
cuda
/root/miniconda3/lib/python3.8/site-packages/torchvision/transforms/functional.py:984: UserWarning: Argument resample is deprecated and will be removed since v0.10.0. Please, use interpolation instead
  warnings.warn(
env0_out_acc  env1_in_acc   env1_out_acc  epoch         kl            kl_aux        loss          penalty       step          step_time    
0.1093013288  0.1026355260  0.0908701243  0.0000000000  0.0161366090  0.0208236128  2.3221552372  0.1707388908  0             0.1173849106 
0.1020145735  0.0943861153  0.0985855122  1.0000000000  0.0015500824  0.0011917464  2.3042997563  0.0094714081  73            0.0382031023 
0.1071581655  0.0986715235  0.0947278183  2.0000000000  0.0001767287  0.0001804195  2.3011872279  0.0024021766  146           0.0383216028 
0.1093013288  0.1026355260  0.0908701243  3.0000000000  -0.000118063  0.0003306961  2.3031980077  0.0021025234  219           0.0383618303 
0.1165880840  0.1114206128  0.1183026147  4.0000000000  0.0001381542  0.0001674053  2.3030001203  0.0020907653  292           0.0381842443 
0.1165880840  0.1114206128  0.1183026147  5.0000000000  0.0002254294  0.0002682491  2.3014773375  0.0020140048  365           0.0384270067 
0.1093013288  0.1026355260  0.0908701243  6.0000000000  0.0001614424  -0.000068394  2.3005764974  0.0017324249  438           0.0385794411 
0.1165880840  0.1114206128  0.1183026147  7.0000000000  -0.000004166  0.0000698592  2.3018808202  0.0018351362  511           0.0386904102 
0.1093013288  0.1026355260  0.0908701243  8.0000000000  0.0000049535  0.0000675385  2.3029201063  0.0019404655  584           0.0384233945 
0.1165880840  0.1114206128  0.1183026147  9.0000000000  0.0000362566  0.0000841603  2.3019265737  0.0018699115  657           0.0387610311 
0.1093013288  0.1026355260  0.0908701243  10.000000000  -0.000038769  0.0001371110  2.3023865354  0.0018904954  730           0.0386251195 
0.1093013288  0.1026355260  0.0908701243  11.000000000  0.0000568274  -0.000025042  2.3016937040  0.0017523172  803           0.0384803765 
0.1093013288  0.1026355260  0.0908701243  12.000000000  0.0000218868  0.0001765426  2.3020097458  0.0019487870  876           0.0383599196 
0.1093013288  0.1026355260  0.0908701243  13.000000000  0.0000694818  -0.000017072  2.3020955994  0.0017972253  949           0.0385244481 
0.1165880840  0.1114206128  0.1183026147  14.000000000  0.0000057234  -0.000002931  2.3025437055  0.0020100834  1022          0.0385201761 
0.1093013288  0.1026355260  0.0908701243  15.000000000  0.0000587661  0.0000369091  2.3017380466  0.0018343471  1095          0.0385234617 
0.1093013288  0.1026355260  0.0908701243  16.000000000  0.0001263597  0.0001373815  2.3022305149  0.0017045105  1168          0.0385794019 
