Environment:
	Python: 3.8.10
	PyTorch: 1.10.0+cu113
	Torchvision: 0.11.1+cu113
	CUDA: 11.3
	CUDNN: 8200
	NumPy: 1.21.4
	PIL: 8.4.0
Args:
	algorithm: KL_GP
	checkpoint_freq: None
	data_dir: /root/data
	dataset: RotatedMNIST
	epochs: None
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 11
	output_dir: ./results_sweep_kl_gp_1/7829568e22a0a4d3b4a22381c9273045
	save_model_every_checkpoint: False
	seed: 1025223396
	skip_model_save: False
	steps: None
	task: domain_adaptation
	test_envs: [5]
	train_envs: [0]
	trial_seed: 1
	uda_holdout_fraction: 0
HParams:
	augment_softmax: 0.01
	batch_size: 256
	class_balanced: False
	data_augmentation: True
	grad_penalty: 3.123881012119744
	kl_reg: 0.5823064873919322
	kl_reg_aux: 0.2386014561195123
	lr: 7.136162969842608e-05
	nonlinear_classifier: False
	num_samples: 20
	resnet18: True
	resnet_dropout: 0.1
	specify_zdim: False
	weight_decay: 0.0
	z_dim: 256
cuda
/root/miniconda3/lib/python3.8/site-packages/torchvision/transforms/functional.py:984: UserWarning: Argument resample is deprecated and will be removed since v0.10.0. Please, use interpolation instead
  warnings.warn(
env0_out_acc  env5_in_acc   env5_out_acc  epoch         kl            kl_aux        loss          penalty       step          step_time    
0.0827261037  0.0992178292  0.0990141449  0.0000000000  1.1345626116  1.0603950024  2.3985979557  233.36412048  0             0.2646434307 
0.1221603086  0.1164684453  0.1277325332  1.0000000000  0.3715644214  0.3998867224  2.3771477408  37.558501031  36            0.1864566869 
0.1187312473  0.1189328190  0.1157308187  2.0000000000  0.0838262770  0.0831304640  2.3686329325  7.6786384450  72            0.1861576570 
0.1234462066  0.1052180435  0.1058722675  3.0000000000  0.0424260547  0.0459622840  2.3628009491  4.5669248104  108           0.1862742702 
0.1131590227  0.1075752705  0.1140162880  4.0000000000  0.0317086577  0.0323219051  2.3635678622  3.4621466531  144           0.1859455374 
0.1114444921  0.1041465767  0.1011573082  5.0000000000  0.0236482438  0.0169380291  2.3601256410  2.7891258531  180           0.1863643328 
0.1174453493  0.1189328190  0.1140162880  6.0000000000  0.0176722060  0.0170368254  2.3664491839  2.4140133924  216           0.1863890886 
0.0981568796  0.1055394836  0.1170167167  7.0000000000  0.0139575087  0.0170794510  2.3651711875  2.1445117626  252           0.1868064735 
0.1084440634  0.1082181506  0.1045863695  8.0000000000  0.0160060508  0.0127997498  2.3584924671  2.0459462901  288           0.1866555081 
0.1105872267  0.1071466838  0.1033004715  9.0000000000  0.0133677042  0.0111911628  2.3707465198  1.8773048785  324           0.1865796579 
0.1097299614  0.1010393228  0.0977282469  10.000000000  0.0103990684  0.0108710047  2.3626099825  1.7020833327  360           0.1868012812 
0.1071581655  0.1128254581  0.1084440634  11.000000000  0.0115851710  0.0116813795  2.3603566819  1.6560586856  396           0.1868838403 
0.1045863695  0.1084324440  0.1037291042  12.000000000  0.0097463379  0.0115208858  2.3594627380  1.5459832847  432           0.1865114967 
0.1071581655  0.1031822565  0.1178739820  13.000000000  0.0072296229  0.0110361377  2.3610434135  1.5114290218  468           0.1868440509 
