Environment:
	Python: 3.8.10
	PyTorch: 1.10.0+cu113
	Torchvision: 0.11.1+cu113
	CUDA: 11.3
	CUDNN: 8200
	NumPy: 1.21.4
	PIL: 8.4.0
Args:
	algorithm: KL_GP
	checkpoint_freq: None
	data_dir: /root/data
	dataset: RotatedMNIST
	epochs: None
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 16
	output_dir: ./results_sweep_kl_gp_1/d3f6c9caeb8dc9abaef9b275cda05962
	save_model_every_checkpoint: False
	seed: 1370048830
	skip_model_save: False
	steps: None
	task: domain_adaptation
	test_envs: [1]
	train_envs: [0]
	trial_seed: 2
	uda_holdout_fraction: 0
HParams:
	augment_softmax: 0.05
	batch_size: 128
	class_balanced: False
	data_augmentation: True
	grad_penalty: 3.8986808793812435
	kl_reg: 0.14461721645028108
	kl_reg_aux: 0.18108932150143078
	lr: 8.5363084810412e-05
	nonlinear_classifier: False
	num_samples: 20
	resnet18: True
	resnet_dropout: 0.5
	specify_zdim: False
	weight_decay: 0.0
	z_dim: 128
cuda
/root/miniconda3/lib/python3.8/site-packages/torchvision/transforms/functional.py:984: UserWarning: Argument resample is deprecated and will be removed since v0.10.0. Please, use interpolation instead
  warnings.warn(
env0_out_acc  env1_in_acc   env1_out_acc  epoch         kl            kl_aux        loss          penalty       step          step_time    
0.0964423489  0.0978144418  0.0835833691  0.0000000000  0.0789917111  0.0876730084  2.3547537327  3.7985415459  0             0.1495549679 
0.0960137162  0.1002785515  0.0960137162  1.0000000000  0.0140991080  0.0161824390  2.3315725294  1.1283739421  73            0.0514158582 
0.1028718388  0.1013499036  0.0904414916  2.0000000000  0.0106031682  0.0102500597  2.3292999627  0.3781336156  146           0.0513366510 
0.1050150021  0.0994214699  0.0981568796  3.0000000000  0.0070212002  0.0073906763  2.3326038824  0.2646529866  219           0.0515948452 
0.1015859408  0.0992071995  0.0960137162  4.0000000000  0.0079382086  0.0082743290  2.3365221677  0.2449945959  292           0.0515166113 
0.1058722675  0.1012427684  0.0960137162  5.0000000000  0.0083403751  0.0081247050  2.3328316212  0.2182206177  365           0.0517714154 
0.1058722675  0.1031712021  0.0934419203  6.0000000000  0.0067254289  0.0071472501  2.3371074330  0.2029872978  438           0.0511285148 
0.1041577368  0.0982429826  0.0878696957  7.0000000000  0.0056738249  0.0062282739  2.3323496433  0.1929108756  511           0.0522600788 
0.0960137162  0.1023141204  0.0955850836  8.0000000000  0.0066578249  0.0051869072  2.3333110189  0.1847094759  584           0.0515945676 
0.0964423489  0.1028497964  0.0951564509  9.0000000000  0.0051095412  0.0062145052  2.3282290811  0.1749326474  657           0.0514749925 
0.0814402057  0.1019927148  0.1003000429  10.000000000  0.0071919618  0.0067351509  2.3309671552  0.1649312671  730           0.0522186462 
0.1131590227  0.1014570388  0.0942991856  11.000000000  0.0061874039  0.0049044563  2.3293800648  0.1590799026  803           0.0511867543 
0.1084440634  0.0972787658  0.0925846550  12.000000000  0.0058323259  0.0042218893  2.3297743373  0.1590890208  876           0.0513097685 
0.1063009001  0.0991000643  0.1041577368  13.000000000  0.0040005135  0.0056003381  2.3334238562  0.1543707903  949           0.0514522481 
0.1075867981  0.1008142276  0.0930132876  14.000000000  0.0068678260  0.0039952716  2.3291787350  0.1496380387  1022          0.0514810510 
0.1144449207  0.1035997429  0.1033004715  15.000000000  0.0042566967  0.0048493522  2.3315336214  0.1448616326  1095          0.0518737656 
0.1024432062  0.0998500107  0.1024432062  16.000000000  0.0032371127  0.0068708552  2.3284313777  0.1420801677  1168          0.0523343086 
0.1058722675  0.0983501178  0.0990141449  17.000000000  0.0037228375  0.0052128581  2.3272375571  0.1385565753  1241          0.0523540582 
0.1020145735  0.1046710949  0.0964423489  18.000000000  0.0040977908  0.0042914846  2.3269399388  0.1346532463  1314          0.0524455880 
0.1071581655  0.1030640669  0.1007286755  19.000000000  0.0035828385  0.0054272756  2.3244583639  0.1335645390  1387          0.0519820958 
0.1003000429  0.1000642811  0.0985855122  20.000000000  0.0027818427  0.0037505570  2.3278636671  0.1307077804  1460          0.0522183196 
0.0981568796  0.1016713092  0.1097299614  21.000000000  0.0022571332  0.0033880627  2.3275898777  0.1293168126  1533          0.0519617747 
0.1063009001  0.0967430898  0.0904414916  22.000000000  0.0029186247  0.0044809882  2.3273190701  0.1270570185  1606          0.0516624385 
0.1054436348  0.0965288194  0.0951564509  23.000000000  0.0033089600  0.0038417341  2.3271901052  0.1267072736  1679          0.0518512726 
0.1058722675  0.1040282837  0.0934419203  24.000000000  0.0025791183  0.0025702201  2.3249246813  0.1240443128  1752          0.0511945764 
0.0921560223  0.1041354189  0.0960137162  25.000000000  0.0032347473  0.0029280733  2.3258627082  0.1242654561  1825          0.0512360351 
0.0878696957  0.1042425541  0.0951564509  26.000000000  0.0016587818  0.0030461836  2.3248867074  0.1201392324  1898          0.0516000937 
0.1020145735  0.0992071995  0.0900128590  27.000000000  0.0020900197  0.0025125097  2.3251467894  0.1178806127  1971          0.0513975718 
0.0990141449  0.1044568245  0.0960137162  28.000000000  0.0024664753  0.0027156211  2.3232911874  0.1162100112  2044          0.0511418401 
0.1020145735  0.1034926077  0.0968709816  29.000000000  0.0013300891  0.0014461565  2.3236882099  0.1145632059  2117          0.0518346813 
0.0972996142  0.1018855796  0.1080154308  30.000000000  0.0020100278  0.0033135978  2.3211199355  0.1144545117  2190          0.0511418205 
0.1041577368  0.1009213628  0.0942991856  31.000000000  0.0015311029  0.0022856487  2.3227247931  0.1111425963  2263          0.0512448762 
0.1041577368  0.1004928219  0.1020145735  32.000000000  0.0034302596  0.0021185605  2.3230117249  0.1115398881  2336          0.0514502362 
0.1054436348  0.1020998500  0.1037291042  33.000000000  0.0017776057  0.0022929139  2.3180369710  0.1104946003  2409          0.0512420870 
0.1050150021  0.1065995286  0.1003000429  34.000000000  0.0018568145  0.0010055108  2.3202538948  0.1088616552  2482          0.0512223995 
0.0985855122  0.1026355260  0.1045863695  35.000000000  0.0019717739  0.0014473886  2.3176537638  0.1076455623  2555          0.0514364210 
0.1011573082  0.1020998500  0.1003000429  36.000000000  0.0030152022  0.0012086720  2.3194658952  0.1066254617  2628          0.0512403854 
0.0977282469  0.1068137990  0.0934419203  37.000000000  0.0008980150  0.0015506320  2.3195339098  0.1067134449  2701          0.0512466823 
0.0960137162  0.1013499036  0.1037291042  38.000000000  0.0007787412  0.0010006607  2.3214300822  0.1058876487  2774          0.0516998311 
0.1093013288  0.1063852582  0.0942991856  39.000000000  0.0024964777  0.0013523167  2.3183926589  0.1035413119  2847          0.0516888736 
0.0977282469  0.1053139061  0.1101585941  40.000000000  0.0015960466  0.0017010798  2.3197478921  0.1030728091  2920          0.0520333623 
0.0972996142  0.1020998500  0.0968709816  41.000000000  0.0015690131  0.0007918804  2.3178387570  0.1014205666  2993          0.0519142314 
0.1003000429  0.1032783373  0.1093013288  42.000000000  0.0006850582  0.0012129259  2.3172998134  0.1006453353  3066          0.0522347509 
0.1071581655  0.1010284980  0.1020145735  43.000000000  0.0009230277  0.0008928466  2.3167276611  0.1003577804  3139          0.0520896389 
0.0972996142  0.1085279623  0.0985855122  44.000000000  0.0006741098  0.0005283086  2.3180165258  0.0984361942  3212          0.0521413365 
0.1088726961  0.0998500107  0.0998714102  45.000000000  0.0008057372  0.0006594356  2.3150800907  0.0989473497  3285          0.0518629126 
0.1033004715  0.1015641740  0.0994427775  46.000000000  0.0003698346  0.0012598193  2.3156818592  0.0971001109  3358          0.0523142586 
0.1063009001  0.1027426612  0.0972996142  47.000000000  0.0003170853  0.0004675339  2.3131775170  0.0955838126  3431          0.0519601744 
0.1024432062  0.1027426612  0.1033004715  48.000000000  0.0007947936  0.0007375422  2.3144319841  0.0956254338  3504          0.0520598692 
0.0934419203  0.1024212556  0.0951564509  49.000000000  0.0002308961  0.0007102220  2.3159034905  0.0945212224  3577          0.0515722935 
0.1045863695  0.1045639597  0.1015859408  50.000000000  0.0002717261  0.0004157677  2.3144753567  0.0944485966  3650          0.0519923445 
0.0942991856  0.1035997429  0.0955850836  51.000000000  0.0005235280  0.0003935197  2.3122637860  0.0928334821  3723          0.0517441541 
0.0994427775  0.1039211485  0.0951564509  52.000000000  0.0006431766  0.0004543017  2.3137792137  0.0926791289  3796          0.0517498696 
