Environment:
	Python: 3.8.10
	PyTorch: 1.10.0+cu113
	Torchvision: 0.11.1+cu113
	CUDA: 11.3
	CUDNN: 8200
	NumPy: 1.21.4
	PIL: 8.4.0
Args:
	algorithm: KL_GP
	checkpoint_freq: None
	data_dir: /root/data
	dataset: RotatedMNIST
	epochs: None
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 3
	output_dir: ./results_sweep_kl_gp_1/1fba03fdffcd33411f752d4a52272a8c
	save_model_every_checkpoint: False
	seed: 706240988
	skip_model_save: False
	steps: None
	task: domain_adaptation
	test_envs: [1]
	train_envs: [0]
	trial_seed: 1
	uda_holdout_fraction: 0
HParams:
	augment_softmax: 0.05
	batch_size: 128
	class_balanced: False
	data_augmentation: True
	grad_penalty: 0.7518779500914577
	kl_reg: 0.2196430731322032
	kl_reg_aux: 0.011323438008398518
	lr: 0.0021690714686971317
	nonlinear_classifier: True
	num_samples: 20
	resnet18: True
	resnet_dropout: 0.1
	specify_zdim: True
	weight_decay: 0.0
	z_dim: 128
cuda
/root/miniconda3/lib/python3.8/site-packages/torchvision/transforms/functional.py:984: UserWarning: Argument resample is deprecated and will be removed since v0.10.0. Please, use interpolation instead
  warnings.warn(
env0_out_acc  env1_in_acc   env1_out_acc  epoch         kl            kl_aux        loss          penalty       step          step_time    
0.0917273896  0.0941718449  0.0874410630  0.0000000000  0.1622690558  0.1582210064  2.3071892262  2.7462053299  0             0.1538877487 
0.1037291042  0.1158131562  0.1140162880  1.0000000000  0.0011290630  0.0006176339  2.7438873657  0.1032171606  73            0.0521404221 
0.1037291042  0.1158131562  0.1140162880  2.0000000000  -0.000138292  0.0006204256  2.7201180981  0.0001096259  146           0.0517076760 
0.1037291042  0.1158131562  0.1140162880  3.0000000000  0.0004001929  0.0001444988  2.7273035311  0.0001047213  219           0.0518087949 
0.1037291042  0.1158131562  0.1140162880  4.0000000000  0.0002739029  0.0000482724  2.7265337199  0.0000750680  292           0.0516687811 
0.1037291042  0.1158131562  0.1140162880  5.0000000000  0.0001192011  0.0001428176  2.7403914014  0.0000763067  365           0.0516232072 
0.1037291042  0.1158131562  0.1140162880  6.0000000000  0.0001556906  0.0001514162  2.7344890457  0.0000764323  438           0.0516794806 
0.1037291042  0.1158131562  0.1140162880  7.0000000000  0.0002875957  0.0000332512  2.7350022825  0.0000746545  511           0.0520962983 
0.1037291042  0.1158131562  0.1140162880  8.0000000000  0.0001592816  -0.000032499  2.7360287562  0.0000496268  584           0.0522258772 
0.1037291042  0.1158131562  0.1140162880  9.0000000000  0.0000986122  0.0003909216  2.7406480410  0.0000492920  657           0.0522405709 
0.1037291042  0.1158131562  0.1140162880  10.000000000  -0.000077619  -0.000011323  2.7344890719  0.0000528411  730           0.0523083667 
