Environment:
	Python: 3.8.10
	PyTorch: 1.10.0+cu113
	Torchvision: 0.11.1+cu113
	CUDA: 11.3
	CUDNN: 8200
	NumPy: 1.21.4
	PIL: 8.4.0
Args:
	algorithm: KL_GP
	checkpoint_freq: None
	data_dir: /root/data
	dataset: RotatedMNIST
	epochs: None
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 19
	output_dir: ./results_sweep_kl_gp_1/df429afac1f57386f2c5abaa4d51a1a3
	save_model_every_checkpoint: False
	seed: 1282682569
	skip_model_save: False
	steps: None
	task: domain_adaptation
	test_envs: [4]
	train_envs: [0]
	trial_seed: 2
	uda_holdout_fraction: 0
HParams:
	augment_softmax: 0.05
	batch_size: 256
	class_balanced: False
	data_augmentation: True
	grad_penalty: 0.5697662194301112
	kl_reg: 0.08031713756746546
	kl_reg_aux: 0.30416989945514644
	lr: 0.00015242216222304298
	nonlinear_classifier: False
	num_samples: 20
	resnet18: True
	resnet_dropout: 0.1
	specify_zdim: False
	weight_decay: 0.0
	z_dim: 256
cuda
/root/miniconda3/lib/python3.8/site-packages/torchvision/transforms/functional.py:984: UserWarning: Argument resample is deprecated and will be removed since v0.10.0. Please, use interpolation instead
  warnings.warn(
env0_out_acc  env4_in_acc   env4_out_acc  epoch         kl            kl_aux        loss          penalty       step          step_time    
0.1183026147  0.0947176685  0.1003000429  0.0000000000  0.6555893421  0.6611765027  2.3222322464  37.191524505  0             0.2749111652 
0.1088726961  0.1128254581  0.1200171453  1.0000000000  0.0664090316  0.0611100081  2.3490200175  2.9538759871  36            0.1866608792 
0.1071581655  0.1058609236  0.1174453493  2.0000000000  0.0063873248  0.0073146605  2.3506005539  0.7688556976  72            0.1862816148 
0.0968709816  0.1065038037  0.1050150021  3.0000000000  0.0030225416  0.0031978339  2.3507071800  0.6736456628  108           0.1865124835 
0.1011573082  0.1037179899  0.0998714102  4.0000000000  0.0025656091  0.0018601368  2.3527513742  0.6502273704  144           0.1861766312 
0.0934419203  0.0971820422  0.1093013288  5.0000000000  0.0014708440  0.0023690446  2.3522629672  0.5907403256  180           0.1863267952 
0.1080154308  0.0999678560  0.1033004715  6.0000000000  0.0032758531  0.0005807545  2.3483141926  0.5981165808  216           0.1861818168 
0.1127303901  0.1126111647  0.1178739820  7.0000000000  0.0016325431  0.0011650440  2.3494139910  0.5766445680  252           0.1862511966 
0.1157308187  0.1058609236  0.1050150021  8.0000000000  0.0012211435  0.0003668848  2.3470163544  0.5185758107  288           0.1866854495 
0.1097299614  0.1126111647  0.1183026147  9.0000000000  0.0006179031  0.0000328753  2.3435819083  0.5300630836  324           0.1861905058 
0.0998714102  0.1084324440  0.1204457780  10.000000000  0.0002450513  0.0008355561  2.3479224245  0.4895695274  360           0.1863166425 
0.1110158594  0.1086467374  0.1174453493  11.000000000  0.0014297995  0.0000400609  2.3423584832  0.4924507812  396           0.1863471402 
0.1015859408  0.1080038573  0.1144449207  12.000000000  0.0012361639  0.0010047588  2.3412085838  0.4758759836  432           0.1867555380 
0.1084440634  0.1137897782  0.1255893699  13.000000000  0.0009362217  -0.000046485  2.3430885739  0.4393680203  468           0.1866296000 
0.1135876554  0.1095039109  0.0972996142  14.000000000  0.0004985399  0.0000148995  2.3480932315  0.4559463105  504           0.1865628229 
0.1084440634  0.1114325512  0.1063009001  15.000000000  0.0009729630  0.0006147938  2.3372866909  0.4464773536  540           0.1865062382 
0.1165880840  0.1146469517  0.1221603086  16.000000000  0.0010250409  0.0007981277  2.3423992197  0.4376867579  576           0.1865261065 
0.0994427775  0.1068252438  0.1285897985  17.000000000  0.0000348936  0.0008923660  2.3402802083  0.4675341977  612           0.1866438058 
0.1110158594  0.1102539376  0.1195885126  18.000000000  0.0007709993  0.0010485980  2.3407459458  0.4502620035  648           0.1869363255 
0.1050150021  0.1086467374  0.1183026147  19.000000000  0.0008278771  0.0005012155  2.3346375955  0.3914863091  684           0.1863408155 
0.1131590227  0.1073609772  0.1050150021  20.000000000  0.0009163552  0.0002926489  2.3435752127  0.4177811849  720           0.1865971486 
0.1127303901  0.1188256723  0.1281611659  21.000000000  0.0017307715  0.0013828427  2.3378735781  0.4261114457  756           0.1864674754 
0.1067295328  0.1057537769  0.1114444921  22.000000000  0.0014400035  0.0023001648  2.3356425497  0.3763552879  792           0.1865902344 
