Environment:
	Python: 3.8.10
	PyTorch: 1.10.0+cu113
	Torchvision: 0.11.1+cu113
	CUDA: 11.3
	CUDNN: 8200
	NumPy: 1.21.4
	PIL: 8.4.0
Args:
	algorithm: KL_GP
	checkpoint_freq: None
	data_dir: /root/data
	dataset: RotatedMNIST
	epochs: None
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 6
	output_dir: ./results_sweep_kl_gp_1/f82fd62ef8a1cb3ccd52c3282641f864
	save_model_every_checkpoint: False
	seed: 911056350
	skip_model_save: False
	steps: None
	task: domain_adaptation
	test_envs: [1]
	train_envs: [0]
	trial_seed: 1
	uda_holdout_fraction: 0
HParams:
	augment_softmax: 0.0
	batch_size: 64
	class_balanced: False
	data_augmentation: True
	grad_penalty: 0.5647728956784629
	kl_reg: 0.22323156567866778
	kl_reg_aux: 0.038888464220783646
	lr: 0.0001875488315021176
	nonlinear_classifier: True
	num_samples: 20
	resnet18: True
	resnet_dropout: 0.0
	specify_zdim: False
	weight_decay: 0.0
	z_dim: 256
cuda
/root/miniconda3/lib/python3.8/site-packages/torchvision/transforms/functional.py:984: UserWarning: Argument resample is deprecated and will be removed since v0.10.0. Please, use interpolation instead
  warnings.warn(
env0_out_acc  env1_in_acc   env1_out_acc  epoch         kl            kl_aux        loss          penalty       step          step_time    
0.1307329619  0.1263124063  0.1375910844  0.0000000000  0.4088342190  0.3923757076  2.2977333069  22.530347824  0             0.1232016087 
0.1170167167  0.1131347761  0.1148735534  1.0000000000  0.0265961771  0.0272250322  2.3056760602  0.7792182906  146           0.0371293091 
0.1114444921  0.1007070924  0.0951564509  2.0000000000  0.0125636401  0.0110963028  2.3004631343  0.1084307948  292           0.0369832434 
0.0908701243  0.0995286051  0.1011573082  3.0000000000  0.0084919619  0.0103142098  2.3016983499  0.0643500404  438           0.0370023757 
0.1170167167  0.1131347761  0.1148735534  4.0000000000  0.0077381379  0.0078475639  2.3005615963  0.0497328749  584           0.0415747852 
0.0908701243  0.0995286051  0.1011573082  5.0000000000  0.0049403694  0.0056028905  2.3009006781  0.0364646991  730           0.0368571673 
0.1170167167  0.1131347761  0.1148735534  6.0000000000  0.0046334920  0.0029431173  2.3015219855  0.0312476484  876           0.0371009846 
0.0912987570  0.0995286051  0.1011573082  7.0000000000  0.0025851890  0.0033175994  2.3020746561  0.0281923745  1022          0.0366012919 
0.0908701243  0.0995286051  0.1011573082  8.0000000000  0.0020037024  0.0029820710  2.3026210396  0.0252006221  1168          0.0364569132 
0.0908701243  0.0995286051  0.1011573082  9.0000000000  0.0018090271  0.0016088290  2.3023676546  0.0219350498  1314          0.0366383497 
0.1041577368  0.1045639597  0.0947278183  10.000000000  0.0010282291  0.0005399854  2.3022201812  0.0217683738  1460          0.0364641457 
0.1170167167  0.1131347761  0.1148735534  11.000000000  0.0015980136  0.0004255968  2.3028886122  0.0191046400  1606          0.0367874707 
0.0908701243  0.0995286051  0.1011573082  12.000000000  0.0012449745  0.0012869917  2.3025354327  0.0187295328  1752          0.0364569703 
0.1110158594  0.1008142276  0.0955850836  13.000000000  0.0006489035  0.0011948380  2.3012038600  0.0176885861  1898          0.0364263613 
0.1170167167  0.1131347761  0.1148735534  14.000000000  0.0000617324  0.0003496457  2.3028288590  0.0186996072  2044          0.0366260711 
0.1170167167  0.1131347761  0.1148735534  15.000000000  0.0006109215  0.0002728815  2.3019565034  0.0168409142  2190          0.0364455654 
0.1110158594  0.1008142276  0.0955850836  16.000000000  0.0003045454  0.0005494226  2.3029906276  0.0187878481  2336          0.0364923183 
0.0908701243  0.0995286051  0.1011573082  17.000000000  -0.000039797  0.0007189186  2.3017467832  0.0166976377  2482          0.0364082056 
0.0998714102  0.1028497964  0.1011573082  18.000000000  0.0005073172  0.0000817025  2.3018041931  0.0156496164  2628          0.0363567855 
0.1170167167  0.1131347761  0.1148735534  19.000000000  -0.000089428  0.0002131740  2.3017955284  0.0153173423  2774          0.0368934037 
0.0908701243  0.0995286051  0.1011573082  20.000000000  -0.000007245  0.0002840561  2.3027582446  0.0150390418  2920          0.0370743765 
0.1170167167  0.1131347761  0.1148735534  21.000000000  -0.000057537  -0.000078637  2.3014240216  0.0160504722  3066          0.0367560485 
0.1170167167  0.1131347761  0.1148735534  22.000000000  0.0004167018  -0.000176335  2.3028705512  0.0159007134  3212          0.0367038103 
0.1170167167  0.1131347761  0.1148735534  23.000000000  0.0004189798  -0.000001497  2.3016935816  0.0152431177  3358          0.0366054953 
0.0998714102  0.1028497964  0.1011573082  24.000000000  0.0004205426  0.0003799461  2.3026222513  0.0161430091  3504          0.0368600627 
0.0908701243  0.0995286051  0.1011573082  25.000000000  -0.000005186  0.0002710591  2.3030036116  0.0156565246  3650          0.0371541356 
0.1170167167  0.1131347761  0.1148735534  26.000000000  0.0001931272  -0.000008614  2.3030510961  0.0152018929  3796          0.0370632753 
0.1170167167  0.1131347761  0.1148735534  27.000000000  0.0001736683  0.0002426464  2.3014701262  0.0151084300  3942          0.0367793874 
0.1110158594  0.1008142276  0.0955850836  28.000000000  0.0001094652  -0.000001185  2.3025978804  0.0153923362  4088          0.0368325122 
0.1170167167  0.1131347761  0.1148735534  29.000000000  -0.000057561  -0.000166226  2.3019541126  0.0154708353  4234          0.0367472760 
0.0908701243  0.0995286051  0.1011573082  30.000000000  0.0001163662  0.0001282039  2.3025700915  0.0154777250  4380          0.0366995286 
0.1041577368  0.1045639597  0.0947278183  31.000000000  0.0002005427  0.0001369649  2.3032628624  0.0146941836  4526          0.0369295388 
0.0908701243  0.0995286051  0.1011573082  32.000000000  0.0001476236  0.0001145226  2.3029484047  0.0154206669  4672          0.0366465670 
0.1170167167  0.1131347761  0.1148735534  33.000000000  0.0000463512  0.0000923594  2.3023775783  0.0146079634  4818          0.0367903220 
0.0908701243  0.0995286051  0.1011573082  34.000000000  -0.000061378  0.0000359212  2.3014349562  0.0151321034  4964          0.0367687124 
0.1170167167  0.1131347761  0.1148735534  35.000000000  0.0001076803  0.0000581333  2.3014142170  0.0151036852  5110          0.0364962980 
0.1011573082  0.1032783373  0.1011573082  36.000000000  0.0028168371  0.0020089966  2.3293527038  1.1055370154  5256          0.0370806978 
0.0887269610  0.1000642811  0.1015859408  37.000000000  0.0238894796  0.0245474005  2.3236996719  0.1174912567  5402          0.0365981174 
0.1170167167  0.1125991001  0.1140162880  38.000000000  0.0174714555  0.0173161503  2.3033679871  0.0361361605  5548          0.0366427800 
0.0942991856  0.1018855796  0.1011573082  39.000000000  0.0152985021  0.0162407764  2.3026281285  0.0292642539  5694          0.0371325228 
0.0994427775  0.0957788729  0.0985855122  40.000000000  0.0177291713  0.0189278959  2.3050582540  0.0474156646  5840          0.0370119843 
0.1161594514  0.1124919649  0.1140162880  41.000000000  0.0133343625  0.0151583365  2.3040949188  0.0311624917  5986          0.0367093576 
0.1170167167  0.1128133705  0.1144449207  42.000000000  0.0203361756  0.0203136794  2.3038132142  0.0281558475  6132          0.0368610702 
0.0998714102  0.1027426612  0.1007286755  43.000000000  0.0182326771  0.0174968749  2.3017239244  0.0250192290  6278          0.0369605953 
0.0998714102  0.1030640669  0.1011573082  44.000000000  0.0152264082  0.0197236342  2.3027899249  0.0232276070  6424          0.0368680284 
0.1011573082  0.1028497964  0.1011573082  45.000000000  0.0139309054  0.0189242853  2.3020375575  0.0232563762  6570          0.0368935768 
0.0908701243  0.0995286051  0.1011573082  46.000000000  0.0128442523  0.0138852923  2.3023052363  0.0220058564  6716          0.0366984622 
0.0942991856  0.1009213628  0.0990141449  47.000000000  0.0141880643  0.0152640506  2.3021302044  0.0209869354  6862          0.0363345244 
0.1153021860  0.1124919649  0.1135876554  48.000000000  0.0150348912  0.0154654310  2.3026331059  0.0215331743  7008          0.0367374485 
0.1153021860  0.1129205057  0.1148735534  49.000000000  0.0174256531  0.0178366818  2.3019287717  0.0199319385  7154          0.0363102041 
0.1041577368  0.1045639597  0.0947278183  50.000000000  0.0118198003  0.0138317069  2.3013096607  0.0206490989  7300          0.0365336464 
0.1170167167  0.1132419113  0.1148735534  51.000000000  0.0142755851  0.0135664042  2.3028737372  0.0182541008  7446          0.0365180365 
0.0912987570  0.0997428755  0.1020145735  52.000000000  0.0114515318  0.0126899530  2.3025591782  0.0185347058  7592          0.0362566661 
0.0900128590  0.0999571459  0.1011573082  53.000000000  0.0120596984  0.0101396678  2.3028503934  0.0193323127  7738          0.0366284864 
0.0942991856  0.1010284980  0.0985855122  54.000000000  0.0136536719  0.0102058094  2.3032113869  0.0190846756  7884          0.0365389896 
0.0998714102  0.1028497964  0.1011573082  55.000000000  0.0087878133  0.0117810785  2.3019525890  0.0164380462  8030          0.0363360170 
0.0908701243  0.0994214699  0.1011573082  56.000000000  0.0122172800  0.0099860364  2.3020014681  0.0168333139  8176          0.0366669126 
0.1041577368  0.1045639597  0.0947278183  57.000000000  0.0119101136  0.0123524650  2.3025607589  0.0161550161  8322          0.0363570746 
0.1170167167  0.1128133705  0.1148735534  58.000000000  0.0105961071  0.0099986040  2.3033596359  0.0149111320  8468          0.0367193140 
0.0938705529  0.1009213628  0.0985855122  59.000000000  0.0069020529  0.0106429792  2.3018357492  0.0147493474  8614          0.0370000682 
0.0908701243  0.0995286051  0.1011573082  60.000000000  0.0084404243  0.0099615936  2.3005029812  0.0148193384  8760          0.0370737755 
0.0998714102  0.1028497964  0.1015859408  61.000000000  0.0100745518  0.0089894598  2.3018097322  0.0146259496  8906          0.0370889461 
0.0998714102  0.1029569316  0.1011573082  62.000000000  0.0102095473  0.0075209484  2.3021450141  0.0151382238  9052          0.0370264053 
0.1041577368  0.1045639597  0.0947278183  63.000000000  0.0076138696  0.0088997704  2.3019245928  0.0153476330  9198          0.0371237030 
0.0998714102  0.1028497964  0.1011573082  64.000000000  0.0061142216  0.0080024820  2.3013984210  0.0152408543  9344          0.0370493066 
0.1170167167  0.1131347761  0.1148735534  65.000000000  0.0050287100  0.0057639602  2.3030245516  0.0160589847  9490          0.0368605183 
0.1170167167  0.1131347761  0.1148735534  66.000000000  0.0056804451  0.0074585121  2.3009939880  0.0156463921  9636          0.0364698825 
0.0994427775  0.0952431969  0.0990141449  67.000000000  0.0046863131  0.0053340278  2.3011615913  0.0152634015  9782          0.0364237256 
0.0938705529  0.1009213628  0.0985855122  68.000000000  0.0067287128  0.0075493545  2.3027306860  0.0153517592  9928          0.0366386845 
0.1110158594  0.1008142276  0.0955850836  69.000000000  0.0059292251  0.0056648303  2.3028617069  0.0161876814  10074         0.0364724463 
0.0998714102  0.1027426612  0.1011573082  70.000000000  0.0071735284  0.0062532507  2.3015149195  0.0154143559  10220         0.0365938781 
0.1170167167  0.1131347761  0.1153021860  71.000000000  0.0060779820  0.0043650474  2.3016059023  0.0147760630  10366         0.0365331402 
0.1170167167  0.1131347761  0.1148735534  72.000000000  0.0053845905  0.0054797359  2.3019195730  0.0165752768  10512         0.0364955500 
0.0908701243  0.0995286051  0.1011573082  73.000000000  0.0044258670  0.0039889192  2.3018061053  0.0153230953  10658         0.0367487963 
0.1170167167  0.1131347761  0.1148735534  74.000000000  0.0044195048  0.0042569376  2.3018391737  0.0164144881  10804         0.0364401389 
0.1170167167  0.1129205057  0.1148735534  75.000000000  0.0032557723  0.0029847508  2.3023287270  0.0151997087  10950         0.0365761061 
0.0908701243  0.0996357403  0.1011573082  76.000000000  0.0030662115  0.0035986084  2.3027471124  0.0157028950  11096         0.0366527430 
0.1170167167  0.1131347761  0.1144449207  77.000000000  0.0028218374  0.0033390898  2.3032205840  0.0158868554  11242         0.0366680704 
0.1041577368  0.1045639597  0.0947278183  78.000000000  0.0020459629  0.0055149042  2.3024843588  0.0146393361  11388         0.0367343507 
0.1170167167  0.1131347761  0.1148735534  79.000000000  0.0050419193  0.0055978690  2.3023571592  0.0159021919  11534         0.0364394449 
0.1170167167  0.1131347761  0.1148735534  80.000000000  0.0030697894  0.0031177214  2.3011073985  0.0139785424  11680         0.0365982088 
0.1110158594  0.1008142276  0.0955850836  81.000000000  0.0006052876  0.0020386373  2.3030190027  0.0157231730  11826         0.0366460036 
0.0938705529  0.1009213628  0.0985855122  82.000000000  0.0010474626  0.0013958934  2.3015187456  0.0151586548  11972         0.0368244615 
0.1041577368  0.1045639597  0.0947278183  83.000000000  0.0008446321  0.0008525914  2.3032509154  0.0153781584  12118         0.0368272883 
0.0998714102  0.1028497964  0.1015859408  84.000000000  0.0003927652  0.0013015303  2.3023580672  0.0160613129  12264         0.0370086611 
0.0908701243  0.0995286051  0.1011573082  85.000000000  0.0011063422  0.0000442250  2.3023004630  0.0152251689  12410         0.0367095536 
0.1170167167  0.1131347761  0.1148735534  86.000000000  0.0003465398  0.0003127676  2.3022674371  0.0141515138  12556         0.0367672901 
0.1041577368  0.1045639597  0.0947278183  87.000000000  -0.000109161  0.0004281442  2.3029894061  0.0147186735  12702         0.0367137096 
0.0938705529  0.1009213628  0.0985855122  88.000000000  0.0001751299  0.0000333770  2.3025679262  0.0133390175  12848         0.0365188938 
0.1041577368  0.1045639597  0.0947278183  89.000000000  0.0004439354  0.0001171958  2.3034546065  0.0149544652  12994         0.0367609001 
0.0908701243  0.0995286051  0.1011573082  90.000000000  0.0000234124  0.0002906992  2.3024209934  0.0140725699  13140         0.0368949910 
0.0998714102  0.1028497964  0.1011573082  91.000000000  0.0002895398  0.0003240011  2.3030813769  0.0137799622  13286         0.0368042988 
0.1110158594  0.1008142276  0.0955850836  92.000000000  0.0002365570  -0.000118187  2.3020418539  0.0152527360  13432         0.0366267080 
0.1170167167  0.1131347761  0.1148735534  93.000000000  -0.000170859  0.0002730922  2.3010895938  0.0147978169  13578         0.0367034641 
0.1170167167  0.1131347761  0.1148735534  94.000000000  0.0003702477  0.0001542650  2.3025003198  0.0139926283  13724         0.0367582253 
0.0998714102  0.1028497964  0.1011573082  95.000000000  0.0000628168  0.0002158113  2.3033395173  0.0142693860  13870         0.0365190735 
0.1170167167  0.1131347761  0.1148735534  96.000000000  0.0001305178  0.0000509497  2.3026164493  0.0148783359  14016         0.0367491441 
0.1037291042  0.1045639597  0.0947278183  97.000000000  -0.000043442  0.0000951094  2.3029787981  0.0152443067  14162         0.0364014449 
0.0998714102  0.1027426612  0.1011573082  98.000000000  0.0001497073  0.0001380787  2.3026562864  0.0142256089  14308         0.0364331252 
0.1170167167  0.1131347761  0.1148735534  99.000000000  -0.000030494  -0.000044646  2.3018833627  0.0151311096  14454         0.0367274725 
0.1170167167  0.1131347761  0.1148735534  99.993150684  0.0001445474  0.0000292235  2.3031854597  0.0141994688  14599         0.0363614197 
