Environment:
	Python: 3.8.10
	PyTorch: 1.10.0+cu113
	Torchvision: 0.11.1+cu113
	CUDA: 11.3
	CUDNN: 8200
	NumPy: 1.21.4
	PIL: 8.4.0
Args:
	algorithm: KL_GP
	checkpoint_freq: None
	data_dir: /root/data
	dataset: RotatedMNIST
	epochs: None
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 3
	output_dir: ./results_sweep_kl_gp_1/920b2a3bcce35ef38122f3ffc3b278db
	save_model_every_checkpoint: False
	seed: 103891719
	skip_model_save: False
	steps: None
	task: domain_adaptation
	test_envs: [4]
	train_envs: [0]
	trial_seed: 0
	uda_holdout_fraction: 0
HParams:
	augment_softmax: 0.01
	batch_size: 64
	class_balanced: False
	data_augmentation: True
	grad_penalty: 0.014671596537776381
	kl_reg: 0.010808555932821639
	kl_reg_aux: 0.0381515811270274
	lr: 0.00040753017105436845
	nonlinear_classifier: False
	num_samples: 20
	resnet18: True
	resnet_dropout: 0.0
	specify_zdim: True
	weight_decay: 0.0
	z_dim: 16
cuda
/root/miniconda3/lib/python3.8/site-packages/torchvision/transforms/functional.py:984: UserWarning: Argument resample is deprecated and will be removed since v0.10.0. Please, use interpolation instead
  warnings.warn(
env0_out_acc  env4_in_acc   env4_out_acc  epoch         kl            kl_aux        loss          penalty       step          step_time    
0.1011573082  0.1024322297  0.1020145735  0.0000000000  0.0152498037  0.0422405154  2.3091497421  4.4866614342  0             0.1088674068 
0.2828975568  0.2198649952  0.2404629233  1.0000000000  0.0808987096  0.0912379152  2.2128242418  1.0582436125  146           0.0236131753 
0.4324903558  0.1873995500  0.1890270039  2.0000000000  0.3200787419  0.3834014944  1.9517146039  1.9104001359  292           0.0230043081 
0.5563651950  0.1686488803  0.1727389627  3.0000000000  0.6813696022  0.7590989489  1.6712867397  2.4673804465  438           0.0230292294 
0.7861123018  0.2050787528  0.2014573511  4.0000000000  1.0846075987  1.1687580347  1.3617098944  2.7624396257  584           0.0236680410 
0.8435490784  0.2191149684  0.2164594942  5.0000000000  1.4520494864  1.4290889338  1.0850624748  3.0655849919  730           0.0230093786 
0.8996999571  0.2271509697  0.2284612087  6.0000000000  1.8194203034  1.6868684933  0.8915027282  3.1281772770  876           0.0231275346 
0.8885555079  0.1980070717  0.1941705958  7.0000000000  2.0151189647  1.9256082871  0.7751902460  3.9765563019  1022          0.0230654347 
0.9288469781  0.2480445730  0.2443206172  8.0000000000  2.2570063790  2.1278815343  0.6421738728  2.9897434540  1168          0.0233075504 
0.9382768967  0.2795456981  0.2760394342  9.0000000000  2.3063756293  2.1158461767  0.5524461655  2.8490767295  1314          0.0228602511 
0.9438491213  0.2750455373  0.2721817402  10.000000000  2.3547545345  2.2529512178  0.4928802895  3.0080844315  1460          0.0229344123 
0.9519931419  0.2744026572  0.2661808830  11.000000000  2.4095980933  2.2458886896  0.4480593002  2.7880568602  1606          0.0227549239 
0.9545649378  0.2915461266  0.2790398628  12.000000000  2.3222575416  2.1570699966  0.3988280311  2.4743996883  1752          0.0230500796 
0.9545649378  0.2870459659  0.2858979854  13.000000000  2.3622304944  2.2243115339  0.3692307137  2.5931619798  1898          0.0228727468 
0.9584226318  0.2939033537  0.2953279040  14.000000000  2.2842523284  2.0904654117  0.3453745228  2.0497310505  2044          0.0228330093 
0.9588512645  0.3024750884  0.2996142306  15.000000000  2.2547284397  2.0395347509  0.3304752238  2.5032837964  2190          0.0228879337 
0.9618516931  0.3005464481  0.2953279040  16.000000000  2.2648090002  2.0018091234  0.3039848893  2.1710195350  2336          0.0232138209 
0.9541363052  0.3114754098  0.3030432919  17.000000000  2.2605892959  1.9757489521  0.3024263876  2.3084043693  2482          0.0233127761 
0.9639948564  0.3086895961  0.3026146592  18.000000000  2.1988199051  1.9836097605  0.2936929778  2.2330358135  2628          0.0233730845 
0.9639948564  0.3182256509  0.3189027004  19.000000000  2.1866367467  1.8982188620  0.2756262811  1.8610865796  2774          0.0231290027 
0.9704243463  0.3189756777  0.3111873125  20.000000000  2.0914965239  1.8852789075  0.2623388579  1.9127872325  2920          0.0233817166 
0.9699957137  0.3375120540  0.3309044149  21.000000000  2.0920252637  1.8216096024  0.2633150554  1.8886455793  3066          0.0233504348 
0.9704243463  0.3232615451  0.3159022718  22.000000000  2.0931347111  1.8013613306  0.2458104145  1.9315644960  3212          0.0236641071 
0.9687098157  0.3481195757  0.3437633948  23.000000000  2.0027628002  1.7414329432  0.2334850408  1.7246022275  3358          0.0236605814 
0.9691384483  0.3292617593  0.3261894556  24.000000000  2.0055383240  1.7442307358  0.2446365113  2.0581710061  3504          0.0232498450 
0.9712816117  0.3274402657  0.3257608230  25.000000000  2.0559623388  1.7092216754  0.2320449019  1.7418789228  3650          0.0236626521 
0.9734247750  0.3140469302  0.3163309044  26.000000000  1.9880878942  1.6379062611  0.2151727544  1.3806686293  3796          0.0235690581 
0.9764252036  0.3352619736  0.3373339048  27.000000000  1.9192348825  1.5848201954  0.2127514001  1.6879972723  3942          0.0235561165 
0.9751393056  0.3299046395  0.3330475782  28.000000000  1.9993324337  1.6352763592  0.2088815750  1.5456564744  4088          0.0232484700 
0.9738534076  0.3339762134  0.3266180883  29.000000000  1.8618803326  1.5740479978  0.2100255291  1.5793676491  4234          0.0232525917 
0.9734247750  0.3346190935  0.3326189456  30.000000000  1.9490544820  1.6094503876  0.2118592183  1.6464739400  4380          0.0230777623 
0.9729961423  0.3361191471  0.3429061294  31.000000000  1.9616524781  1.6115442139  0.1954876730  1.5235486764  4526          0.0230627860 
0.9768538363  0.3566913104  0.3544792113  32.000000000  1.9188740515  1.4961220569  0.1898749826  1.3145831582  4672          0.0231781953 
0.9717102443  0.3196185578  0.3167595371  33.000000000  1.8550966864  1.4732062947  0.1957685886  1.4581225677  4818          0.0231358907 
0.9751393056  0.3424408015  0.3390484355  34.000000000  1.9097769954  1.4643250394  0.1814888930  1.3783068402  4964          0.0230740864 
0.9764252036  0.3376192007  0.3420488641  35.000000000  1.8763602335  1.4793811559  0.1829924717  1.4618611622  5110          0.0231056197 
0.9751393056  0.3438337083  0.3407629661  36.000000000  1.9279244558  1.5216613089  0.1884740787  1.4826136473  5256          0.0231190757 
0.9747106730  0.3440480017  0.3463351907  37.000000000  1.7631357802  1.3824501658  0.1759515038  1.1144803300  5402          0.0230422036 
0.9704243463  0.3319404264  0.3351907415  38.000000000  1.8107526327  1.3678831099  0.1760625179  1.1911429069  5548          0.0231273615 
