Environment:
	Python: 3.8.10
	PyTorch: 1.10.0+cu113
	Torchvision: 0.11.1+cu113
	CUDA: 11.3
	CUDNN: 8200
	NumPy: 1.21.4
	PIL: 8.4.0
Args:
	algorithm: KL_GP
	checkpoint_freq: None
	data_dir: /root/data
	dataset: RotatedMNIST
	epochs: None
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 13
	output_dir: ./results_sweep_kl_gp_1/6fb9509e4c264a3c56385ecc7eeda333
	save_model_every_checkpoint: False
	seed: 345273824
	skip_model_save: False
	steps: None
	task: domain_adaptation
	test_envs: [4]
	train_envs: [0]
	trial_seed: 0
	uda_holdout_fraction: 0
HParams:
	augment_softmax: 0.05
	batch_size: 256
	class_balanced: False
	data_augmentation: True
	grad_penalty: 2.312946431222966
	kl_reg: 0.028025680733880325
	kl_reg_aux: 0.017060327038547284
	lr: 0.0013324428450990193
	nonlinear_classifier: False
	num_samples: 20
	resnet18: True
	resnet_dropout: 0.5
	specify_zdim: False
	weight_decay: 0.0
	z_dim: 16
cuda
/root/miniconda3/lib/python3.8/site-packages/torchvision/transforms/functional.py:984: UserWarning: Argument resample is deprecated and will be removed since v0.10.0. Please, use interpolation instead
  warnings.warn(
env0_out_acc  env4_in_acc   env4_out_acc  epoch         kl            kl_aux        loss          penalty       step          step_time    
0.0998714102  0.1056466302  0.1054436348  0.0000000000  0.0376252383  0.0269032717  2.3302299976  1.0351474285  0             0.1551914215 
0.1024432062  0.1060752170  0.1024432062  1.0000000000  0.0041174359  0.0048731155  2.3427588675  0.0551164138  36            0.0769645837 
0.1058722675  0.1046823101  0.1071581655  2.0000000000  0.0042387956  0.0046124391  2.3203851514  0.0230824161  72            0.0758136842 
0.1058722675  0.1038251366  0.0964423489  3.0000000000  0.0014951335  0.0023203736  2.3153589434  0.0157889368  108           0.0758460495 
0.1067295328  0.1068252438  0.1007286755  4.0000000000  0.0014274164  0.0013475277  2.3138014211  0.0135804916  144           0.0764965481 
0.1045863695  0.1047894568  0.1041577368  5.0000000000  0.0006843723  0.0037175748  2.3090031677  0.0124202065  180           0.0761717889 
0.1195885126  0.1075752705  0.1067295328  6.0000000000  0.0030056807  0.0020040604  2.3056980371  0.0123877908  216           0.0758701563 
0.1251607372  0.1189328190  0.1251607372  7.0000000000  0.0031309104  0.0028580798  2.3047650324  0.0116436024  252           0.0759363174 
0.1483069010  0.1271831137  0.1260180026  8.0000000000  0.0042661586  0.0032013142  2.2996251451  0.0123751918  288           0.0754428307 
0.1757393913  0.1318975678  0.1388769824  9.0000000000  0.0043316002  0.0050812235  2.2930432889  0.0122482497  324           0.0755217075 
0.2078868410  0.1415407693  0.1474496357  10.000000000  0.0097244250  0.0052122121  2.2889011436  0.0129766454  360           0.0761347214 
0.2318902700  0.1588985321  0.1491641663  11.000000000  0.0123347189  0.0140783539  2.2799007429  0.0137049360  396           0.0762116114 
0.2186026575  0.1554698382  0.1654522075  12.000000000  0.0153281478  0.0199803574  2.2730067703  0.0147690651  432           0.0758271946 
0.2117445349  0.1422907961  0.1431633090  13.000000000  0.0282364740  0.0277871693  2.2663122482  0.0153170791  468           0.0758368969 
0.2203171882  0.1577199186  0.1645949421  14.000000000  0.0390914947  0.0486041612  2.2563253840  0.0160610555  504           0.0758638647 
0.2284612087  0.1531126112  0.1555936562  15.000000000  0.0526086393  0.0769248657  2.2341542376  0.0190911171  540           0.0761774513 
0.2250321474  0.1485053038  0.1431633090  16.000000000  0.0701628395  0.0879796528  2.2219093045  0.0209802977  576           0.0751795040 
0.2297471067  0.1522554377  0.1517359623  17.000000000  0.0914911758  0.1149720996  2.2023494310  0.0219724071  612           0.0756397512 
0.2383197600  0.1518268510  0.1504500643  18.000000000  0.0886067867  0.1241618211  2.1814982957  0.0229975462  648           0.0755929086 
0.2460351479  0.1472195436  0.1478782683  19.000000000  0.1236074178  0.1755027780  2.1468919118  0.0265397343  684           0.0751318932 
0.2336048007  0.1591128255  0.1607372482  20.000000000  0.1013345019  0.1800346679  2.1439865496  0.0273937261  720           0.0765642458 
0.2301757394  0.1395049823  0.1431633090  21.000000000  0.1150791342  0.1685198289  2.1143305765  0.0190048016  756           0.0761727227 
0.2310330047  0.1576127719  0.1560222889  22.000000000  0.1201753152  0.2002662573  2.0952072210  0.0197964666  792           0.0761327942 
0.2520360051  0.1395049823  0.1487355336  23.000000000  0.1262647613  0.1967439207  2.0687642362  0.0170883343  828           0.0761621065 
0.2468924132  0.1662916533  0.1684526361  24.000000000  0.1187151145  0.2059331115  2.0718082123  0.0242450620  864           0.0891121096 
0.2486069438  0.1558984249  0.1637376768  25.000000000  0.1214493337  0.1674387571  2.0615318616  0.0134933150  900           0.0762696001 
0.2678954136  0.1324333012  0.1448778397  26.000000000  0.1393860649  0.1979832937  2.0321715143  0.0142655239  936           0.0761988494 
