Environment:
	Python: 3.8.10
	PyTorch: 1.10.0+cu113
	Torchvision: 0.11.1+cu113
	CUDA: 11.3
	CUDNN: 8200
	NumPy: 1.21.4
	PIL: 8.4.0
Args:
	algorithm: KL_GP
	checkpoint_freq: None
	data_dir: /root/data
	dataset: RotatedMNIST
	epochs: None
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 8
	output_dir: ./results_sweep_kl_gp_1/ea0b2cf0021b00dca00053bf583a66d9
	save_model_every_checkpoint: False
	seed: 1380054057
	skip_model_save: False
	steps: None
	task: domain_adaptation
	test_envs: [1]
	train_envs: [0]
	trial_seed: 1
	uda_holdout_fraction: 0
HParams:
	augment_softmax: 0.05
	batch_size: 256
	class_balanced: False
	data_augmentation: True
	grad_penalty: 0.038989320082091994
	kl_reg: 0.6157845050852164
	kl_reg_aux: 0.10373479170462233
	lr: 4.870824459827061e-05
	nonlinear_classifier: False
	num_samples: 20
	resnet18: True
	resnet_dropout: 0.0
	specify_zdim: True
	weight_decay: 0.0
	z_dim: 128
cuda
/root/miniconda3/lib/python3.8/site-packages/torchvision/transforms/functional.py:984: UserWarning: Argument resample is deprecated and will be removed since v0.10.0. Please, use interpolation instead
  warnings.warn(
env0_out_acc  env1_in_acc   env1_out_acc  epoch         kl            kl_aux        loss          penalty       step          step_time    
0.0985855122  0.0968502250  0.0895842263  0.0000000000  0.0561060309  0.0726075470  2.3351337910  14.737443924  0             0.2265765667 
0.1183026147  0.1180629955  0.1200171453  1.0000000000  0.0289621825  0.0293911116  2.3331871099  4.0098836588  36            0.1190851794 
0.1543077583  0.1547032355  0.1393056151  2.0000000000  0.0092533405  0.0083120027  2.3244244589  1.2994671033  72            0.1186326279 
0.1573081869  0.1494536105  0.1453064724  3.0000000000  0.0046872306  0.0049754630  2.3168958293  0.9168727133  108           0.1190758679 
0.1718816974  0.1583458324  0.1483069010  4.0000000000  0.0031771817  0.0060300363  2.3047792382  0.8668198768  144           0.1187907921 
0.1735962280  0.1577030212  0.1564509216  5.0000000000  0.0066860649  0.0067826948  2.2956487735  0.8554566056  180           0.1192424827 
0.1834547793  0.1669166488  0.1663094728  6.0000000000  0.0064281805  0.0066250737  2.2793399294  0.8388144854  216           0.1188437806 
0.1877411059  0.1743089779  0.1671667381  7.0000000000  0.0099942121  0.0124665987  2.2591110932  0.8746012416  252           0.1190134750 
0.2233176168  0.2059138633  0.1967423918  8.0000000000  0.0147057275  0.0165614146  2.2477666736  0.8726611601  288           0.1187510093 
0.2134590656  0.2026998072  0.1890270039  9.0000000000  0.0140615834  0.0183082968  2.2249696387  0.8310707327  324           0.1188973917 
0.2387483926  0.2241268481  0.2087441063  10.000000000  0.0175782334  0.0240451718  2.2094898290  0.8141746985  360           0.1190042562 
0.2430347192  0.2244482537  0.2121731676  11.000000000  0.0198720222  0.0205858068  2.1871690220  0.8639298661  396           0.1191562613 
0.2524646378  0.2354831798  0.2228889841  12.000000000  0.0251938717  0.0276583549  2.1704860793  0.9050856233  432           0.1189203858 
0.2306043721  0.2197343047  0.2074582083  13.000000000  0.0240407189  0.0288194749  2.1563548976  0.8365585854  468           0.1191832026 
0.2481783112  0.2346260981  0.2164594942  14.000000000  0.0291940959  0.0296738007  2.1552650664  0.9357133607  504           0.1190952063 
0.2588941277  0.2427683737  0.2306043721  15.000000000  0.0339578663  0.0344594444  2.1269085672  0.9314644833  540           0.1185971697 
0.2683240463  0.2591600600  0.2460351479  16.000000000  0.0340812645  0.0351125068  2.1143447094  1.0600231290  576           0.1185400287 
0.2713244749  0.2603385472  0.2464637805  17.000000000  0.0312565400  0.0319950647  2.1010258330  1.0166915605  612           0.1189317372 
0.2820402915  0.2689093636  0.2520360051  18.000000000  0.0278653089  0.0309521415  2.0873828332  1.0647919145  648           0.1189030608 
0.2781825975  0.2638740090  0.2477496785  19.000000000  0.0309258335  0.0337607885  2.0656223430  1.3117620779  684           0.1190650397 
0.3039005572  0.2994428969  0.2760394342  20.000000000  0.0330476181  0.0326069022  2.0693919328  1.0287878149  720           0.1191623343 
0.2948992713  0.2752303407  0.2640377197  21.000000000  0.0355961273  0.0422886080  2.0469252434  1.0674408045  756           0.1303475036 
0.3133304758  0.2962288408  0.2824689241  22.000000000  0.0335658019  0.0376626460  2.0494427615  1.1550332540  792           0.1186367141 
