Environment:
	Python: 3.8.10
	PyTorch: 1.10.0+cu113
	Torchvision: 0.11.1+cu113
	CUDA: 11.3
	CUDNN: 8200
	NumPy: 1.21.4
	PIL: 8.4.0
Args:
	algorithm: KL_GP
	checkpoint_freq: None
	data_dir: /root/data
	dataset: RotatedMNIST
	epochs: None
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 16
	output_dir: ./results_sweep_kl_gp_1/10116274c23a5e9080b15f3372daef05
	save_model_every_checkpoint: False
	seed: 1717430517
	skip_model_save: False
	steps: None
	task: domain_adaptation
	test_envs: [1]
	train_envs: [0]
	trial_seed: 0
	uda_holdout_fraction: 0
HParams:
	augment_softmax: 0.01
	batch_size: 256
	class_balanced: False
	data_augmentation: True
	grad_penalty: 0.01965677491879084
	kl_reg: 0.0384643762191862
	kl_reg_aux: 0.012566773646415272
	lr: 0.0013422323598643211
	nonlinear_classifier: False
	num_samples: 20
	resnet18: True
	resnet_dropout: 0.5
	specify_zdim: False
	weight_decay: 0.0
	z_dim: 512
cuda
/root/miniconda3/lib/python3.8/site-packages/torchvision/transforms/functional.py:984: UserWarning: Argument resample is deprecated and will be removed since v0.10.0. Please, use interpolation instead
  warnings.warn(
env0_out_acc  env1_in_acc   env1_out_acc  epoch         kl            kl_aux        loss          penalty       step          step_time    
0.1131590227  0.1230983501  0.1234462066  0.0000000000  0.5295605659  0.5105921030  2.3794965744  5.5257096291  0             0.3807783127 
0.2241748821  0.2365545318  0.2361765967  1.0000000000  0.0567506949  0.0772684813  2.4525346955  5.5534581873  36            0.3078844084 
0.2880411487  0.2964431112  0.2996142306  2.0000000000  0.0595141219  0.0834246808  2.0771702098  1.2292517026  72            0.3082572619 
0.3077582512  0.3154060424  0.3146163738  3.0000000000  0.0769816538  0.1108230021  1.9605543812  1.8360508250  108           0.3082284265 
0.3926275182  0.3535461753  0.3647663952  4.0000000000  0.1661034889  0.1925163070  1.8480545282  2.4621950073  144           0.3082224727 
0.5400771539  0.5111420613  0.5160737248  5.0000000000  0.4146025909  0.3952754305  1.6858792139  1.9739887897  180           0.3082076179 
0.5876553793  0.4919648597  0.5079297042  6.0000000000  0.7769135601  0.7350085411  1.4793633289  2.0811937451  216           0.3078617520 
0.7423917703  0.6687379473  0.6570938706  7.0000000000  1.1988766856  1.1955766280  1.2214038836  2.7917294006  252           0.3078945941 
0.8542648950  0.7599100064  0.7685383626  8.0000000000  1.6687692139  1.6466420889  0.9575643457  2.1459868617  288           0.3080725471 
0.8838405486  0.8177630169  0.8182597514  9.0000000000  1.9985167848  1.8908536931  0.7350431581  1.6501000739  324           0.3079267542 
