Environment:
	Python: 3.8.10
	PyTorch: 1.10.0+cu113
	Torchvision: 0.11.1+cu113
	CUDA: 11.3
	CUDNN: 8200
	NumPy: 1.21.4
	PIL: 8.4.0
Args:
	algorithm: KL_GP
	checkpoint_freq: None
	data_dir: /root/data
	dataset: RotatedMNIST
	epochs: None
	holdout_fraction: 0.2
	hparams: None
	hparams_seed: 16
	output_dir: ./results_sweep_kl_gp_1/ac1b822631940b7dc3c98ba9d4f4e6bb
	save_model_every_checkpoint: False
	seed: 177792232
	skip_model_save: False
	steps: None
	task: domain_adaptation
	test_envs: [4]
	train_envs: [0]
	trial_seed: 0
	uda_holdout_fraction: 0
HParams:
	augment_softmax: 0.01
	batch_size: 256
	class_balanced: False
	data_augmentation: True
	grad_penalty: 0.01965677491879084
	kl_reg: 0.0384643762191862
	kl_reg_aux: 0.012566773646415272
	lr: 0.0013422323598643211
	nonlinear_classifier: False
	num_samples: 20
	resnet18: True
	resnet_dropout: 0.5
	specify_zdim: False
	weight_decay: 0.0
	z_dim: 512
cuda
/root/miniconda3/lib/python3.8/site-packages/torchvision/transforms/functional.py:984: UserWarning: Argument resample is deprecated and will be removed since v0.10.0. Please, use interpolation instead
  warnings.warn(
env0_out_acc  env4_in_acc   env4_out_acc  epoch         kl            kl_aux        loss          penalty       step          step_time    
0.1054436348  0.0984678024  0.1024432062  0.0000000000  1.6292793751  1.6761585474  2.4161815643  13.149254798  0             0.4004411697 
0.2524646378  0.2349726776  0.2306043721  1.0000000000  0.1456464198  0.1384884550  2.4204470846  4.8818331096  36            0.3087942070 
0.2481783112  0.2581163613  0.2404629233  2.0000000000  0.1216584908  0.1453046766  2.1487666435  1.6653562884  72            0.3084799184 
0.3094727818  0.2918675667  0.2833261895  3.0000000000  0.1635574500  0.2648782664  2.0101261470  1.5233126117  108           0.3088206649 
0.3973424775  0.2895103397  0.2936133733  4.0000000000  0.3082931770  0.7390928037  1.8629025188  1.9664817850  144           0.3157290088 
0.4380625804  0.2477231330  0.2524646378  5.0000000000  0.6574285660  1.7046913074  1.7065772116  2.2046397163  180           0.3079328669 
0.4993570510  0.2309011036  0.2344620660  6.0000000000  0.9956886040  1.9824138482  1.5892092221  2.9046285897  216           0.3085853457 
0.6759537077  0.2537233473  0.2546078011  7.0000000000  1.3816251788  2.2792699436  1.3957760533  1.4385752579  252           0.3084031012 
0.7711101586  0.2181506482  0.2254607801  8.0000000000  1.8229702248  2.9384006063  1.1246954832  1.7409878456  288           0.3083817561 
0.8538362623  0.1969356048  0.1890270039  9.0000000000  2.0828754703  3.2155939672  0.9494137582  2.1921426323  324           0.3083791137 
